address,business_description,company_name,decision,hub_evidence,maps_url,phone,reason,recurring_evidence,source_url,status,url
東京都中央区新川１丁目２８番３３号７Ｆ,株式会社Ｍａｉｓ マイス セールスプロモーション全般業務、企画、制作、運営 広告業界 東京都中央区新川１丁目２８番３３号７Ｆ 更新日：2023年01月30日 業界分類 業績 評判 求人・採用 株式会社Ｍａｉｓはどんな会社 イベント企画・制作・運営、クリエイティブ制作（販促ツールチラシ、パネル、ユニフォーム、会場装飾、設営等）、事務局運営、人材派遣（特１３－３１７５９５）株式会社Ｍａｉｓの特徴は、セールスプロモーション全般業務、企画、制作、運営株式会社Ｍａｉｓの資本金は、700万円 です。 このページに掲載されている内容は、2023年01月30日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 株式会社Ｍａｉｓの企業情報 法人番号 4010401106738 企業名（法人名） 株式会社Ｍａｉｓ 読み方 マイス 業種・業界 業務内容 イベント企画・制作・運営、クリエイティブ制作（販促ツールチラシ、パネル、ユニフォーム、会場装飾、設営等）、事務局運営、人材派遣（特１３－３１７５９５） 郵便番号 〒104-0033 本社住所 東京都中央区新川１丁目２８番３３号７Ｆ アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://mais***** 電話番号 03-5542***** FAX番号 03-5542***** 設立年 2013年 法人番号指定日 2015年10月05日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2018年10月25日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 株式会社Ｍａｉｓのインボイス番号 インボイス番号 T4010401106738 適格請求書発行事業者登録番号 T4010401106738 適格請求書発行事業者登録日 2023年10月01日 適格請求書発行事業者情報更新日 2022年07月27日 ※インボイス制度(適格請求書発行事業者)とは、消費税の仕入税額控除のために、売手と買手がインボイスという書類やデータを交換する制度です。 本社エリアの不動産相場 東京都中央区 2024年 詳細を見る → 用途 ㎡単価 中央値 前年比 中古マンション,株式会社Ｍａｉｓ,keep,販促,,,,支援,https://houjin.goo.to/corporations/4010401106738,MEOハブ候補,https://mais75.jp/
山梨県甲府市中央３丁目８番１０号,"株式会社オズ・プリンティング オズプリンティング 印刷技術とデジタルコンテンツを融合させ、新しい価値を提供する専門企業。誠実さを重視し、お客様のビジネス成功に貢献する姿勢を持つ。 製造業(パルプ・紙) 広告業界 山梨県甲府市中央３丁目８番１０号 更新日：2026年06月30日 業界分類 業績 評判 求人・採用 株式会社オズ・プリンティングはどんな会社 印刷全般・デザイン・ブランディング株式会社オズ・プリンティングの特徴は、印刷技術とデジタルコンテンツを活用し、お客様のニーズに沿った高品質な印刷物やデジタルサイネージ、ホームページ制作サービスを提供する専門企業です。常に最新の技術を導入し、品質管理にも力を入れ、お客様に満足していただけるサービスを心がけています。企業としての誠実さを重視し、お客様との信頼関係を築くことに注力しており、お客様のビジネス成功を第一に考えています。また、社員の働きやすい環境を整え、物心両面の幸せを追求する姿勢も特徴的です。社会に貢献する使命を持ち、挑戦を続けています。 業種は、印刷, デジタルコンテンツ。 このページに掲載されている内容は、2026年06月30日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 株式会社オズ・プリンティングの企業情報 法人番号 3090002000648 企業名（法人名） 株式会社オズ・プリンティング 読み方 オズプリンティング 業種・業界 業務内容 印刷全般・デザイン・ブランディング 郵便番号 〒400-0032 本社住所 山梨県甲府市中央３丁目８番１０号 アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://www.o***** 電話番号 055-235***** FAX番号 055-232***** 設立年 1953年 法人番号指定日 2015年10月05日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2016年01月04日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 株式会社オズ・プリンティングのインボイス番号 インボイス番号 T3090002000648 適格請求書発行事業者登録番号 T309",株式会社オズ・プリンティング,keep,ホームページ制作 / ブランディング,,,,管理 / 支援,https://houjin.goo.to/corporations/3090002000648,MEOハブ候補,https://ozp.jp/
茨城県土浦市湖北２丁目６番２７号,"有限会社ＩＡプランニング 海外進出を支援する多様なサービスを提供しており、高品質で低価格な翻訳やWeb制作、デザイン業務に強みを持つ。 専門サービス業界 茨城県土浦市湖北２丁目６番２７号 更新日：2025年12月11日 業界分類 業績 評判 求人・採用 有限会社ＩＡプランニングはどんな会社 有限会社ＩＡプランニングの特徴は、多国籍の翻訳サービスを提供し、高品質で低価格を実現している。取扱分野は幅広く、専門的な文書から一般的な業務までカバー。DTP部門では、各種ソフトウェアを駆使し、デジタル版下作成を行っている。また、IT部門はホームページやWebアプリ開発を手掛け、顧客のニーズに応える。さらに、グラフィックデザイン部門では、名刺やパンフレット、看板など多様なデザインを手がけており、海外進出を模索する企業や個人にとって、信頼できるパートナーとしての役割を果たしている。 業種は、翻訳, DTP, Web制作, 市場調査。有限会社ＩＡプランニングの資本金は、300万円 です。 このページに掲載されている内容は、2025年12月11日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 有限会社ＩＡプランニングの企業情報 法人番号 2050002014512 企業名（法人名） 有限会社ＩＡプランニング 読み方 業種・業界 業務内容 郵便番号 〒300-0032 本社住所 茨城県土浦市湖北２丁目６番２７号 アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://www.i***** 電話番号 FAX番号 設立年 2005年 法人番号指定日 2015年10月05日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2015年10月05日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 有限会社ＩＡプランニングのインボイス番号 インボイス番号 T2050002014512 適格請求書発行事業者登録番号 T2050002014512 適格請求書発行事業者登録日 2023年10月01日 適格請求書発行事業者情報更新日 2023年08月08日 ※インボイス制度(適格請求書発行事業者)とは、消費",有限会社ＩＡプランニング,keep,Web制作 / WEB制作,,,,支援,https://houjin.goo.to/corporations/2050002014512,MEOハブ候補,https://iaplanning.com/
東京都武蔵野市吉祥寺本町１丁目１１番３０号,"株式会社オレンジ社 オレンジシャ 外国語による情報発信を支援する制作会社で、36言語対応の翻訳やWEB制作を行っています。専門性を活かし、クライアントの課題を解決する高品質なサービスを提供します。 製造業(パルプ・紙) 専門サービス業界 東京都武蔵野市吉祥寺本町１丁目１１番３０号 更新日：2023年01月30日 業界分類 業績 評判 求人・採用 株式会社オレンジ社はどんな会社 多言語コンテンツ制作業株式会社オレンジ社の特徴は、外国語による情報発信をトータルで支援する制作会社で、36言語に対応した専門的な翻訳サービスを提供しています。専任の翻訳コーディネーターがプロジェクトをサポートし、ワンストップでの翻訳からデザインまで対応。経営広報事業では、広報やPR関連の資料を制作し、ストーリー性のあるクリエイティブでステークホルダーの信頼を築きます。また、WEB制作事業では、多言語サイトやサステナビリティ関連サイトの構築を行い、戦略立案から運用・保守まで幅広くサポート。専門性を活かし、高品質なサービスでクライアントのビジネス拡大を促進しています。 業種は、制作会社, 外国語コミュニケーション, 経営広報, WEB制作。株式会社オレンジ社の資本金は、2000万円 です。 このページに掲載されている内容は、2023年01月30日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 株式会社オレンジ社の企業情報 法人番号 8012401010965 企業名（法人名） 株式会社オレンジ社 読み方 オレンジシャ 業種・業界 業務内容 多言語コンテンツ制作業 郵便番号 〒180-0004 本社住所 東京都武蔵野市吉祥寺本町１丁目１１番３０号 アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://www.***** 電話番号 0422-54***** FAX番号 設立年 1987年 法人番号指定日 2015年10月05日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2015年10月05日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 株式会社オレンジ社のインボイス番号 インボイス番号 T",株式会社オレンジ社,keep,Web制作 / WEB制作,,,,運用 / 保守 / 支援 / サポート,https://houjin.goo.to/corporations/8012401010965,MEOハブ候補,https://www.orange-sha.co.jp/
島根県松江市春日町３４４番地２,千鳥印刷株式会社 チドリインサツ 地域密着型の印刷会社で、名刺、広告、パンフレットなど幅広い印刷サービスを提供。クリエイティブなデザインやデジタルアート制作にも対応し、販促活動を支援。 製造業(パルプ・紙) 広告業界 島根県松江市春日町３４４番地２ 更新日：2026年08月25日 業界分類 業績 評判 求人・採用 千鳥印刷株式会社はどんな会社 カラー印刷、住まい情報印刷、新聞、伝票、ぺージ物、冊誌、ハガ キ、名刺各種印刷、印鑑、ゴム印、ホームページの作成。千鳥印刷株式会社の特徴は、地域に根ざした印刷会社として、名刺や広告、パンフレット、ポスターなど多岐にわたる印刷サービスを展開し、お客様の販促活動や広告宣伝を効果的に支援している。同社は、デザイン力を活かしたクリエイティブな提案を行い、印刷物のクオリティにもこだわりを持つ。また、デジタルアートやウェブサイト制作にも対応し、顧客ニーズに寄り添った幅広いサービスを提供している。地域企業や団体との連携を大切にし、地域経済の発展にも寄与。SDGsへの取り組みを通じて、持続可能な社会の実現に向けた社会貢献活動にも積極的に参加している。 業種は、印刷業。千鳥印刷株式会社の資本金は、2000万円 です。 このページに掲載されている内容は、2026年08月25日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 千鳥印刷株式会社の企業情報 法人番号 4280001000471 企業名（法人名） 千鳥印刷株式会社 読み方 チドリインサツ 業種・業界 業務内容 カラー印刷、住まい情報印刷、新聞、伝票、ぺージ物、冊誌、ハガ キ、名刺各種印刷、印鑑、ゴム印、ホームページの作成。 郵便番号 〒690-0877 本社住所 島根県松江市春日町３４４番地２ アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://chid***** 電話番号 0852-21***** FAX番号 0852-27***** 設立年 1978年 法人番号指定日 2015年10月05日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2015年10月05日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出,千鳥印刷株式会社,keep,販促,,,,支援,https://houjin.goo.to/corporations/4280001000471,MEOハブ候補,https://chidori-printing.com/
東京都中央区日本橋小伝馬町１２番９号,"株式会社ネオファルマ ネオファルマ スポーツ応援グッズの企画・販売を行い、オリジナルキャラクターの制作や医療関連のプロモーション活動にも取り組んでいます。高品質なサービスを提供する姿勢が特徴です。 情報・通信業 広告業界 東京都中央区日本橋小伝馬町１２番９号 更新日：2025年11月23日 業界分類 業績 評判 求人・採用 株式会社ネオファルマはどんな会社 医薬、へルスケア専門広告代理店株式会社ネオファルマの特徴は、スポーツ応援グッズの企画・販売を主業務としており、幅広いアイテムを揃えています。人気のメガホンバナーやハンドバナー、タオルに加え、顧客ニーズに応じたオリジナルキャラクターの企画にも力を入れています。また、医療関係のプロモーション活動にも注力し、広告制作やメディア計画、出版物や映像資材の企画・制作など多岐にわたるサービスを展開しています。さらに、講演会やイベントの運営、マーケティング調査企画にも取り組み、顧客の期待に応える新しいアイデアとクオリティを提供し続けています。社会に貢献できる未来の創造を目指しています。 業種は、スポーツグッズ販売, 医療プロモーション。株式会社ネオファルマの資本金は、1000万円 です。 このページに掲載されている内容は、2025年11月23日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 株式会社ネオファルマの企業情報 法人番号 3010001085111 企業名（法人名） 株式会社ネオファルマ 読み方 ネオファルマ 業種・業界 業務内容 医薬、へルスケア専門広告代理店 郵便番号 〒103-0001 本社住所 東京都中央区日本橋小伝馬町１２番９号 アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://www.***** 電話番号 03-5643***** FAX番号 03-5643***** 設立年 2003年 法人番号指定日 2015年10月05日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2020年04月27日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 株式会社ネオファルマのインボイス番号 インボイス番号 T",株式会社ネオファルマ,keep,広告代理店,,,,支援,https://houjin.goo.to/corporations/3010001085111,MEOハブ候補,https://www.neopharma.jp/
茨城県古河市西牛谷１７０４番地２,"株式会社エイド エイド デジタルソリューションを提供する企業で、PC修理やWeb制作、システム開発を手掛けています。地域貢献を重視し、持続可能な社会の実現に向けたサービスを展開しています。 通信機器業界 茨城県古河市西牛谷１７０４番地２ 更新日：2026年08月14日 業界分類 業績 評判 求人・採用 株式会社エイドはどんな会社 株式会社エイドの特徴は、デジタルソリューションに特化した企業で、PC修理・販売、ホームページ作成、SEO対策、システム開発など幅広いサービスを提供しています。熟練した技術スタッフによるPC修理では、高性能かつ安価なパソコンを提供し、Web制作ではアフターフォローが充実しています。また、地域社会への貢献を重視し、環境に配慮したサービスや情報漏えい対策、地域活性化に取り組んでいます。IT導入補助金の活用を支援する事業者としても認定されており、地域のデジタル駆け込み寺を目指しています。今後も価値あるサービスを通じて地域の発展に寄与していく姿勢を示しています。 業種は、デジタルソリューション, PC修理・販売, ホームページ作成, SEO対策, システム開発。株式会社エイドの資本金は、300万円 です。 このページに掲載されている内容は、2026年08月14日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 株式会社エイドの企業情報 法人番号 5050001038146 企業名（法人名） 株式会社エイド 読み方 エイド 業種・業界 業務内容 郵便番号 〒306-0233 本社住所 茨城県古河市西牛谷１７０４番地２ アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://www.***** 電話番号 0280-32***** FAX番号 設立年 2014年 法人番号指定日 2015年10月05日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2020年11月24日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 株式会社エイドのインボイス番号 インボイス番号 T5050001038146 適格請求書発行事業者登録番号 T5050001038146 適",株式会社エイド,keep,Web制作 / WEB制作,,,,支援,https://houjin.goo.to/corporations/5050001038146,MEOハブ候補,https://eid.co.jp/
福岡県福岡市中央区赤坂３丁目４番３１号,"株式会社セブンアイズ セブンアイズ ホームページ制作やSEO対策に特化した集客コンサルティングを提供し、地域活性化にも貢献している企業。全国と海外からの依頼にも応じ、幅広い技術を駆使して事業繁栄をサポート。 サービス業界（その他） 福岡県福岡市中央区赤坂３丁目４番３１号 更新日：2023年01月30日 業界分類 業績 評判 求人・採用 株式会社セブンアイズはどんな会社 株式会社セブンアイズの特徴は、ホームページ制作やSEO対策に特化した集客コンサルティングを行っており、信頼される実績を持つ企業。デザインの品質だけでなく、SEO対策やモバイルフレンドリーなサイト構築など幅広い技術を駆使し、お客様のニーズに即した提案を行っている。また、地域活性化を目指す取り組みも特徴で、福岡を中心に全国および海外からの依頼に対応し、多言語でのサービスを提供。売上アップやサイト運営に関するコンサルティングにより、広範なサポートを実施し、お客様の事業成功を最優先に考えた最適なソリューションを提供することを目指している。 業種は、Web制作, SEOコンサルティング, 集客支援。 このページに掲載されている内容は、2023年01月30日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 株式会社セブンアイズの企業情報 法人番号 2290001060871 企業名（法人名） 株式会社セブンアイズ 読み方 セブンアイズ 業種・業界 業務内容 郵便番号 〒810-0042 本社住所 福岡県福岡市中央区赤坂３丁目４番３１号 アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://hp-fu***** 電話番号 FAX番号 法人番号指定日 2015年10月05日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2016年04月07日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 株式会社セブンアイズのインボイス番号 インボイス番号 T2290001060871 適格請求書発行事業者登録番号 T2290001060871 適格請求書発行事業者登録日 2023年10月01日 適格請求書発行事業者情報更新日 ",株式会社セブンアイズ,keep,Web制作 / WEB制作 / ホームページ制作,,,,支援 / コンサルティング / サポート,https://houjin.goo.to/corporations/2290001060871,MEOハブ候補,https://hp-fukuoka.net/
東京都品川区西五反田１丁目２６番２号五反田サンハイツ９１１号室,"株式会社ＭＯＮ モン 広告や出版を中心にメディアを運営し、信頼性の高い情報を提供する企業。社会貢献活動にも注力し、日本の未来に寄与する姿勢が特長。 広告業界 東京都品川区西五反田１丁目２６番２号五反田サンハイツ９１１号室 更新日：2026年08月21日 業界分類 業績 評判 求人・採用 株式会社ＭＯＮはどんな会社 株式会社ＭＯＮの特徴は、主に広告代理店業や編集代行業に携わり、さまざまなメディアを企画・運営する企業は、法令を順守した信頼性の高い情報提供を約束している。新技術の導入を進め、国内外のネットワークを拡大しながら、顧客のニーズに応じたサービスを展開。特に、社会貢献活動に力を入れ、障がい者や児童福祉の支援、寄付、献血の推進など、幅広い活動を行っている。これにより、社会とのつながりを深めつつ、信頼される企業としての成長を目指している。 業種は、広告, 出版, インターネット, コンサルティング。株式会社ＭＯＮの資本金は、300万円 です。 このページに掲載されている内容は、2026年08月21日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 株式会社ＭＯＮの企業情報 法人番号 5011001112753 企業名（法人名） 株式会社ＭＯＮ 読み方 モン 業種・業界 業務内容 郵便番号 〒141-0031 本社住所 東京都品川区西五反田１丁目２６番２号五反田サンハイツ９１１号室 アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://mon-***** 電話番号 03-5487***** FAX番号 設立年 2016年 法人番号指定日 2016年09月20日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2020年12月04日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 株式会社ＭＯＮのインボイス番号 インボイス番号 T5011001112753 適格請求書発行事業者登録番号 T5011001112753 適格請求書発行事業者登録日 2023年10月01日 適格請求書発行事業者情報更新日 2022年08月10日 ※インボイス制度(適格請求書発行事業者)とは、消費",株式会社ＭＯＮ,keep,広告代理店,,,,代行 / 支援 / コンサルティング,https://houjin.goo.to/corporations/5011001112753,MEOハブ候補,https://mon-net.co.jp/
"社秋田県能代市・製造業(パルプ・紙)・資本金1,000万円・従業員5名 製造業(パルプ・紙) 広告業界 秋田県能代市二ツ井町字三千苅７０番地１","東北印刷株式会社 トウホクインサツ 本社秋田県能代市・製造業(パルプ・紙)・資本金1,000万円・従業員5名 製造業(パルプ・紙) 広告業界 秋田県能代市二ツ井町字三千苅７０番地１ 更新日：2025年10月27日 業界分類 業績 評判 求人・採用 東北印刷株式会社はどんな会社 カラーオフセット印刷、撮影、企画、デザイン、一般印刷、シール 印刷、その他。 地図Ｐ１６ Ｃ～３ 業種は、印刷業, Web制作業, デザイン業。東北印刷株式会社の資本金は、1000万円 です。 このページに掲載されている内容は、2025年10月27日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 東北印刷株式会社の企業情報 法人番号 6410001007443 企業名（法人名） 東北印刷株式会社 読み方 トウホクインサツ 業種・業界 業務内容 カラーオフセット印刷、撮影、企画、デザイン、一般印刷、シール 印刷、その他。 地図Ｐ１６ Ｃ～３ 郵便番号 〒018-3151 本社住所 秋田県能代市二ツ井町字三千苅７０番地１ アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://toho***** 電話番号 0185-73***** FAX番号 設立年 1980年 法人番号指定日 2015年10月05日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2015年10月05日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 東北印刷株式会社のインボイス番号 インボイス番号 T6410001007443 適格請求書発行事業者登録番号 T6410001007443 適格請求書発行事業者登録日 2023年10月01日 適格請求書発行事業者情報更新日 2023年05月12日 ※インボイス制度(適格請求書発行事業者)とは、消費税の仕入税額控除のために、売手と買手がインボイスという書類やデータを交換する制度です。 本社エリアの不動産相場 秋田県能代市 2024年 詳細を見る → 用途 ㎡単価 中央値 前年比 宅地・土地 9,400 円/㎡ +38.2% 出典: 国土交通省 不動産情報ライブラリを加工 / houj",東北印刷株式会社,keep,Web制作 / WEB制作,,,,支援,https://houjin.goo.to/corporations/6410001007443,MEOハブ候補,https://tohokuinsatsu.com/
福井県福井市前波町第１７号６番地の１,"大一印刷株式会社 ダイイチインサツ 1964年創業の総合印刷会社で、商業印刷や出版印刷など様々な印刷物の企画及び製造を行い、販売促進や広告宣伝も手掛けている。 広告業界 福井県福井市前波町第１７号６番地の１ 更新日：2026年08月21日 業界分類 業績 評判 求人・採用 大一印刷株式会社はどんな会社 チラシ・ポスター・ＤＭ・パンフレット・シールなどの商業印刷物や報告書・記念誌等の官公庁印刷物を中心に、ホームページやノベルティ作成など、集客や販促のお手伝いをしております。大一印刷株式会社の特徴は、1964年に設立された総合印刷会社では、商業印刷、出版印刷、活版印刷をはじめ、各種カードやパッケージの印刷物を幅広く扱っています。お客様のこだわりを最新の印刷機で形にすることに注力し、デザインや紙質、製品の細部に至るまでのこだわりが特徴です。また、販売促進や広告宣伝に加え、ホームページ制作なども行い、企業のビジネスを多角的にサポートしています。地域のコミュニティ活動を支えるため、ソーシャルフリーペーパーの発行なども行い、地域密着型の企業として高い評価を受けています。信頼性の高い印刷会社として、今後もサービスの向上に努めていく姿勢が印象的です。 業種は、総合印刷業, 商業印刷, 出版印刷, 活版印刷, 販売促進, 広告宣伝, ホームページ制作。大一印刷株式会社の資本金は、1000万円 です。 このページに掲載されている内容は、2026年08月21日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 大一印刷株式会社の企業情報 法人番号 3210001001948 企業名（法人名） 大一印刷株式会社 読み方 ダイイチインサツ 業種・業界 業務内容 チラシ・ポスター・ＤＭ・パンフレット・シールなどの商業印刷物や報告書・記念誌等の官公庁印刷物を中心に、ホームページやノベルティ作成など、集客や販促のお手伝いをしております。 郵便番号 〒910-2142 本社住所 福井県福井市前波町第１７号６番地の１ アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://www.b***** 電話番号 0776-41***** FAX番号 0776-41***** 設立年 1964年 法人番号指定日 2015年10月05日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2015年10月05日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号",大一印刷株式会社,keep,ホームページ制作 / 販売促進 / 販促,,,,支援 / サポート,https://houjin.goo.to/corporations/3210001001948,MEOハブ候補,https://www.bigone-p.com/
