address,business_description,company_name,decision,detail_url,hub_evidence,list_text,maps_url,phone,reason,recurring_evidence,source_url,status,url
東京都立川市錦町１丁目４番２０号ＴＳＣビル３Ｆ,,株式会社アイクリック,drop,https://houjin.goo.to/corporations/5012401004664,,株式会社アイクリック アイクリック 創造力と独自のテクノロジーを駆使し、多様なメディアを通じて顧客のニーズに応えるデジタル広告会社。特に不動産業界向けのサービスに強みを持つ。 コンサルティング・経営支援業界 東京都立川市錦町１丁目４番２０号ＴＳＣビル３Ｆ 更新日：2025年09月09日,,,existing_name,,,,
東京都中央区銀座６丁目１２番１３号大東銀座ビル６Ｆ,,株式会社ＦＩＶＥＳＴＡＲｉｎｔｅｒａｃｔｉｖｅ,drop,https://houjin.goo.to/corporations/2010001091036,,株式会社ＦＩＶＥＳＴＡＲｉｎｔｅｒａｃｔｉｖｅ ファイブスターインタラクティブ 広告代理店としてのコミュニケーションノウハウを活かしながら、インターネット・デジタルメディアの総合プロデュースに特化した独立会社 サービス業界（その他） 東京都中央区銀座６丁目１２番１３号大東銀座ビル６Ｆ 更新日：2026年08月11日,,,existing_name,,,,
東京都港区浜松町１丁目１７番１４号,,株式会社クリエイターズグループマック,drop,https://houjin.goo.to/corporations/2010401008465,,株式会社クリエイターズグループマック クリエイターズグループマック 広告企画・広告制作及び、トータルコミュニケーション提案 製造業(パルプ・紙) サービス業界（その他） 東京都港区浜松町１丁目１７番１４号 更新日：2026年06月02日,,,existing_name,,,,
東京都新宿区西新宿１丁目６番１号,,株式会社マイナビワークス,drop,https://houjin.goo.to/corporations/1011101078898,,株式会社マイナビワークス マイナビワークス 人材派遣サービスとクリエイター、20代若年層の人材紹介を担う対面型人材サービス会社 人材・人材派遣業界 東京都新宿区西新宿１丁目６番１号 更新日：2023年01月30日,,,existing_name,,,,
"東京都渋谷区・情報・通信業・資本金1,000万円・従業員31名 情報・通信業 IT業界 東京都渋谷区千駄ヶ谷３丁目１４番５号第１６スカイビル８Ｆ",,株式会社ｅＦ－４,drop,https://houjin.goo.to/corporations/1011001068974,,"株式会社ｅＦ－４ イーエフフォー 本社東京都渋谷区・情報・通信業・資本金1,000万円・従業員31名 情報・通信業 IT業界 東京都渋谷区千駄ヶ谷３丁目１４番５号第１６スカイビル８Ｆ 更新日：2025年12月11日",,,existing_name,,,,
東京都板橋区赤塚新町２丁目７番１７－３０２号,,株式会社ネットワークエキスパート,drop,https://houjin.goo.to/corporations/6011601017426,,株式会社ネットワークエキスパート ネットワークエキスパート さまざまなメーカーの電話交換機やビジネスフォンの販売、施工、保守を行う企業で、24時間365日の保守サービスにより顧客のニーズに応えている。 建設・工事業界 東京都板橋区赤塚新町２丁目７番１７－３０２号 更新日：2026年07月02日,,,existing_name,,,,
東京都新宿区・サービス業界（その他）・資本金300万円 サービス業界（その他） 東京都新宿区大久保１丁目１番１０号ＧＵＮＫＡＮ東新宿７０７号室,,有限会社水玉製作所,drop,https://houjin.goo.to/corporations/6011102028229,,有限会社水玉製作所 ミズタマセイサクショ 本社東京都新宿区・サービス業界（その他）・資本金300万円 サービス業界（その他） 東京都新宿区大久保１丁目１番１０号ＧＵＮＫＡＮ東新宿７０７号室 更新日：2023年01月30日,,,existing_name,,,,
"東京都新宿区・サービス業界（その他）・資本金1,000万円・従業員40名 サービス業界（その他） 東京都新宿区高田馬場３丁目３番３号ＮＩＡビル５０１号室",,株式会社エボリューションネット,drop,https://houjin.goo.to/corporations/6011101042164,,"株式会社エボリューションネット エボリューションネット 本社東京都新宿区・サービス業界（その他）・資本金1,000万円・従業員40名 サービス業界（その他） 東京都新宿区高田馬場３丁目３番３号ＮＩＡビル５０１号室 更新日：2026年08月04日",,,existing_name,,,,
"社岐阜県岐阜市・製造業(パルプ・紙)・資本金5,000万円・従業員71名 製造業(パルプ・紙) 広告業界 岐阜県岐阜市北一色８丁目７番２８号",,株式会社コームラ,drop,https://houjin.goo.to/corporations/5200001001939,,"株式会社コームラ コームラ 本社岐阜県岐阜市・製造業(パルプ・紙)・資本金5,000万円・従業員71名 製造業(パルプ・紙) 広告業界 岐阜県岐阜市北一色８丁目７番２８号 更新日：2026年06月16日",,,existing_name,,,,
"社岐阜県大垣市・製造業(パルプ・紙)・資本金9,100万円・従業員70名 製造業(パルプ・紙) 広告業界 岐阜県大垣市加賀野４丁目１番地１６",,株式会社旭クリエイト,drop,https://houjin.goo.to/corporations/5200001014742,,"株式会社旭クリエイト アサヒクリエイト 本社岐阜県大垣市・製造業(パルプ・紙)・資本金9,100万円・従業員70名 製造業(パルプ・紙) 広告業界 岐阜県大垣市加賀野４丁目１番地１６ 更新日：2026年08月11日",,,existing_name,,,,
,,株式会社ウェブアンドピース,drop,https://houjin.goo.to/corporations/8010001121258,,株式会社ウェブアンドピース ウェブアンドピース ウェブサイトやシステムの開発、運営、テストを手掛ける企業であり、顧客のニーズに応じた最適なソリューションを提供。最新技術を活用し、多様な事業を支援している。 IT業界 東京都北区中里２丁目６番１４号駒込ＮＡＣビル５０１号室 更新日：2026年08月21日,,,existing_name,,,,
"東京都千代田区・製造業(パルプ・紙)・資本金4,500万円・従業員100名 製造業(パルプ・紙) 専門サービス業界 東京都千代田区二番町３番地１０白揚ビル６階",,株式会社ホンヤク出版社,drop,https://houjin.goo.to/corporations/6011101019798,,"株式会社ホンヤク出版社 ホンヤクシュッパンシャ 本社東京都千代田区・製造業(パルプ・紙)・資本金4,500万円・従業員100名 製造業(パルプ・紙) 専門サービス業界 東京都千代田区二番町３番地１０白揚ビル６階 更新日：2023年01月30日",,,existing_name,,,,
,,株式会社ライツ,drop,https://houjin.goo.to/corporations/4010401086872,,株式会社ライツ ライツ 広告制作、WEBデザイン・コンテンツ企画、モバイルサイト運営・構築、各種イベント・プロモーション・キャンペーン企画 情報・通信業 サービス業界（その他） 東京都港区芝２丁目７番１７号 更新日：2026年07月22日,,,existing_name,,,,
東京都目黒区・サービス業界（その他）・従業員3名 サービス業界（その他） 東京都目黒区三田１丁目４番４号,,株式会社ｅｇｇ,drop,https://houjin.goo.to/corporations/8011001099360,,株式会社ｅｇｇ エッグ 本社東京都目黒区・サービス業界（その他）・従業員3名 サービス業界（その他） 東京都目黒区三田１丁目４番４号 更新日：2025年10月31日,,,existing_name,,,,
"東京都中央区・サービス業界（その他）・資本金1,000万円・従業員20名 サービス業界（その他） 東京都中央区日本橋蛎殻町１丁目３０番５号",,ＤＡテクニカルサービス株式会社,drop,https://houjin.goo.to/corporations/8013401004552,,"ＤＡテクニカルサービス株式会社 ディーエーテクニカルサービス 本社東京都中央区・サービス業界（その他）・資本金1,000万円・従業員20名 サービス業界（その他） 東京都中央区日本橋蛎殻町１丁目３０番５号 更新日：2023年01月30日",,,existing_name,,,,
東京都武蔵野市吉祥寺本町１丁目１１番３０号,,株式会社オレンジ社,drop,https://houjin.goo.to/corporations/8012401010965,,株式会社オレンジ社 オレンジシャ 外国語による情報発信を支援する制作会社で、36言語対応の翻訳やWEB制作を行っています。専門性を活かし、クライアントの課題を解決する高品質なサービスを提供します。 製造業(パルプ・紙) 専門サービス業界 東京都武蔵野市吉祥寺本町１丁目１１番３０号 更新日：2023年01月30日,,,existing_name,,,,
"東京都文京区・マスコミ・メディア業界・資本金1,500万円・従業員35名 マスコミ・メディア業界 東京都文京区大塚５丁目９番２号",,株式会社ニューコム,drop,https://houjin.goo.to/corporations/7011101016051,,"株式会社ニューコム ニューコム 本社東京都文京区・マスコミ・メディア業界・資本金1,500万円・従業員35名 マスコミ・メディア業界 東京都文京区大塚５丁目９番２号 更新日：2026年04月07日",,,existing_name,,,,
島根県松江市春日町３４４番地２,,千鳥印刷株式会社,drop,https://houjin.goo.to/corporations/4280001000471,,千鳥印刷株式会社 チドリインサツ 地域密着型の印刷会社で、名刺、広告、パンフレットなど幅広い印刷サービスを提供。クリエイティブなデザインやデジタルアート制作にも対応し、販促活動を支援。 製造業(パルプ・紙) 広告業界 島根県松江市春日町３４４番地２ 更新日：2026年08月25日,,,existing_name,,,,
"京都府京都市中京区・製造業(パルプ・紙)・資本金9,000万円・従業員834名 製造業(パルプ・紙) 広告業界 京都府京都市中京区丸太町通小川西入横鍛治町１００番地",,株式会社ＩＴＰ,drop,https://houjin.goo.to/corporations/2130001019818,,"株式会社ＩＴＰ アイティーピー 本社京都府京都市中京区・製造業(パルプ・紙)・資本金9,000万円・従業員834名 製造業(パルプ・紙) 広告業界 京都府京都市中京区丸太町通小川西入横鍛治町１００番地 更新日：2026年07月14日",,,existing_name,,,,
京都府京都市右京区西京極徳大寺団子田町２−３２,,株式会社ＩＤＥＡ　Ｋｙｏｔｏ,drop,https://houjin.goo.to/corporations/9130001052333,,株式会社ＩＤＥＡ　Ｋｙｏｔｏ イデアキョウト 幅広いIT関連サービスを提供し、社会問題解決に貢献。PC修理・販売、webサイト作成、ソフトウェア開発、放課後等デイサービスなど多岐にわたるサービスを展開。 小売業界 京都府京都市右京区西京極徳大寺団子田町２−３２ 更新日：2026年08月18日,,,existing_name,,,,
"社新潟県新潟市東区・製造業(パルプ・紙)・資本金1,000万円・従業員76名 製造業(パルプ・紙) 広告業界 新潟県新潟市東区木工新町１１９３番地",,株式会社ジョーメイ,drop,https://houjin.goo.to/corporations/4110001002633,,"株式会社ジョーメイ ジョーメイ 本社新潟県新潟市東区・製造業(パルプ・紙)・資本金1,000万円・従業員76名 製造業(パルプ・紙) 広告業界 新潟県新潟市東区木工新町１１９３番地 更新日：2026年08月21日",,,existing_name,,,,
"社新潟県柏崎市・情報・通信業・資本金1,000万円・従業員43名 情報・通信業 IT業界 新潟県柏崎市田中２０番２２号",,株式会社創風システム,drop,https://houjin.goo.to/corporations/3110001017392,,"株式会社創風システム ソウフウシステム 本社新潟県柏崎市・情報・通信業・資本金1,000万円・従業員43名 情報・通信業 IT業界 新潟県柏崎市田中２０番２２号 更新日：2026年08月11日",,,existing_name,,,,
新潟県新潟市西区寺尾上５丁目１番５号,,有限会社ピクニック企画,drop,https://houjin.goo.to/corporations/2110002005447,,有限会社ピクニック企画 幅広い主題の書籍やデジタルコンテンツを手掛ける企業で、出版業務やウェブデザイン、翻訳、リサーチを行い、豊富な取引先を持つ。 マスコミ・メディア業界 新潟県新潟市西区寺尾上５丁目１番５号 更新日：2023年01月30日,,,existing_name,,,,
岡山県岡山市北区今３丁目１７番１０号,,有限会社工藤デザイン事務所,drop,https://houjin.goo.to/corporations/2260002011645,,有限会社工藤デザイン事務所 多様なデザイン領域でサービスを提供し、オリジナリティ溢れる作品を生み出すデザイン会社。豊富な経験を持つスタッフがクライアントのニーズに応じたクリエイティブな解決策を提供します。 サービス業界（その他） 岡山県岡山市北区今３丁目１７番１０号 更新日：2023年01月30日,,,existing_name,,,,
"社石川県金沢市・製造業(パルプ・紙)・資本金2,700万円・従業員25名 製造業(パルプ・紙) 広告業界 石川県金沢市浅野本町ニ１６７番地",,株式会社中川印刷,drop,https://houjin.goo.to/corporations/4220001004718,,"株式会社中川印刷 ナカガワインサツ 本社石川県金沢市・製造業(パルプ・紙)・資本金2,700万円・従業員25名 製造業(パルプ・紙) 広告業界 石川県金沢市浅野本町ニ１６７番地 更新日：2026年06月23日",,,existing_name,,,,
愛知県西尾市西幡豆町入前１６４番地,,有限会社ヴァイアル,drop,https://houjin.goo.to/corporations/1180302027549,,有限会社ヴァイアル 幅広い制作領域を持つ企業は、広告や音楽関連のコンテンツ制作に特化し、顧客のニーズに応えるための柔軟なアプローチを重視しています。 エンターテイメント業界 愛知県西尾市西幡豆町入前１６４番地 更新日：2023年01月30日,,,existing_name,,,,
愛知県豊橋市東脇４丁目８番地の１６,,豊橋合同印刷株式会社,drop,https://houjin.goo.to/corporations/3180301006551,,豊橋合同印刷株式会社 トヨハシゴウドウインサツ 総合印刷サービス・オンデマンドプリントサービス、一般ＰＤＦ変換・製版用ＰＤＦ変換サービス、データベースからのバリアブルプリントサービス、ＷＥＢデザインサービス、各種ＳＰツール・ＣＩ　デザインサービス、CSR／ISO 広告業界 愛知県豊橋市東脇４丁目８番地の１６ 更新日：2026年08月21日,,,existing_name,,,,
社愛知県名古屋市中区・サービス業界（その他）・従業員14名 サービス業界（その他） 愛知県名古屋市中区大須３丁目２番１５号,,有限会社キュームグラフィック,drop,https://houjin.goo.to/corporations/8180002056635,,有限会社キュームグラフィック キュームグラフィック 本社愛知県名古屋市中区・サービス業界（その他）・従業員14名 サービス業界（その他） 愛知県名古屋市中区大須３丁目２番１５号 更新日：2026年03月03日,,,existing_name,,,,
島根県出雲市平田町９９３番地,,株式会社報光社,drop,https://houjin.goo.to/corporations/3280001003681,,株式会社報光社 ホウコウシャ 1890年創業の印刷会社で、デザインやWeb制作を含むトータルサポートを提供。品質管理に優れ、経本印刷など高度な技術にも対応。 製造業(繊維製品) 広告業界 島根県出雲市平田町９９３番地 更新日：2023年01月30日,,,existing_name,,,,
"社広島県東広島市・サービス業・資本金1,500万円・従業員32名 サービス業 食品業界 広島県東広島市黒瀬町南方６３４番地１",,株式会社モードコーポレーション,drop,https://houjin.goo.to/corporations/3240001022693,,"株式会社モードコーポレーション モードコーポレーション 本社広島県東広島市・サービス業・資本金1,500万円・従業員32名 サービス業 食品業界 広島県東広島市黒瀬町南方６３４番地１ 更新日：2026年04月07日",,,existing_name,,,,
東京都立川市錦町２丁目３番１９号,,有限会社トラストシステム,drop,https://houjin.goo.to/corporations/9012802001686,,有限会社トラストシステム Webシステム開発を専門とし、20年以上の実績を有する企業で、顧客ニーズに応えた柔軟なソリューションを提供している。 IT業界 東京都立川市錦町２丁目３番１９号 更新日：2023年01月30日,,,existing_name,,,,
東京都中野区・IT業界・資本金1万円 IT業界 東京都中野区新井２丁目７番１２号,,有限会社リッジルート,drop,https://houjin.goo.to/corporations/9011202011858,,有限会社リッジルート 本社東京都中野区・IT業界・資本金1万円 IT業界 東京都中野区新井２丁目７番１２号 更新日：2023年01月30日,,,existing_name,,,,
東京都世田谷区若林１丁目２３番３号,,有限会社三軒茶屋ファクトリー,drop,https://houjin.goo.to/corporations/9010902021745,,有限会社三軒茶屋ファクトリー 電力会社の社員座談会を通じて、業界の変化や課題を考察し、社会的使命感や正義感を持ったサービス提供の重要性を探求しています。 マスコミ・メディア業界 東京都世田谷区若林１丁目２３番３号 更新日：2023年01月30日,,,existing_name,,,,
山梨県北杜市小淵沢町上笹尾３３３２番地２５７４,,株式会社ユーフォニック,drop,https://houjin.goo.to/corporations/7011101021679,,株式会社ユーフォニック ユーフォニック 最新技術を駆使し、映像制作やCG、Web制作を行う企業で、革新的なコンテンツや体感型アプリケーションを提供し続けています。 サービス業界（その他） 山梨県北杜市小淵沢町上笹尾３３３２番地２５７４ 更新日：2026年08月11日,,,existing_name,,,,
東京都台東区三ノ輪１丁目２１番４号文昌堂ビル７０２号,,ＯＴＡＫＡ株式会社,drop,https://houjin.goo.to/corporations/7011201017049,,ＯＴＡＫＡ株式会社 オタカ IT導入支援や学校法人向け勤務管理システムの開発を行い、最新技術の導入を目指す企業。様々なサービスでお客様に信頼性の高い支援を提供。 IT業界 東京都台東区三ノ輪１丁目２１番４号文昌堂ビル７０２号 更新日：2023年01月30日,,,existing_name,,,,
東京都渋谷区・情報・通信業・従業員45名 情報・通信業 サービス業界（その他） 東京都渋谷区神宮前５丁目７番４号,,Ｔａｋｒａｍ　Ｊａｐａｎ株式会社,drop,https://houjin.goo.to/corporations/6011101047980,,Ｔａｋｒａｍ　Ｊａｐａｎ株式会社 タクラムジャパン 本社東京都渋谷区・情報・通信業・従業員45名 情報・通信業 サービス業界（その他） 東京都渋谷区神宮前５丁目７番４号 更新日：2026年08月21日,,,existing_name,,,,
東京都江東区新大橋１丁目１１番１１号,,秀文社印刷株式会社,drop,https://houjin.goo.to/corporations/3010601002886,,秀文社印刷株式会社 シュウブンシャインサツ さまざまな印刷サービスを提供する印刷会社で、商業印刷から特殊印刷、環境配慮型のジークレー印刷やLIMEX印刷、和紙印刷まで幅広く対応しています。 広告業界 東京都江東区新大橋１丁目１１番１１号 更新日：2025年11月24日,,,existing_name,,,,
大阪府大阪市中央区備後町３丁目４番９号,,株式会社イーナ,drop,https://houjin.goo.to/corporations/8120001124729,,株式会社イーナ イーナ 多様な広告運用を手掛ける企業で、実践成果主義を掲げ、リスティング広告やアフィリエイト広告などのサービスを提供。クライアントのニーズに応じた効果的なマーケティング支援を行っている。 広告業界 大阪府大阪市中央区備後町３丁目４番９号 更新日：2026年08月21日,,,existing_name,,,,
"大阪府大阪市西区・情報・通信業・資本金24,105万円・従業員198名 情報・通信業 広告業界 大阪府大阪市西区北堀江１丁目２１番２５号",,株式会社ケシオン,drop,https://houjin.goo.to/corporations/2140001081461,,"株式会社ケシオン ケシオン 本社大阪府大阪市西区・情報・通信業・資本金24,105万円・従業員198名 情報・通信業 広告業界 大阪府大阪市西区北堀江１丁目２１番２５号 更新日：2023年01月30日",,,existing_name,,,,
佐賀県佐賀市卸本町７番８号,,株式会社佐賀リコピーサービス,drop,https://houjin.goo.to/corporations/3300001001088,,株式会社佐賀リコピーサービス サガリコピーサービス OA機器を中心に幅広い商品を扱い、オフィス環境の改善に努める企業であり、複合機や関連機器の販売、修理サービスも提供。 情報・通信業 生活用品業界 佐賀県佐賀市卸本町７番８号 更新日：2026年07月14日,,,existing_name,,,,
"社佐賀県佐賀市・製造業(パルプ・紙)・資本金5,000万円・従業員231名 製造業(パルプ・紙) 広告業界 佐賀県佐賀市兵庫南４丁目２２番４０号",,福博印刷株式会社,drop,https://houjin.goo.to/corporations/2300001000826,,"福博印刷株式会社 フクハクインサツ 本社佐賀県佐賀市・製造業(パルプ・紙)・資本金5,000万円・従業員231名 製造業(パルプ・紙) 広告業界 佐賀県佐賀市兵庫南４丁目２２番４０号 更新日：2026年08月21日",,,existing_name,,,,
熊本県熊本市中央区大江５丁目５番１７号エバーハイツ１０２号,,有限会社ディーナ,drop,https://houjin.goo.to/corporations/1330002006985,,有限会社ディーナ ディーナ 広告プロデュース会社は、マーケティングや映像制作を通じて広告戦略を提供し、中小企業の業績拡大をサポートします。信頼を重視し、顧客との長期的な関係を築くことが特徴です。 コンサルティング・経営支援業界 熊本県熊本市中央区大江５丁目５番１７号エバーハイツ１０２号 更新日：2023年01月30日,,,existing_name,,,,
社熊本県熊本市東区・サービス業界（その他） サービス業界（その他） 熊本県熊本市東区西原２丁目３５番３３号,,有限会社エヌエスエス,drop,https://houjin.goo.to/corporations/8330002007853,,有限会社エヌエスエス エヌエスエス 本社熊本県熊本市東区・サービス業界（その他） サービス業界（その他） 熊本県熊本市東区西原２丁目３５番３３号 更新日：2026年08月21日,,,existing_name,,,,
"社熊本県宇城市・製造業(パルプ・紙)・資本金2,310万円・従業員60名 製造業(パルプ・紙) 広告業界 熊本県宇城市不知火町長崎２４０番地１",,シモダ印刷株式会社,drop,https://houjin.goo.to/corporations/8330001012722,,"シモダ印刷株式会社 シモダインサツ 本社熊本県宇城市・製造業(パルプ・紙)・資本金2,310万円・従業員60名 製造業(パルプ・紙) 広告業界 熊本県宇城市不知火町長崎２４０番地１ 更新日：2026年07月28日",,,existing_name,,,,
熊本県熊本市北区植木町味取３７３番地１,,株式会社トライ,drop,https://houjin.goo.to/corporations/3330001010482,,株式会社トライ トライ 多岐にわたる印刷サービスを提供し、商業印刷から自費出版、パッケージ、映像制作まで幅広いニーズに対応している企業です。 製造業(パルプ・紙) 広告業界 熊本県熊本市北区植木町味取３７３番地１ 更新日：2025年12月18日,,,existing_name,,,,
神奈川県横須賀市追浜本町２丁目１番地２６,,株式会社ティー・エム・シー,drop,https://houjin.goo.to/corporations/4021001040764,,株式会社ティー・エム・シー ティーエムシー 30年の歴史を持つこの企業は、地域のニーズに応えるITソリューションを提供し、ホームページ制作やソフトウェア開発に強みがあります。 情報・通信業 IT業界 神奈川県横須賀市追浜本町２丁目１番地２６ 更新日：2023年01月30日,,,existing_name,,,,
"社熊本県熊本市中央区・製造業(パルプ・紙)・資本金6,600万円・従業員134名 製造業(パルプ・紙) 広告業界 熊本県熊本市中央区帯山４丁目２４番１０号",,株式会社城野印刷所,drop,https://houjin.goo.to/corporations/5330001002370,,"株式会社城野印刷所 ジョウノインサツショ 本社熊本県熊本市中央区・製造業(パルプ・紙)・資本金6,600万円・従業員134名 製造業(パルプ・紙) 広告業界 熊本県熊本市中央区帯山４丁目２４番１０号 更新日：2026年01月09日",,,existing_name,,,,
熊本県天草市本渡町広瀬２１９７番地,,有限会社天草テレビ,drop,https://houjin.goo.to/corporations/2330002029457,,有限会社天草テレビ 世界に向けたインターネット放送局で、ビデオ映像と記事を配信。電子書籍やホームページ制作、商品販売も行い、他メディアでも高評価を得ている。 IT業界 熊本県天草市本渡町広瀬２１９７番地 更新日：2023年01月30日,,,existing_name,,,,
愛知県豊橋市東脇４丁目８番地の１６,,豊橋合同印刷株式会社,drop,https://houjin.goo.to/corporations/3180301006551,,豊橋合同印刷株式会社 トヨハシゴウドウインサツ 総合印刷サービス・オンデマンドプリントサービス、一般ＰＤＦ変換・製版用ＰＤＦ変換サービス、データベースからのバリアブルプリントサービス、ＷＥＢデザインサービス、各種ＳＰツール・ＣＩ　デザインサービス、CSR／ISO 広告業界 愛知県豊橋市東脇４丁目８番地の１６ 更新日：2026年08月21日,,,existing_name,,,,
愛知県西尾市西幡豆町入前１６４番地,,有限会社ヴァイアル,drop,https://houjin.goo.to/corporations/1180302027549,,有限会社ヴァイアル 幅広い制作領域を持つ企業は、広告や音楽関連のコンテンツ制作に特化し、顧客のニーズに応えるための柔軟なアプローチを重視しています。 エンターテイメント業界 愛知県西尾市西幡豆町入前１６４番地 更新日：2023年01月30日,,,existing_name,,,,
社愛知県名古屋市中区・サービス業界（その他）・従業員14名 サービス業界（その他） 愛知県名古屋市中区大須３丁目２番１５号,,有限会社キュームグラフィック,drop,https://houjin.goo.to/corporations/8180002056635,,有限会社キュームグラフィック キュームグラフィック 本社愛知県名古屋市中区・サービス業界（その他）・従業員14名 サービス業界（その他） 愛知県名古屋市中区大須３丁目２番１５号 更新日：2026年03月03日,,,existing_name,,,,
島根県出雲市平田町９９３番地,,株式会社報光社,drop,https://houjin.goo.to/corporations/3280001003681,,株式会社報光社 ホウコウシャ 1890年創業の印刷会社で、デザインやWeb制作を含むトータルサポートを提供。品質管理に優れ、経本印刷など高度な技術にも対応。 製造業(繊維製品) 広告業界 島根県出雲市平田町９９３番地 更新日：2023年01月30日,,,existing_name,,,,
島根県松江市春日町３４４番地２,,千鳥印刷株式会社,drop,https://houjin.goo.to/corporations/4280001000471,,千鳥印刷株式会社 チドリインサツ 地域密着型の印刷会社で、名刺、広告、パンフレットなど幅広い印刷サービスを提供。クリエイティブなデザインやデジタルアート制作にも対応し、販促活動を支援。 製造業(パルプ・紙) 広告業界 島根県松江市春日町３４４番地２ 更新日：2026年08月25日,,,existing_name,,,,
千葉県千葉市若葉区都賀５丁目１７番３号,,有限会社ケーズオフィス,drop,https://houjin.goo.to/corporations/1040002003772,,有限会社ケーズオフィス 中小企業向けに業務サポートを提供し、ネットワーク構築や業務効率化を支援する企業で、テレワークの相談にも対応しています。 コンサルティング・経営支援業界 千葉県千葉市若葉区都賀５丁目１７番３号 更新日：2025年11月08日,,,existing_name,,,,
,,有限会社トコシエ,drop,https://houjin.goo.to/corporations/2040002095603,,有限会社トコシエ トコシエ 中小企業や個人企業向けにIT活用を支援し、効率的な業務環境を構築。ホームページ制作やシステム改善を提供し、専門家と連携して課題解決に貢献する。 IT業界 千葉県柏市篠籠田１１３２番地３ 更新日：2026年08月21日,,,existing_name,,,,
千葉県いすみ市岬町和泉２６９番地９号,,有限会社イープロ,drop,https://houjin.goo.to/corporations/2040002102895,,有限会社イープロ Webシステムの制作・運用を中心に、ユーザビリティやSEOに配慮したソリューションを提供。最新の技術を取り入れ、お客様のニーズに応じた柔軟なサービス展開を行っている。 サービス業界（その他） 千葉県いすみ市岬町和泉２６９番地９号 更新日：2023年01月30日,,,existing_name,,,,
千葉県市川市堀之内３丁目１番１６号アークメゾンＢ,,株式会社アートバリエトップ,drop,https://houjin.goo.to/corporations/5010601008460,,株式会社アートバリエトップ アートバリエトップ 会社案内制作やデザイン、各種メディアの制作に特化し、顧客の新規開拓と売上向上をサポートしています。幅広い業種の企業が取引先として多数存在します。 コンサルティング・経営支援業界 千葉県市川市堀之内３丁目１番１６号アークメゾンＢ 更新日：2026年07月02日,,,existing_name,,,,
"社千葉県千葉市中央区・製造業(繊維製品)・資本金1,000万円・従業員6名 製造業(繊維製品) 小売業界 千葉県千葉市中央区都町１丁目３４番１号",,シンユービジネス株式会社,drop,https://houjin.goo.to/corporations/6040001003331,,"シンユービジネス株式会社 シンユービジネス 本社千葉県千葉市中央区・製造業(繊維製品)・資本金1,000万円・従業員6名 製造業(繊維製品) 小売業界 千葉県千葉市中央区都町１丁目３４番１号 更新日：2026年06月23日",,,existing_name,,,,
千葉県千葉市中央区仁戸名町４８０番地の１２３,,有限会社キャンビーデジタル,drop,https://houjin.goo.to/corporations/9040002003451,,有限会社キャンビーデジタル 幅広いパソコン関連サービスを展開し、システムプランニングや個別指導、出張設定を行っている。地域貢献にも力を入れ、顧客のニーズに柔軟に応じる。 教育・学習業界 千葉県千葉市中央区仁戸名町４８０番地の１２３ 更新日：2023年01月30日,,,existing_name,,,,
"社徳島県徳島市・情報・通信業・資本金4,000万円・従業員180名 情報・通信業 IT業界 徳島県徳島市川内町平石住吉２０９番地５",,株式会社テクノデジタル,drop,https://houjin.goo.to/corporations/3480001003876,,"株式会社テクノデジタル テクノデジタル 本社徳島県徳島市・情報・通信業・資本金4,000万円・従業員180名 情報・通信業 IT業界 徳島県徳島市川内町平石住吉２０９番地５ 更新日：2026年08月21日",,,existing_name,,,,
"社広島県竹原市・化学業界・資本金5,000万円・従業員75名 化学業界 機械業界 広島県竹原市西野町１９５番地の１",,株式会社テック,drop,https://houjin.goo.to/corporations/5240001037310,,"株式会社テック テック 本社広島県竹原市・化学業界・資本金5,000万円・従業員75名 化学業界 機械業界 広島県竹原市西野町１９５番地の１ 更新日：2023年01月30日",,,existing_name,,,,
"社福岡県福岡市博多区・情報・通信業・資本金10,000万円・従業員110名 情報・通信業 IT業界 福岡県福岡市博多区博多駅中央街８番２７号",,株式会社レイヤード,drop,https://houjin.goo.to/corporations/2290001018911,,"株式会社レイヤード レイヤード 本社福岡県福岡市博多区・情報・通信業・資本金10,000万円・従業員110名 情報・通信業 IT業界 福岡県福岡市博多区博多駅中央街８番２７号 更新日：2026年08月21日",,,existing_name,,,,
東京都大田区鵜の木２丁目９番７号,,セザックス株式会社,drop,https://houjin.goo.to/corporations/8010801006187,,セザックス株式会社 セザックス 多様なサービスをワンストップで提供する印刷会社であり、セールスプロモーションやデジタルマーケティング、システム開発など幅広いニーズに対応している。 製造業(パルプ・紙) 広告業界 東京都大田区鵜の木２丁目９番７号 更新日：2026年08月21日,,,existing_name,,,,
東京都八王子市下恩方町４７４番地１,,株式会社ムサシ,drop,https://houjin.goo.to/corporations/7010101003877,,株式会社ムサシ ムサシ 多様な環境整備を手掛ける企業で、オフィスや教育現場において快適な空間作りをサポート。ICT機器や家具、教材といった幅広い商品を提供し、ニーズに応じたサービスを展開している。 製造業(その他製品) 商社・卸売業界 東京都八王子市下恩方町４７４番地１ 更新日：2026年06月09日,,,existing_name,,,,
東京都千代田区神田三崎町２丁目１２番８号,,アンテナ株式会社,drop,https://houjin.goo.to/corporations/8010401068644,,アンテナ株式会社 アンテナ 豊富な実績を誇る企業は、大規模案件から個人事業主まで幅広い顧客に対し、戦略的なWEBサイトの構築と運用をサポートしている。 情報・通信業 IT業界 東京都千代田区神田三崎町２丁目１２番８号 更新日：2026年08月25日,,,existing_name,,,,
