address,business_description,company_name,decision,detail_url,hub_evidence,list_text,maps_url,phone,reason,recurring_evidence,source_url,status,url
東京都渋谷区神宮前６丁目３５番３号ＪＵＮＣＴＩＯＮｈａｒａｊｕｋｕ,,株式会社アイズプランニング,drop,https://houjin.goo.to/corporations/9010401116253,,株式会社アイズプランニング アイズプランニング 幅広いサービスを展開する企業で、特にホームページ制作やECサイトコンサルティングに注力。お客様のニーズに応え、ビジネスの成功を支援することを目指している。 サービス業界（その他） 東京都渋谷区神宮前６丁目３５番３号ＪＵＮＣＴＩＯＮｈａｒａｊｕｋｕ 更新日：2023年01月30日,,,existing_name,,,,
東京都台東区東上野３丁目８番７号矢口ビル３階,,株式会社東広,drop,https://houjin.goo.to/corporations/9010501043224,,株式会社東広 トウコウ 広告制作を通じて企業や店舗の集客力向上を目指す総合広告代理店で、印刷物からWEB広告まで幅広く対応。迅速かつ正確なサービス提供を重視。 広告業界 東京都台東区東上野３丁目８番７号矢口ビル３階 更新日：2023年01月30日,,,existing_name,,,,
,,ツキワッカ株式会社,drop,https://houjin.goo.to/corporations/9010701040715,,ツキワッカ株式会社 ツキワッカ デジタルトランスフォーメーションを支援する企業で、IT領域において幅広いプロフェッショナルサービスを提供し、相談しやすいパートナーとしてお客様のニーズに応えています。 IT業界 東京都港区虎ノ門１丁目１７番１号虎ノ門ヒルズビジネスタワー１５階 更新日：2026年08月21日,,,existing_name,,,,
東京都渋谷区桜丘町２６番地１号,,ラストワンマイル株式会社,drop,https://houjin.goo.to/corporations/9013301031415,,ラストワンマイル株式会社 ラストワンマイル 治療院専門のSEO特化型ホームページ制作事業を展開し、高品質な制作と管理運用、PPC広告運用サポートを提供しています。お客様のニーズに応え、集客や売上向上に寄与しています。 サービス業界（その他） 東京都渋谷区桜丘町２６番地１号 更新日：2026年08月21日,,,existing_name,,,,
,,株式会社アクトビューロー,drop,https://houjin.goo.to/corporations/3011001000828,,株式会社アクトビューロー アクトビューロー 総合デザイン会社では、ブランディングやグラフィック・Webデザイン、映像制作など多岐にわたるサービスを展開。クライアントの本質を理解し、感動的な解決策を提供することを重視している。 コンサルティング・経営支援業界 東京都港区芝公園２丁目１１番１７号芝公園下山ビル 更新日：2026年01月13日,,,existing_name,,,,
東京都台東区・コンサルティング・経営支援業界・資本金123万円・従業員40名 コンサルティング・経営支援業界 東京都台東区上野３丁目２４番６号上野フロンティアタワー１６階,,ソルー株式会社,drop,https://houjin.goo.to/corporations/4010501043609,,ソルー株式会社 ソルー 本社東京都台東区・コンサルティング・経営支援業界・資本金123万円・従業員40名 コンサルティング・経営支援業界 東京都台東区上野３丁目２４番６号上野フロンティアタワー１６階 更新日：2025年12月11日,,,existing_name,,,,
東京都新宿区下宮比町２番２８号－５０８,,株式会社エイト,drop,https://houjin.goo.to/corporations/4120001233723,,株式会社エイト エイト デジタルマーケティングに特化した企業は、SEO対策やSNS集客、Webサイト制作を通じて、企業の課題解決と成果の拡大を支援しています。 コンサルティング・経営支援業界 東京都新宿区下宮比町２番２８号－５０８ 更新日：2026年08月14日,,,existing_name,,,,
"東京都中央区・情報・通信業・資本金9,700万円・従業員324名 情報・通信業 広告業界 東京都中央区日本橋人形町３丁目９番１号",,株式会社読売ＩＳ,drop,https://houjin.goo.to/corporations/6010001031723,,"株式会社読売ＩＳ ヨミウリアイエス 本社東京都中央区・情報・通信業・資本金9,700万円・従業員324名 情報・通信業 広告業界 東京都中央区日本橋人形町３丁目９番１号 更新日：2023年01月30日",,,existing_name,,,,
"東京都千代田区・情報・通信業・資本金9,856万円・従業員152名 情報・通信業 IT業界 東京都千代田区神田小川町３丁目１番地",,インタセクト・コミュニケーションズ株式会社,drop,https://houjin.goo.to/corporations/6010001125005,,"インタセクト・コミュニケーションズ株式会社 インタセクトコミュニケーションズ 本社東京都千代田区・情報・通信業・資本金9,856万円・従業員152名 情報・通信業 IT業界 東京都千代田区神田小川町３丁目１番地 更新日：2026年05月05日",,,existing_name,,,,
"東京都渋谷区・情報・通信業・資本金10,000万円・従業員62名 情報・通信業 コンサルティング・経営支援業界 東京都渋谷区恵比寿南１丁目１３番５号",,株式会社ビジネス・アーキテクツ,drop,https://houjin.goo.to/corporations/6010401063390,,"株式会社ビジネス・アーキテクツ ビジネスアーキテクツ 本社東京都渋谷区・情報・通信業・資本金10,000万円・従業員62名 情報・通信業 コンサルティング・経営支援業界 東京都渋谷区恵比寿南１丁目１３番５号 更新日：2026年08月21日",,,existing_name,,,,
福岡県福岡市博多区祇園町８−１３,,株式会社ソースクリエイト,drop,https://houjin.goo.to/corporations/7290001030903,,株式会社ソースクリエイト ソースクリエイト 創業15年以上の歴史を持つホームページ制作会社で、ワンストップ対応を重視。お客様のニーズに応じた柔軟なサービスを提供し、韓国語ホームページの制作にも対応可能。 サービス業界（その他） 福岡県福岡市博多区祇園町８−１３ 更新日：2026年08月21日,,,existing_name,,,,
東京都立川市栄町４丁目１３番４号,,株式会社カオルデザイン,drop,https://houjin.goo.to/corporations/8012801003981,,株式会社カオルデザイン 幅広い実績とノウハウを持つホームページ制作会社で、ブランディングやマーケティング戦略立案をサポート。全国対応で多様なデザインニーズに応えています。 情報・通信業 広告業界 東京都立川市栄町４丁目１３番４号 更新日：2026年03月17日,,,existing_name,,,,
大阪府大阪市中央区久太郎町４丁目２番１０号,,有限会社ビジネススクウェア,drop,https://houjin.goo.to/corporations/2120002063774,,有限会社ビジネススクウェア ビジネススクウェア 経営コンサルティングやWEBサービスを提供し、企業や個人の成長を支援する。デザインサービスは高品質なオリジナルデザインと集客効果に定評がある。 コンサルティング・経営支援業界 大阪府大阪市中央区久太郎町４丁目２番１０号 更新日：2023年01月30日,,,existing_name,,,,
"社長野県長野市・サービス業界（その他）・資本金2,000万円・従業員37名 サービス業界（その他） 長野県長野市大字稲葉中河原沖８９１番地３",,株式会社ビー・クス,drop,https://houjin.goo.to/corporations/3100001002882,,"株式会社ビー・クス ビークス 本社長野県長野市・サービス業界（その他）・資本金2,000万円・従業員37名 サービス業界（その他） 長野県長野市大字稲葉中河原沖８９１番地３ 更新日：2026年04月07日",,,existing_name,,,,
"社広島県廿日市市・コンサルティング・経営支援業界・資本金6,250万円・従業員153名 コンサルティング・経営支援業界 広島県廿日市市大野字下更地１８７６番地",,株式会社総合オリコミ社,drop,https://houjin.goo.to/corporations/3240001028609,,"株式会社総合オリコミ社 ソウゴウオリコミシャ 本社広島県廿日市市・コンサルティング・経営支援業界・資本金6,250万円・従業員153名 コンサルティング・経営支援業界 広島県廿日市市大野字下更地１８７６番地 更新日：2026年07月21日",,,existing_name,,,,
"社沖縄県豊見城市・広告業界・資本金1,000万円・従業員43名 広告業界 沖縄県豊見城市字高嶺３６８番地５８、２階",,株式会社アザナ,drop,https://houjin.goo.to/corporations/3360001016824,,"株式会社アザナ アザナ 本社沖縄県豊見城市・広告業界・資本金1,000万円・従業員43名 広告業界 沖縄県豊見城市字高嶺３６８番地５８、２階 更新日：2026年08月21日",,,existing_name,,,,
"大阪府大阪市福島区・倉庫・運輸業・資本金8,250万円・従業員50名 倉庫・運輸業 IT業界 大阪府大阪市福島区福島６丁目２４番１９号",,株式会社朝栄社,drop,https://houjin.goo.to/corporations/6120001035696,,"株式会社朝栄社 チョウエイシャ 本社大阪府大阪市福島区・倉庫・運輸業・資本金8,250万円・従業員50名 倉庫・運輸業 IT業界 大阪府大阪市福島区福島６丁目２４番１９号 更新日：2023年01月30日",,,existing_name,,,,
"社富山県高岡市・広告業界・資本金20,000万円・従業員250名 広告業界 富山県高岡市宮脇町１００３番地",,株式会社インサイト,drop,https://houjin.goo.to/corporations/6230001011769,,"株式会社インサイト インサイト 本社富山県高岡市・広告業界・資本金20,000万円・従業員250名 広告業界 富山県高岡市宮脇町１００３番地 更新日：2026年07月24日",,,existing_name,,,,
"社秋田県横手市・広告業界・資本金2,000万円・従業員37名 広告業界 秋田県横手市神明町５番２２号",,株式会社アイ・クリエイト,drop,https://houjin.goo.to/corporations/8410001008778,,"株式会社アイ・クリエイト アイクリエイト 本社秋田県横手市・広告業界・資本金2,000万円・従業員37名 広告業界 秋田県横手市神明町５番２２号 更新日：2026年08月11日",,,existing_name,,,,
社秋田県秋田市・コンサルティング・経営支援業界・資本金300万円・従業員20名 コンサルティング・経営支援業界 秋田県秋田市山王６丁目１番５号太平住宅ビル３Ｆ,,株式会社ツバサ,drop,https://houjin.goo.to/corporations/9410001010221,,株式会社ツバサ 本社秋田県秋田市・コンサルティング・経営支援業界・資本金300万円・従業員20名 コンサルティング・経営支援業界 秋田県秋田市山王６丁目１番５号太平住宅ビル３Ｆ 更新日：2026年08月11日,,,existing_name,,,,
東京都世田谷区・IT業界 IT業界 東京都世田谷区等々力２丁目１２番１７号,,有限会社ビットマジック,drop,https://houjin.goo.to/corporations/2010902022295,,有限会社ビットマジック 本社東京都世田谷区・IT業界 IT業界 東京都世田谷区等々力２丁目１２番１７号 更新日：2025年11月20日,,,existing_name,,,,
"東京都港区・サービス業・資本金10,000万円・従業員1,560名 サービス業 広告業界 東京都港区虎ノ門１丁目２３番１号",,株式会社ＡＤＫマーケティング・ソリューションズ,drop,https://houjin.goo.to/corporations/3010001035099,,"株式会社ＡＤＫマーケティング・ソリューションズ エイディケイマーケティングソリューションズ 本社東京都港区・サービス業・資本金10,000万円・従業員1,560名 サービス業 広告業界 東京都港区虎ノ門１丁目２３番１号 更新日：2025年12月11日",,,existing_name,,,,
"東京都千代田区・情報・通信業・資本金7,500万円・従業員31名 情報・通信業 広告業界 東京都千代田区大手町１丁目５番１号大手町ファーストスクエアイーストタワー１２階",,株式会社クロスリスティング,drop,https://houjin.goo.to/corporations/3011001046219,,"株式会社クロスリスティング クロスリスティング 本社東京都千代田区・情報・通信業・資本金7,500万円・従業員31名 情報・通信業 広告業界 東京都千代田区大手町１丁目５番１号大手町ファーストスクエアイーストタワー１２階 更新日：2025年12月11日",,,existing_name,,,,
"東京都港区・コンサルティング・経営支援業界・資本金3,500万円・従業員60名 コンサルティング・経営支援業界 東京都港区白金台３丁目２番１０号白金台ビル６Ｆ",,株式会社ハイベロシティ,drop,https://houjin.goo.to/corporations/3013201012628,,"株式会社ハイベロシティ ハイベロシティ 本社東京都港区・コンサルティング・経営支援業界・資本金3,500万円・従業員60名 コンサルティング・経営支援業界 東京都港区白金台３丁目２番１０号白金台ビル６Ｆ 更新日：2025年12月11日",,,existing_name,,,,
"東京都目黒区・サービス業界（その他）・資本金5,700万円・従業員50名 サービス業界（その他） 東京都目黒区大橋２丁目１６番２３号",,ヴェスタ株式会社,drop,https://houjin.goo.to/corporations/4010401137270,,"ヴェスタ株式会社 ヴェスタ 本社東京都目黒区・サービス業界（その他）・資本金5,700万円・従業員50名 サービス業界（その他） 東京都目黒区大橋２丁目１６番２３号 更新日：2025年12月11日",,,existing_name,,,,
東京都渋谷区渋谷２丁目７番５号,,株式会社ココラブル,drop,https://houjin.goo.to/corporations/4010701024565,,株式会社ココラブル ココラブル 広告運用やソーシャルメディア運用に特化した企業で、日本初のFacebook広告代理店としてスタートし、データマーケティングでも革新を追求しています。 コンサルティング・経営支援業界 東京都渋谷区渋谷２丁目７番５号 更新日：2025年10月21日,,,existing_name,,,,
"東京都港区・情報・通信業・資本金5,500万円・従業員60名 情報・通信業 コンサルティング・経営支援業界 東京都港区芝浦２丁目１２番１６号",,株式会社ピラミッドフィルムクアドラ,drop,https://houjin.goo.to/corporations/5010401067616,,"株式会社ピラミッドフィルムクアドラ ピラミッドフィルムクアドラ 本社東京都港区・情報・通信業・資本金5,500万円・従業員60名 情報・通信業 コンサルティング・経営支援業界 東京都港区芝浦２丁目１２番１６号 更新日：2025年12月11日",,,existing_name,,,,
"東京都豊島区・コンサルティング・経営支援業界・資本金1,000万円・従業員35名 コンサルティング・経営支援業界 東京都豊島区東池袋１丁目３４番５号いちご東池袋ビル６階",,株式会社みなまち,drop,https://houjin.goo.to/corporations/5011801019727,,"株式会社みなまち ミナマチ 本社東京都豊島区・コンサルティング・経営支援業界・資本金1,000万円・従業員35名 コンサルティング・経営支援業界 東京都豊島区東池袋１丁目３４番５号いちご東池袋ビル６階 更新日：2026年07月02日",,,existing_name,,,,
"東京都港区・サービス業・資本金19,796万円・従業員416名 サービス業 広告業界 東京都港区元赤坂１丁目２番７号",,株式会社日本経済社,drop,https://houjin.goo.to/corporations/6010001062000,,"株式会社日本経済社 ニホンケイザイシャ 本社東京都港区・サービス業・資本金19,796万円・従業員416名 サービス業 広告業界 東京都港区元赤坂１丁目２番７号 更新日：2026年08月21日",,,existing_name,,,,
"東京都渋谷区・コンサルティング・経営支援業界・資本金10,000万円・従業員115名 コンサルティング・経営支援業界 東京都渋谷区神宮前３丁目４２番２号",,アイ・モバイル株式会社,drop,https://houjin.goo.to/corporations/6011101055447,,"アイ・モバイル株式会社 アイモバイル 本社東京都渋谷区・コンサルティング・経営支援業界・資本金10,000万円・従業員115名 コンサルティング・経営支援業界 東京都渋谷区神宮前３丁目４２番２号 更新日：2023年01月30日",,,existing_name,,,,
北海道札幌市中央区北一条西１３丁目４番地,,株式会社北日本広告社,drop,https://houjin.goo.to/corporations/6430001032134,,株式会社北日本広告社 キタニホンコウコクシャ 広告会社 北日本広告社 ｜企画、デザイン制作、WEB広告 サービス業 広告業界 北海道札幌市中央区北一条西１３丁目４番地 更新日：2026年08月21日,,,existing_name,,,,
,,株式会社電通プロモーション,drop,https://houjin.goo.to/corporations/7010001180643,,株式会社電通プロモーション デンツウプロモーション 幅広い販促ソリューションを提供し、リテールDXやコマース支援、デジタル革新などに注力。アジャイル型開発組織により、クライアントの課題解決に貢献。 コンサルティング・経営支援業界 東京都港区東新橋１丁目８番１号 更新日：2026年07月02日,,,existing_name,,,,
"東京都港区・サービス業界（その他）・資本金5,000万円・従業員82名 サービス業界（その他） 東京都港区六本木４丁目１番４号",,ノースショア株式会社,drop,https://houjin.goo.to/corporations/7010401074239,,"ノースショア株式会社 ノースショア 本社東京都港区・サービス業界（その他）・資本金5,000万円・従業員82名 サービス業界（その他） 東京都港区六本木４丁目１番４号 更新日：2026年08月21日",,,existing_name,,,,
"東京都渋谷区・情報・通信業・資本金5,000万円・従業員201名 情報・通信業 コンサルティング・経営支援業界 東京都渋谷区千駄ヶ谷４丁目２３番５号",,株式会社サニーサイドアップ,drop,https://houjin.goo.to/corporations/7011001129374,,"株式会社サニーサイドアップ サニーサイドアップ 本社東京都渋谷区・情報・通信業・資本金5,000万円・従業員201名 情報・通信業 コンサルティング・経営支援業界 東京都渋谷区千駄ヶ谷４丁目２３番５号 更新日：2026年08月21日",,,existing_name,,,,
"社静岡県三島市・情報・通信業・資本金6,250万円・従業員62名 情報・通信業 コンサルティング・経営支援業界 静岡県三島市文教町１丁目７番２５号",,株式会社シード,drop,https://houjin.goo.to/corporations/7080101005685,,"株式会社シード シード 本社静岡県三島市・情報・通信業・資本金6,250万円・従業員62名 情報・通信業 コンサルティング・経営支援業界 静岡県三島市文教町１丁目７番２５号 更新日：2026年08月25日",,,existing_name,,,,
滋賀県彦根市佐和町６番１１号彦根佐和町ビル２Ｆ,,株式会社ナックウェブ,drop,https://houjin.goo.to/corporations/7160001009266,,株式会社ナックウェブ 17年前に設立されたWeb制作会社で、品質、スピード、保証、価格を重視し、ホームページ制作やデジタルコンテンツ制作を手がけることで顧客の課題解決に貢献。 情報・通信業 サービス業界（その他） 滋賀県彦根市佐和町６番１１号彦根佐和町ビル２Ｆ 更新日：2026年08月21日,,,existing_name,,,,
"東京都新宿区・情報・通信業・資本金1,000万円・従業員12名 情報・通信業 広告業界 東京都新宿区北新宿１丁目８番２号",,株式会社ウィルコミュニケーションズ,drop,https://houjin.goo.to/corporations/8011101029424,,"株式会社ウィルコミュニケーションズ ウィルコミュニケーションズ 本社東京都新宿区・情報・通信業・資本金1,000万円・従業員12名 情報・通信業 広告業界 東京都新宿区北新宿１丁目８番２号 更新日：2026年07月31日",,,existing_name,,,,
福岡県福岡市博多区祇園町８－１２ロータリー大和４２６,,株式会社リンクス,drop,https://houjin.goo.to/corporations/1290001082850,,株式会社リンクス リンクス オンライン化支援に特化したコンサルティング会社で、中小企業や個人事業主向けにSEOやMEO対策、ECサイトの構築を行い、業務促進を総合的にサポートします。 コンサルティング・経営支援業界 福岡県福岡市博多区祇園町８－１２ロータリー大和４２６ 更新日：2026年08月25日,,,existing_name,,,,
長野県長野市青木島町大塚字北島９０１番地２,,株式会社アプリコットデザイン,drop,https://houjin.goo.to/corporations/3100001026865,,株式会社アプリコットデザイン アプリコットデザイン 高品質なホームページ制作やブランディングなどを手がけ、顧客の個性を引き出すデザインに強みを持つ企業。独自の集客ノウハウで、顧客ビジネスの成功をサポート。 サービス業界（その他） 長野県長野市青木島町大塚字北島９０１番地２ 更新日：2026年08月21日,,,existing_name,,,,
岡山県岡山市北区辰巳４３番地１０２,,株式会社アイダブルオー,drop,https://houjin.goo.to/corporations/3260001026800,,株式会社アイダブルオー アイダブルオー 多様化する消費者ニーズに応じたマーケティング戦略を提案し、企業の価値向上をサポート。市場調査からWEBプロモーションまで幅広く対応。 広告業界 岡山県岡山市北区辰巳４３番地１０２ 更新日：2023年01月30日,,,existing_name,,,,
"社福岡県春日市・エンターテイメント業界・資本金1,000万円・従業員54名 エンターテイメント業界 福岡県春日市春日公園１丁目１番地",,株式会社ロックハーツ,drop,https://houjin.goo.to/corporations/3290001055895,,"株式会社ロックハーツ 本社福岡県春日市・エンターテイメント業界・資本金1,000万円・従業員54名 エンターテイメント業界 福岡県春日市春日公園１丁目１番地 更新日：2023年01月30日",,,existing_name,,,,
"社埼玉県狭山市・広告業界・資本金3,000万円・従業員10名 広告業界 埼玉県狭山市入間川３２７３番１４０号",,株式会社アイタック,drop,https://houjin.goo.to/corporations/6011201011498,,"株式会社アイタック アイタック 本社埼玉県狭山市・広告業界・資本金3,000万円・従業員10名 広告業界 埼玉県狭山市入間川３２７３番１４０号 更新日：2023年01月30日",,,existing_name,,,,
大阪府大阪市中央区平野町１丁目８番８号,,株式会社スタイルクリエイツ,drop,https://houjin.goo.to/corporations/6120001102496,,株式会社スタイルクリエイツ 幅広い広告・WEBサービスを提供し、クライアントの成長を支援する企業。ECサイトや動画制作、PR活動など、多様なニーズに対応するソリューションを展開。 広告業界 大阪府大阪市中央区平野町１丁目８番８号 更新日：2026年04月07日,,,existing_name,,,,
"社群馬県高崎市・IT業界・資本金1,000万円・従業員7名 IT業界 群馬県高崎市新保町２６８番地１",,株式会社ナカハラ,drop,https://houjin.goo.to/corporations/7070001025479,,"株式会社ナカハラ ナカハラ 本社群馬県高崎市・IT業界・資本金1,000万円・従業員7名 IT業界 群馬県高崎市新保町２６８番地１ 更新日：2026年08月18日",,,existing_name,,,,
宮城県本吉郡南三陸町入谷字桜沢４３番地９,,株式会社エムビズ,drop,https://houjin.goo.to/corporations/8370001044266,,株式会社エムビズ エムビズ 地域の企業や宿泊施設を対象に、販促物制作やネット担当者育成を支援するサービスを提供。3つの主要サービスに特化し、お客様との共創を重視。 コンサルティング・経営支援業界 宮城県本吉郡南三陸町入谷字桜沢４３番地９ 更新日：2025年12月11日,,,existing_name,,,,
"東京都千代田区・コンサルティング・経営支援業界・資本金1,000万円・従業員11名 コンサルティング・経営支援業界 東京都千代田区神田神保町３丁目２７番７号Ｔａｋｅｂａｓｈｉ７、８階",,株式会社みらいきれい,drop,https://houjin.goo.to/corporations/1010001168157,,"株式会社みらいきれい ミライキレイ 本社東京都千代田区・コンサルティング・経営支援業界・資本金1,000万円・従業員11名 コンサルティング・経営支援業界 東京都千代田区神田神保町３丁目２７番７号Ｔａｋｅｂａｓｈｉ７、８階 更新日：2026年02月16日",,,existing_name,,,,
"東京都港区・サービス業界（その他）・資本金1,000万円・従業員30名 サービス業界（その他） 東京都港区虎ノ門１丁目２１－１９",,株式会社スターラボ,drop,https://houjin.goo.to/corporations/1010401091504,,"株式会社スターラボ スターラボ 本社東京都港区・サービス業界（その他）・資本金1,000万円・従業員30名 サービス業界（その他） 東京都港区虎ノ門１丁目２１－１９ 更新日：2025年12月11日",,,existing_name,,,,
大阪府大阪市阿倍野区昭和町２丁目１９－２８青葉グランドビル７Ｆ,,株式会社ハレオトコ,drop,https://houjin.goo.to/corporations/1120001219741,,株式会社ハレオトコ ハレオトコ 人や企業をポジティブに変えることを目指す新興企業で、販売促進や広報、システム構築のノウハウを提供し、活気に満ちた職場環境を促進しています。 コンサルティング・経営支援業界 大阪府大阪市阿倍野区昭和町２丁目１９－２８青葉グランドビル７Ｆ 更新日：2026年08月21日,,,existing_name,,,,
東京都昭島市美堀町３丁目２１番４号,,ドットワン合同会社,drop,https://houjin.goo.to/corporations/2012803002178,,ドットワン合同会社 ドットワン 中小企業向けのITサポートを専門とした企業で、15年以上の経験を活かし、経営課題解決に貢献。信頼性の高いサービス提供が特徴。 サービス業界（その他） 東京都昭島市美堀町３丁目２１番４号 更新日：2025年12月11日,,,existing_name,,,,
"社静岡県富士市・コンサルティング・経営支援業界・資本金3,510万円・従業員72名 コンサルティング・経営支援業界 静岡県富士市中里２５６１番地の２２",,株式会社リック,drop,https://houjin.goo.to/corporations/2080101009996,,"株式会社リック リック 本社静岡県富士市・コンサルティング・経営支援業界・資本金3,510万円・従業員72名 コンサルティング・経営支援業界 静岡県富士市中里２５６１番地の２２ 更新日：2026年06月09日",,,existing_name,,,,
"東京都港区・コンサルティング・経営支援業界・資本金1,000万円・従業員172名 コンサルティング・経営支援業界 東京都港区芝５丁目３４番６号",,株式会社ワンスター,drop,https://houjin.goo.to/corporations/3010001144057,,"株式会社ワンスター ワンスター 本社東京都港区・コンサルティング・経営支援業界・資本金1,000万円・従業員172名 コンサルティング・経営支援業界 東京都港区芝５丁目３４番６号 更新日：2026年04月21日",,,existing_name,,,,
東京都渋谷区渋谷１丁目２０番１号,,サイトカイン株式会社,drop,https://houjin.goo.to/corporations/3010401117240,,サイトカイン株式会社 サイトカイン 先進医療分野に特化したコンサルティング業務を行い、情報の伝達を効率化するクリエイティブなソリューションを提供。複数の分野での専門知識を活かし、医療者と患者の間のコミュニケーションを円滑にすることを目指している。 IT業界 東京都渋谷区渋谷１丁目２０番１号 更新日：2025年12月11日,,,existing_name,,,,
東京都江戸川区松江６丁目１０番５号,,株式会社滝澤印刷紙工,drop,https://houjin.goo.to/corporations/3011701013798,,株式会社滝澤印刷紙工 タキザワインサツシコウ 50年以上の実績を持つ印刷会社で、耐熱ラベルやシール、カタログなど多彩な印刷サービスを展開。環境に配慮したLED-UV印刷技術を導入し、特殊用紙への対応も行う。 広告業界 東京都江戸川区松江６丁目１０番５号 更新日：2023年01月30日,,,existing_name,,,,
"社栃木県小山市・コンサルティング・経営支援業界・資本金1,000万円・従業員68名 コンサルティング・経営支援業界 栃木県小山市粟宮１丁目１３番４１号",,株式会社アド・プロモート,drop,https://houjin.goo.to/corporations/3060001015419,,"株式会社アド・プロモート アドプロモート 本社栃木県小山市・コンサルティング・経営支援業界・資本金1,000万円・従業員68名 コンサルティング・経営支援業界 栃木県小山市粟宮１丁目１３番４１号 更新日：2026年05月05日",,,existing_name,,,,
宮城県仙台市若林区大和町５丁目１８−７大和町中北ビル２Ｆ,,株式会社クリエイトワン,drop,https://houjin.goo.to/corporations/3370001016154,,株式会社クリエイトワン クリエイトワン Web事業展開に必要なサービスを幅広く提供する会社で、レスポンシブデザイン、SEO対策、SNS運用など、クライアントのニーズに応じた様々なソリューションを持つ。 サービス業 サービス業界（その他） 宮城県仙台市若林区大和町５丁目１８−７大和町中北ビル２Ｆ 更新日：2025年12月11日,,,existing_name,,,,
"東京都千代田区・広告業界・資本金3,000万円・従業員113名 広告業界 東京都千代田区霞が関１丁目４番２号",,株式会社ゴンドラ,drop,https://houjin.goo.to/corporations/4010401123452,,"株式会社ゴンドラ ゴンドラ 本社東京都千代田区・広告業界・資本金3,000万円・従業員113名 広告業界 東京都千代田区霞が関１丁目４番２号 更新日：2026年06月16日",,,existing_name,,,,
東京都豊島区・コンサルティング・経営支援業界・資本金990万円・従業員6名 コンサルティング・経営支援業界 東京都豊島区駒込１丁目４２番１号第三米山ビル５０２号室,,株式会社ゴンウェブイノベーションズ,drop,https://houjin.goo.to/corporations/4011501011695,,株式会社ゴンウェブイノベーションズ ゴンウェブイノベーションズ 本社東京都豊島区・コンサルティング・経営支援業界・資本金990万円・従業員6名 コンサルティング・経営支援業界 東京都豊島区駒込１丁目４２番１号第三米山ビル５０２号室 更新日：2026年07月02日,,,existing_name,,,,
,,アイオイクス株式会社,drop,https://houjin.goo.to/corporations/5010401051388,,アイオイクス株式会社 アイオイクス インターネットサービス分野で豊富な実績を持つ企業で、SEOやウェブマーケティング、飲食店経営など多岐にわたるサービスを提供しています。 コンサルティング・経営支援業界 東京都港区高輪１丁目１４番１５－５０４号 更新日：2025年12月11日,,,existing_name,,,,
"東京都港区・コンサルティング・経営支援業界・資本金1,270万円・従業員94名 コンサルティング・経営支援業界 東京都港区虎ノ門４丁目１番１号神谷町トラストタワー２３階",,株式会社リブゲート,drop,https://houjin.goo.to/corporations/5010401090056,,"株式会社リブゲート リブゲート 本社東京都港区・コンサルティング・経営支援業界・資本金1,270万円・従業員94名 コンサルティング・経営支援業界 東京都港区虎ノ門４丁目１番１号神谷町トラストタワー２３階 更新日：2026年07月02日",,,existing_name,,,,
"東京都港区・広告業界・資本金1,000,000万円・従業員5,627名 広告業界 東京都港区東新橋１丁目８番１号",,株式会社電通,drop,https://houjin.goo.to/corporations/5010401143788,,"株式会社電通 デンツウ 本社東京都港区・広告業界・資本金1,000,000万円・従業員5,627名 広告業界 東京都港区東新橋１丁目８番１号 更新日：2026年04月07日",,,existing_name,,,,
"東京都渋谷区・コンサルティング・経営支援業界・資本金5,000万円・従業員52名 コンサルティング・経営支援業界 東京都渋谷区渋谷３丁目１７番２号清澤ビル８階",,株式会社グリーンツリー,drop,https://houjin.goo.to/corporations/5011001051316,,"株式会社グリーンツリー グリーンツリー 本社東京都渋谷区・コンサルティング・経営支援業界・資本金5,000万円・従業員52名 コンサルティング・経営支援業界 東京都渋谷区渋谷３丁目１７番２号清澤ビル８階 更新日：2023年01月30日",,,existing_name,,,,
東京都渋谷区神南１丁目１１－４ＦＰＧリンクス神南５Ｆ,,株式会社ディップ・アンド・エス・トーキョー,drop,https://houjin.goo.to/corporations/5011001073186,,株式会社ディップ・アンド・エス・トーキョー ディップアンドエストーキョー 音楽、MUSIC、サウンドを軸においたイベント、編集、ウェブサイトなどのコンテンツづくりと企画立案 コンサルティング・経営支援業界 東京都渋谷区神南１丁目１１－４ＦＰＧリンクス神南５Ｆ 更新日：2025年09月03日,,,existing_name,,,,
"東京都渋谷区・広告業界・資本金3,000万円・従業員46名 広告業界 東京都渋谷区東３丁目１３−１１−７Ｆ",,株式会社エクスコア,drop,https://houjin.goo.to/corporations/5011001094546,,"株式会社エクスコア エクスコア 本社東京都渋谷区・広告業界・資本金3,000万円・従業員46名 広告業界 東京都渋谷区東３丁目１３−１１−７Ｆ 更新日：2026年08月21日",,,existing_name,,,,
東京都港区・専門サービス業界・従業員26名 専門サービス業界 東京都港区芝公園２丁目３－２７芝公園ＰＲ－ＥＸ７階,,ダータワーズジャパン株式会社,drop,https://houjin.goo.to/corporations/5011001096724,,ダータワーズジャパン株式会社 ダータワーズジャパン 本社東京都港区・専門サービス業界・従業員26名 専門サービス業界 東京都港区芝公園２丁目３－２７芝公園ＰＲ－ＥＸ７階 更新日：2023年01月30日,,,existing_name,,,,
