address,business_description,company_name,decision,detail_url,hub_evidence,list_text,maps_url,phone,reason,recurring_evidence,source_url,status,url
東京都中野区中野４丁目１０番１号,,アスリーブレインズ株式会社,drop,https://houjin.goo.to/corporations/9010901030268,,アスリーブレインズ株式会社 アスリーブレインズ IT研修を専門とし、新入社員や未経験者向けの実践的なプログラムを提供。講師陣は業界経験豊富で、カスタマイズプランも用意されているため、多様なニーズに対応。 教育・学習業界 東京都中野区中野４丁目１０番１号 更新日：2026年08月21日,,,existing_name,,,,
"東京都品川区・情報・通信業・資本金1,000万円・従業員12名 情報・通信業 コンサルティング・経営支援業界 東京都品川区上大崎２丁目１５番１９号",,ヴィビットインタラクティヴ株式会社,drop,https://houjin.goo.to/corporations/9011001041742,,"ヴィビットインタラクティヴ株式会社 ヴィビットインタラクティヴ 本社東京都品川区・情報・通信業・資本金1,000万円・従業員12名 情報・通信業 コンサルティング・経営支援業界 東京都品川区上大崎２丁目１５番１９号 更新日：2023年01月30日",,,existing_name,,,,
,,リベロジック株式会社,drop,https://houjin.goo.to/corporations/2010401081132,,リベロジック株式会社 リベロジック 自由な発想と論理的思考を組み合わせ、革新的なウェブサイトの企画・制作やグラフィックデザインを手がけている。多様な業界のクライアントのニーズに応えるサービスを提供。 情報・通信業 サービス業界（その他） 東京都港区三田１丁目３番３７号板金会館２Ｆ 更新日：2025年12月11日,,,existing_name,,,,
"東京都港区・国内の法人・組合・資本金5,280万円・従業員140名 国内の法人・組合 サービス業界（その他） 東京都港区南青山２丁目２番１５号",,サイブリッジグループ株式会社,drop,https://houjin.goo.to/corporations/2010401082114,,"サイブリッジグループ株式会社 サイブリッジグループ 本社東京都港区・国内の法人・組合・資本金5,280万円・従業員140名 国内の法人・組合 サービス業界（その他） 東京都港区南青山２丁目２番１５号 更新日：2025年12月11日",,,existing_name,,,,
東京都渋谷区桜丘町１２番１０号,,株式会社サイバー・バズ,drop,https://houjin.goo.to/corporations/2011001046938,,株式会社サイバー・バズ サイバーバズ 証券番号 7069 東証グロース インターネット上において、自社の広告メディア・インフルエンサーネットワーク、ソーシャルメディアから発信される情報を活用したマーケティング手法を広告主企業様へご提供しております。 サービス業 コンサルティング・経営支援業界 東京都渋谷区桜丘町１２番１０号 更新日：2026年06月22日,,,existing_name,,,,
"東京都港区・サービス業・資本金38,270万円・従業員66名 サービス業 IT業界 東京都港区西新橋１丁目６番１１号",,株式会社イオレ,drop,https://houjin.goo.to/corporations/3010901015200,,"株式会社イオレ イオレ 証券番号 2334 東証グロース 本社東京都港区・サービス業・資本金38,270万円・従業員66名 サービス業 IT業界 東京都港区西新橋１丁目６番１１号 更新日：2026年07月02日",,,existing_name,,,,
"東京都渋谷区・サービス業・資本金89,888万円・従業員209名 サービス業 広告業界 東京都渋谷区円山町３番６号",,株式会社フルスピード,drop,https://houjin.goo.to/corporations/4011001041672,,"株式会社フルスピード フルスピード 証券番号 2159 東証スタンダード 本社東京都渋谷区・サービス業・資本金89,888万円・従業員209名 サービス業 広告業界 東京都渋谷区円山町３番６号 更新日：2026年06月22日",,,existing_name,,,,
"東京都渋谷区・情報・通信業・資本金8,368万円・従業員112名 情報・通信業 サービス業界（その他） 東京都渋谷区南平台町１６番２５号",,株式会社ネオマーケティング,drop,https://houjin.goo.to/corporations/4011001046358,,"株式会社ネオマーケティング ネオマーケティング 証券番号 4196 東証スタンダード 本社東京都渋谷区・情報・通信業・資本金8,368万円・従業員112名 情報・通信業 サービス業界（その他） 東京都渋谷区南平台町１６番２５号 更新日：2026年06月21日",,,existing_name,,,,
東京都中央区日本橋蛎殻町２丁目１３番６号,,株式会社エフティグループ,drop,https://houjin.goo.to/corporations/7010001089380,,株式会社エフティグループ エフティグループ 証券番号 2763 東証スタンダード 幅広い事業展開により、お客様の経営改革や省エネ住宅普及、インターネットサービスなど多様なニーズに応え、安心・安全なビジネス環境を提供している。 卸売業 家電・電気製品業界 東京都中央区日本橋蛎殻町２丁目１３番６号 更新日：2026年06月27日,,,existing_name,,,,
東京都文京区本郷３丁目５番４号,,株式会社アクセライト,drop,https://houjin.goo.to/corporations/2010001144900,,株式会社アクセライト アクセライト 調査研究を支援する企業は、医療機関やアカデミアに対し、ウェブサイト制作や学会運営代行など多様なサービスを提供し、専門的なサポートを展開しています。 情報・通信業 コンサルティング・経営支援業界 東京都文京区本郷３丁目５番４号 更新日：2025年12月11日,,,existing_name,,,,
,,株式会社イー・スペース,drop,https://houjin.goo.to/corporations/2010401046011,,株式会社イー・スペース イースペース 多様なWEBサービスを提供し、迅速な対応を強みとする企業であり、20年以上の実績を持ち、クライアントのニーズに寄り添った運営支援を行っています。 サービス業界（その他） 東京都港区高輪２丁目１２−５６高輪ヒルズ２１６ 更新日：2025年12月11日,,,existing_name,,,,
,,株式会社Ｊリポート,drop,https://houjin.goo.to/corporations/2010401065036,,株式会社Ｊリポート 動画広告やPR支援に特化した企業で、35年の取材力を活かして独自の広報戦略を提案。多彩なサービスでクライアントのニーズに応え、高い信頼性を持つ。 マスコミ・メディア業界 東京都港区麻布十番３丁目６番１０号キャッスルマンション麻布３０１ 更新日：2026年08月11日,,,existing_name,,,,
,,日本ジョイントソリューションズ株式会社,drop,https://houjin.goo.to/corporations/2010401089407,,日本ジョイントソリューションズ株式会社 ニホンジョイントソリューションズ ICTを駆使したトータルソリューションを提供し、ビジネスの課題解決をサポートする企業。お客様との信頼関係を重視し、満足度向上に貢献。 サービス業 コンサルティング・経営支援業界 東京都港区新橋４丁目２１番３号 更新日：2026年05月09日,,,existing_name,,,,
東京都台東区台東２丁目５番１号,,株式会社ラフ,drop,https://houjin.goo.to/corporations/2010501018034,,株式会社ラフ ラフ 技術とアイディアを重視するクリエイティブ集団で、コンピュータソフトウェアやWEBシステムの開発を行い、優れたサービスを提供することを目指しています。 IT業界 東京都台東区台東２丁目５番１号 更新日：2026年05月23日,,,existing_name,,,,
,,株式会社メンタルヘルステクノロジーズ,drop,https://houjin.goo.to/corporations/2010701026514,,株式会社メンタルヘルステクノロジーズ メンタルヘルステクノロジーズ 証券番号 9218 東証グロース 現代の企業課題であるメンタルヘルス支援に特化したサービスを提供し、社員の健康管理を促進。組織の安定と生産性向上を目指す。 情報・通信業 IT業界 東京都港区赤坂３丁目１６−１１東海赤坂ビル４階 更新日：2026年02月17日,,,existing_name,,,,
"東京都港区・製造業(その他製品)・資本金305,865万円・従業員686名 製造業(その他製品) 人材・人材派遣業界 東京都港区海岸１丁目２番２０号",,株式会社プロネクサス,drop,https://houjin.goo.to/corporations/4010401001245,,"株式会社プロネクサス プロネクサス 証券番号 7893 東証プライム 本社東京都港区・製造業(その他製品)・資本金305,865万円・従業員686名 製造業(その他製品) 人材・人材派遣業界 東京都港区海岸１丁目２番２０号 更新日：2026年06月22日",,,existing_name,,,,
"東京都渋谷区・サービス業・資本金9,800万円・従業員163名 サービス業 広告業界 東京都渋谷区渋谷３丁目２６番２０号",,株式会社アイモバイル,drop,https://houjin.goo.to/corporations/4011001059087,,"株式会社アイモバイル アイモバイル 証券番号 6535 東証プライム 本社東京都渋谷区・サービス業・資本金9,800万円・従業員163名 サービス業 広告業界 東京都渋谷区渋谷３丁目２６番２０号 更新日：2026年06月22日",,,existing_name,,,,
"東京都新宿区・情報・通信業・資本金76,676万円・従業員123名 情報・通信業 IT業界 東京都新宿区西新宿６丁目８番１号",,株式会社ジーニー,drop,https://houjin.goo.to/corporations/7010401087406,,"株式会社ジーニー ジーニー 証券番号 6562 東証グロース 本社東京都新宿区・情報・通信業・資本金76,676万円・従業員123名 情報・通信業 IT業界 東京都新宿区西新宿６丁目８番１号 更新日：2026年06月22日",,,existing_name,,,,
東京都中央区日本橋蛎殻町１丁目１６番８号,,株式会社産案,drop,https://houjin.goo.to/corporations/8010001195335,,株式会社産案 サンアン 集客と成果に特化した総合広告代理店で、Webマーケティングや販促プロモーションを提供。多様なターゲット向けのマーケティング課題解決を行い、幅広い広告媒体を活用している。 サービス業 広告業界 東京都中央区日本橋蛎殻町１丁目１６番８号 更新日：2026年08月21日,,,existing_name,,,,
"東京都港区・製造業(パルプ・紙)・資本金9,000万円・従業員60名 製造業(パルプ・紙) サービス業界（その他） 東京都港区西新橋１丁目１８番１７号",,ニッセイエブロ株式会社,drop,https://houjin.goo.to/corporations/8010401021636,,"ニッセイエブロ株式会社 ニッセイエブロ 本社東京都港区・製造業(パルプ・紙)・資本金9,000万円・従業員60名 製造業(パルプ・紙) サービス業界（その他） 東京都港区西新橋１丁目１８番１７号 更新日：2026年08月21日",,,existing_name,,,,
東京都品川区東五反田４丁目５−２,,株式会社ＦＡＩＲ　ＮＥＸＴ　ＩＮＮＯＶＡＴＩＯＮ,drop,https://houjin.goo.to/corporations/8020001098999,,株式会社ＦＡＩＲ　ＮＥＸＴ　ＩＮＮＯＶＡＴＩＯＮ フェアネクストイノベーション 総合的な法人ソリューション事業を展開し、イベント企画やシステム開発、広告代理事業など多岐にわたるサービスを提供している企業で、創造性を重視した事業活動を行っている。 IT業界 東京都品川区東五反田４丁目５−２ 更新日：2026年08月21日,,,existing_name,,,,
"東京都中央区・情報・通信業・資本金1,200万円・従業員70名 情報・通信業 サービス業界（その他） 東京都中央区日本橋堀留町２丁目９番８号",,株式会社シフト,drop,https://houjin.goo.to/corporations/9010001019815,,"株式会社シフト シフト 本社東京都中央区・情報・通信業・資本金1,200万円・従業員70名 情報・通信業 サービス業界（その他） 東京都中央区日本橋堀留町２丁目９番８号 更新日：2026年06月11日",,,existing_name,,,,
,,株式会社アークコミュニケーションズ,drop,https://houjin.goo.to/corporations/9010401058396,,株式会社アークコミュニケーションズ 幅広い分野に対応した翻訳と、BtoB向けのWeb制作を行う企業で、グローバルビジネスをサポートする人材派遣にも特化しています。 製造業(電気機器) 専門サービス業界 東京都港区三田３丁目９番９号 更新日：2026年08月21日,,,existing_name,,,,
,,ピーバイエス株式会社,drop,https://houjin.goo.to/corporations/9010401088674,,ピーバイエス株式会社 ピーバイエス 多様なサービスを通じて、ビジネス課題の解決を支援している企業。観光業向けのシステム開発や、クラウド型アプリプラットフォームを提供し、顧客の満足度向上を目指す。 サービス業界（その他） 東京都港区芝５丁目９番６号 更新日：2026年08月21日,,,existing_name,,,,
東京都調布市東つつじケ丘２丁目６番地９号アメニティモトキ１階,,株式会社アスコット,drop,https://houjin.goo.to/corporations/9011101039843,,株式会社アスコット アスコット 20年以上の実績を持つ企業で、主にベンチャーや中小企業向けに提案型のWEB戦略を提供。幅広いサービスを通じて顧客のビジネス成長を支援する。 コンサルティング・経営支援業界 東京都調布市東つつじケ丘２丁目６番地９号アメニティモトキ１階 更新日：2026年08月21日,,,existing_name,,,,
東京都渋谷区・コンサルティング・経営支援業界・従業員73名 コンサルティング・経営支援業界 東京都渋谷区渋谷２丁目１４−６第２かわなビル７Ｆ,,株式会社ＦＲＥＥＤｉＶＥ,drop,https://houjin.goo.to/corporations/9011101077265,,株式会社ＦＲＥＥＤｉＶＥ フリーダイブ 本社東京都渋谷区・コンサルティング・経営支援業界・従業員73名 コンサルティング・経営支援業界 東京都渋谷区渋谷２丁目１４−６第２かわなビル７Ｆ 更新日：2026年08月21日,,,existing_name,,,,
東京都日野市日野台３丁目１番地１（日野自動車株式会社内）,,日野テクニカルサービス株式会社,drop,https://houjin.goo.to/corporations/9013401000633,,日野テクニカルサービス株式会社 ヒノテクニカルサービス 自動車技術資料制作を行う企業で、トラックやバスの取扱説明書や整備解説書などを手掛ける。印刷物やWeb媒体のデザイン制作にも対応し、高い品質を維持している。 サービス業界（その他） 東京都日野市日野台３丁目１番地１（日野自動車株式会社内） 更新日：2026年07月21日,,,existing_name,,,,
,,コニカミノルタジャパン株式会社,drop,https://houjin.goo.to/corporations/9013401005070,,コニカミノルタジャパン株式会社 コニカミノルタジャパン 様々な業界に向けて、複合機やプリンター、印刷機器などを提供している。新規事業開発にも注力し、顧客ニーズに応じたサービスを展開している。 国内の法人・組合 商社・卸売業界 東京都港区芝浦１丁目１番１号 更新日：2023年01月30日,,,existing_name,,,,
東京都千代田区・コンサルティング・経営支援業界・資本金500万円 コンサルティング・経営支援業界 東京都千代田区神田和泉町１番地６－１６ヤマトビル４０５,,かねひらイーシーパートナーズ株式会社,drop,https://houjin.goo.to/corporations/1230001015246,,かねひらイーシーパートナーズ株式会社 カネヒライーシーパートナーズ 本社東京都千代田区・コンサルティング・経営支援業界・資本金500万円 コンサルティング・経営支援業界 東京都千代田区神田和泉町１番地６－１６ヤマトビル４０５ 更新日：2023年01月30日,,,existing_name,,,,
東京都千代田区神田神保町２丁目４番地,,株式会社イー・ステート・オンライン,drop,https://houjin.goo.to/corporations/1011001065336,,株式会社イー・ステート・オンライン イーステートオンライン 不動産ビジネスのマーケティングを改革するトータルコンサルティング企業で、Web事業と人材事業に強みを持つ。クライアントのニーズに応じた幅広いサービスを提供し、信頼関係を重視している。 コンサルティング・経営支援業界 東京都千代田区神田神保町２丁目４番地 更新日：2025年12月11日,,,existing_name,,,,
"東京都新宿区・広告業界・資本金1,000万円・従業員73名 広告業界 東京都新宿区新宿１丁目３番５号新進ビル３Ｆ",,株式会社ユービジョン,drop,https://houjin.goo.to/corporations/1011101062299,,"株式会社ユービジョン ユービジョン 本社東京都新宿区・広告業界・資本金1,000万円・従業員73名 広告業界 東京都新宿区新宿１丁目３番５号新進ビル３Ｆ 更新日：2025年12月11日",,,existing_name,,,,
東京都葛飾区亀有５丁目３３－４浅野ビル２Ｆ,,株式会社じも研,drop,https://houjin.goo.to/corporations/1011801019838,,株式会社じも研 ジモケン 地域の魅力発信を支援する企業で、インターネットコンテンツの企画・制作やイベントの運営を通じて地域活性化に尽力しています。 コンサルティング・経営支援業界 東京都葛飾区亀有５丁目３３－４浅野ビル２Ｆ 更新日：2025年12月11日,,,existing_name,,,,
"東京都港区・サービス業界（その他）・資本金1,000万円・従業員6名 サービス業界（その他） 東京都港区赤坂２丁目２２番２１号",,株式会社アドアーツ,drop,https://houjin.goo.to/corporations/2010001010012,,"株式会社アドアーツ 本社東京都港区・サービス業界（その他）・資本金1,000万円・従業員6名 サービス業界（その他） 東京都港区赤坂２丁目２２番２１号 更新日：2025年11月14日",,,existing_name,,,,
東京都中央区銀座７丁目１５番８号,,株式会社ソフテム,drop,https://houjin.goo.to/corporations/2010001072960,,株式会社ソフテム ソフテム システム開発や防錆・防食サービスを提供し、中小企業向けの自動仕訳システムやオリジナルシステム開発に注力。顧客ニーズに応える高品質なソリューションを展開。 IT業界 東京都中央区銀座７丁目１５番８号 更新日：2025年11月17日,,,existing_name,,,,
東京都中央区銀座１丁目１４番１０号松楠ビル,,株式会社日広社,drop,https://houjin.goo.to/corporations/2010001089278,,株式会社日広社 ニッコウシャ 多様な広告サービスを提供する企業は、課題解決や戦略的な提案を重視し、クライアントの期待を超える結果を目指しています。多彩な業界の専門家が揃い、ユーザー視点に立ったコミュニケーションを行っています。 サービス業界（その他） 東京都中央区銀座１丁目１４番１０号松楠ビル 更新日：2025年12月11日,,,existing_name,,,,
"東京都千代田区・コンサルティング・経営支援業界・資本金3,200万円・従業員199名 コンサルティング・経営支援業界 東京都千代田区大手町２丁目２番１号新大手町ビル１０階",,株式会社ビービット,drop,https://houjin.goo.to/corporations/2010001120372,,"株式会社ビービット ビービット 本社東京都千代田区・コンサルティング・経営支援業界・資本金3,200万円・従業員199名 コンサルティング・経営支援業界 東京都千代田区大手町２丁目２番１号新大手町ビル１０階 更新日：2025年12月11日",,,existing_name,,,,
"東京都港区・マスコミ・メディア業界・資本金1,000万円 マスコミ・メディア業界 東京都港区六本木７丁目３番２５号",,イー・エー・ユー株式会社,drop,https://houjin.goo.to/corporations/2010401002393,,"イー・エー・ユー株式会社 イーエーユー 本社東京都港区・マスコミ・メディア業界・資本金1,000万円 マスコミ・メディア業界 東京都港区六本木７丁目３番２５号 更新日：2025年11月20日",,,existing_name,,,,
"東京都品川区・コンサルティング・経営支援業界・資本金1,000万円 コンサルティング・経営支援業界 東京都品川区東大井２丁目２５番１号２Ｆ",,株式会社イマジンクリエイション,drop,https://houjin.goo.to/corporations/2010401003276,,"株式会社イマジンクリエイション イマジンクリエイション 本社東京都品川区・コンサルティング・経営支援業界・資本金1,000万円 コンサルティング・経営支援業界 東京都品川区東大井２丁目２５番１号２Ｆ 更新日：2023年01月30日",,,existing_name,,,,
,,株式会社アリバー,drop,https://houjin.goo.to/corporations/2010401033232,,株式会社アリバー アリバー ウエディング専門広告代理店として、WEB広告や媒体広告の運用、クリエイティブ業務を幅広く提供し、結婚式場紹介も行う。業界に精通した豊富な経験と知識を基に、最適なサービスを提案。 広告業界 東京都港区新橋５丁目１９番１５号アド・タイヘイビル２階 更新日：2025年11月20日,,,existing_name,,,,
東京都千代田区麹町４丁目５番地ＫＳビル８階,,キャップコミュニケーションズ株式会社,drop,https://houjin.goo.to/corporations/2010401085744,,キャップコミュニケーションズ株式会社 キャップコミュニケーションズ ペット関連ビジネスに特化したサービスを提供し、飼い主のニーズに応える戦略立案やプロモーションを行っています。専門家ネットワークを活用し、新しい価値を創出しています。 コンサルティング・経営支援業界 東京都千代田区麹町４丁目５番地ＫＳビル８階 更新日：2026年08月21日,,,existing_name,,,,
,,株式会社博報堂マーケティングシステムズ,drop,https://houjin.goo.to/corporations/2010401134204,,株式会社博報堂マーケティングシステムズ ハクホウドウマーケティングシステムズ デジタルマーケティングを支援する企業で、データ収集・分析を基に様々なデジタルサービスをワンストップで提供。専門家チームが生活者経験を向上させ、クライアントビジネスの成長を促進している。 コンサルティング・経営支援業界 東京都港区赤坂５丁目３番１号 更新日：2025年12月11日,,,existing_name,,,,
東京都台東区・広告業界 広告業界 東京都台東区蔵前４丁目２１番９号,,株式会社昇業企画,drop,https://houjin.goo.to/corporations/2010501005569,,株式会社昇業企画 本社東京都台東区・広告業界 広告業界 東京都台東区蔵前４丁目２１番９号 更新日：2025年11月20日,,,existing_name,,,,
東京都江東区北砂３丁目４番３３−１００３号,,株式会社フジインターシード,drop,https://houjin.goo.to/corporations/2010602007464,,株式会社フジインターシード 幅広いデザインや印刷サービスを提供しており、パッケージ制作や販促ツールの提案、Webデザインなど、多様なニーズに応えています。 サービス業界（その他） 東京都江東区北砂３丁目４番３３−１００３号 更新日：2026年08月21日,,,existing_name,,,,
東京都品川区豊町６丁目２７番５号,,株式会社セレブシステム,drop,https://houjin.goo.to/corporations/2010701023783,,株式会社セレブシステム セレブシステム 幅広い業務を手掛け、特に3Dソリューションで低コストでのリアルタイム描画を可能にするなど、クライアントの要望に柔軟に対応する企業。 サービス業界（その他） 東京都品川区豊町６丁目２７番５号 更新日：2025年11月20日,,,existing_name,,,,
東京都渋谷区千駄ヶ谷１丁目７番１４号,,株式会社プラスディ,drop,https://houjin.goo.to/corporations/2010901024788,,株式会社プラスディ プラスディ 2009年に設立され、ブランディングやグラフィックデザインなど多様なクリエイティブサービスを提供する集団で、数々の賞を受賞し、クライアントとの信頼関係を築いて成長を続けている。 サービス業界（その他） 東京都渋谷区千駄ヶ谷１丁目７番１４号 更新日：2025年12月11日,,,existing_name,,,,
東京都千代田区永田町２丁目１１番１号山王パークタワー２６階,,株式会社クラフコ,drop,https://houjin.goo.to/corporations/2011001040040,,株式会社クラフコ クラフコ ITソリューション企業で、ウェブ制作や映像制作、音楽事業など多岐にわたるサービスを展開。最新テクノロジーを駆使し、クライアントとの信頼関係を大切にしている。 IT業界 東京都千代田区永田町２丁目１１番１号山王パークタワー２６階 更新日：2025年12月11日,,,existing_name,,,,
"東京都渋谷区・サービス業界（その他）・資本金1,000万円・従業員20名 サービス業界（その他） 東京都渋谷区幡ヶ谷３丁目６３番１１号",,貴商事株式会社,drop,https://houjin.goo.to/corporations/2011001057068,,"貴商事株式会社 本社東京都渋谷区・サービス業界（その他）・資本金1,000万円・従業員20名 サービス業界（その他） 東京都渋谷区幡ヶ谷３丁目６３番１１号 更新日：2023年01月30日",,,existing_name,,,,
東京都渋谷区渋谷３丁目２７番１１号祐真ビル本館５Ｆ,,株式会社エクスクルーズ,drop,https://houjin.goo.to/corporations/2011001060963,,株式会社エクスクルーズ エクスクルーズ ITを活用し、不動産業界向けの新しい売買モデルを提案する企業。未経験層向けの人材紹介も手がけ、効率的なマッチングを実現し、エンドユーザーとの信頼関係を重視している。 サービス業界（その他） 東京都渋谷区渋谷３丁目２７番１１号祐真ビル本館５Ｆ 更新日：2025年12月11日,,,existing_name,,,,
東京都渋谷区笹塚２丁目１９番２号,,株式会社メディアスター,drop,https://houjin.goo.to/corporations/2011001067991,,株式会社メディアスター メディアスター 幅広いデジタルデザインサービスを提供し、ホームページ制作やWEB広告、印刷物のデザインなどでクライアントのビジネス成長を支援します。 サービス業界（その他） 東京都渋谷区笹塚２丁目１９番２号 更新日：2023年01月30日,,,existing_name,,,,
"東京都渋谷区・IT業界・資本金3,000万円 IT業界 東京都渋谷区恵比寿南１丁目１－１－８Ｆ",,株式会社フォーシーズ,drop,https://houjin.goo.to/corporations/2011001070467,,"株式会社フォーシーズ フォーシーズ 本社東京都渋谷区・IT業界・資本金3,000万円 IT業界 東京都渋谷区恵比寿南１丁目１－１－８Ｆ 更新日：2026年07月02日",,,existing_name,,,,
東京都千代田区鍛冶町２丁目７番５号日宝神田イーストビル６階,,株式会社リック,drop,https://houjin.goo.to/corporations/2011001070574,,株式会社リック リック ITのプロフェッショナルによるビジネス課題解決を支援し、システム開発、Webサイト制作を行う、経験豊富な東京拠点の企業である。 サービス業界（その他） 東京都千代田区鍛冶町２丁目７番５号日宝神田イーストビル６階 更新日：2025年12月11日,,,existing_name,,,,
東京都渋谷区道玄坂１丁目２２番１０号,,株式会社ｇｒａｐｐｌｅ,drop,https://houjin.goo.to/corporations/2011001097114,,株式会社ｇｒａｐｐｌｅ グレイプル コミュニケーション戦略やデジタルマーケティングを駆使し、クライアントのビジネス課題を解決する強力なサポートを提供。幅広い領域でのサービス展開が特長。 サービス業界（その他） 東京都渋谷区道玄坂１丁目２２番１０号 更新日：2026年04月24日,,,existing_name,,,,
"東京都渋谷区・マスコミ・メディア業界・資本金10,000万円 マスコミ・メディア業界 東京都渋谷区渋谷２丁目１１番８号大菅ビルディング",,合同会社コンデナスト・ジャパン,drop,https://houjin.goo.to/corporations/2011002033051,,"合同会社コンデナスト・ジャパン コンデナストジャパン 本社東京都渋谷区・マスコミ・メディア業界・資本金10,000万円 マスコミ・メディア業界 東京都渋谷区渋谷２丁目１１番８号大菅ビルディング 更新日：2025年10月21日",,,existing_name,,,,
東京都新宿区西新宿３丁目９番２３号西新宿大和ビル３階,,株式会社アイエムエスフューチャーデザイン,drop,https://houjin.goo.to/corporations/2011101034438,,株式会社アイエムエスフューチャーデザイン 映像制作を中心とし、CGやWEB制作、DVD制作まで多岐にわたるサービスを提供。10年以上の実績があり、独自のマーケティングリサーチを活用した高品質な制作物が特徴です。 マスコミ・メディア業界 東京都新宿区西新宿３丁目９番２３号西新宿大和ビル３階 更新日：2025年11月20日,,,existing_name,,,,
東京都新宿区山吹町１３０番地,,株式会社ビーフェイス,drop,https://houjin.goo.to/corporations/2011101037151,,株式会社ビーフェイス ビーフェイス クリエイティブなサービスを提供する企業で、WEBサイトやアプリの制作、デジタルマーケティング、就活サポートを展開。多様なニーズに応えることを大切にしている。 サービス業界（その他） 東京都新宿区山吹町１３０番地 更新日：2025年12月11日,,,existing_name,,,,
東京都渋谷区神南１丁目９−２,,株式会社アルケ,drop,https://houjin.goo.to/corporations/2011101051375,,株式会社アルケ アルケ 幅広いインターネット広告業務に取り組み、特にモバイルコンテンツデザイン制作に秀でている企業。ECサイト構築や情報処理技術のコンサルティングも提供。 IT業界 東京都渋谷区神南１丁目９−２ 更新日：2025年12月11日,,,existing_name,,,,
東京都練馬区・建設・工事業界・資本金300万円・従業員7名 建設・工事業界 東京都練馬区豊玉北２丁目１２－７,,株式会社アート・ビー,drop,https://houjin.goo.to/corporations/2011601012876,,株式会社アート・ビー アートビー 本社東京都練馬区・建設・工事業界・資本金300万円・従業員7名 建設・工事業界 東京都練馬区豊玉北２丁目１２－７ 更新日：2025年11月20日,,,existing_name,,,,
"東京都江戸川区・サービス業界（その他）・資本金1,000万円・従業員9名 サービス業界（その他） 東京都江戸川区大杉４丁目６番１６号",,株式会社三友広告社,drop,https://houjin.goo.to/corporations/2011701003544,,"株式会社三友広告社 サンユウコウコクシャ 本社東京都江戸川区・サービス業界（その他）・資本金1,000万円・従業員9名 サービス業界（その他） 東京都江戸川区大杉４丁目６番１６号 更新日：2023年01月30日",,,existing_name,,,,
東京都江戸川区船堀３丁目９番４号,,株式会社東和,drop,https://houjin.goo.to/corporations/2011701005697,,株式会社東和 トウワ 美容商材の販売やサロン向けセミナーの開催、開業サポートを行うディーラーで、多様な美容業界向けのサービスを提供し、サロン経営を総合的に支援しています。 コンサルティング・経営支援業界 東京都江戸川区船堀３丁目９番４号 更新日：2026年03月28日,,,existing_name,,,,
,,株式会社リンクアット・ジャパン,drop,https://houjin.goo.to/corporations/5010701020150,,株式会社リンクアット・ジャパン リンクアットジャパン ITのワンストップソリューション企業で、最新の技術を駆使して監視、Web、システムインテグレーションサービスを提供し、顧客のビジネス成功を支援しています。 IT業界 東京都港区新橋４丁目５番１号 更新日：2025年12月11日,,,existing_name,,,,
東京都港区・サービス業界（その他）・資本金500万円・従業員8名 サービス業界（その他） 東京都港区麻布十番１丁目４番３号,,株式会社弾デザイン事務所,drop,https://houjin.goo.to/corporations/7010401121916,,株式会社弾デザイン事務所 本社東京都港区・サービス業界（その他）・資本金500万円・従業員8名 サービス業界（その他） 東京都港区麻布十番１丁目４番３号 更新日：2023年01月30日,,,existing_name,,,,
東京都千代田区外神田３丁目１番８号,,株式会社ブローウィンドホールディングス,drop,https://houjin.goo.to/corporations/8010001084125,,株式会社ブローウィンドホールディングス ブローウィンドホールディングス ECサイトの企画や運営を行い、時代の風を読み、新しい風を起こすことを使命としています。多様なサービスを通じて、サブカルチャー市場にも貢献しています。 サービス業界（その他） 東京都千代田区外神田３丁目１番８号 更新日：2023年01月30日,,,existing_name,,,,
東京都渋谷区渋谷２丁目１番１２号ＶＯＲＴＡＯＹＡＭＡⅡ５階,,株式会社ファン・マーケティング,drop,https://houjin.goo.to/corporations/8010401069808,,株式会社ファン・マーケティング ファンマーケティング 企業のファンを育成するミッションを掲げ、従業員に優しいユニークな制度を導入。豊富なサービスを通じて、企業と人の幸せな関係性を築くことに注力しています。 コンサルティング・経営支援業界 東京都渋谷区渋谷２丁目１番１２号ＶＯＲＴＡＯＹＡＭＡⅡ５階 更新日：2026年02月16日,,,existing_name,,,,
東京都千代田区神田須田町１丁目１１番地竹内ビル４階,,株式会社光洋通信,drop,https://houjin.goo.to/corporations/9010001016052,,株式会社光洋通信 コウヨウツウシン 総合広告代理店として、ホームページ制作やWEB集客コンサルティングを行っており、創業50年の実績でお客様のニーズに合わせた提案を提供。 広告業界 東京都千代田区神田須田町１丁目１１番地竹内ビル４階 更新日：2023年01月30日,,,existing_name,,,,
東京都中央区銀座１丁目９番７号,,株式会社和広,drop,https://houjin.goo.to/corporations/9010001060835,,株式会社和広 ワコウ 広告代理業を手がけ、通信販売に特化した戦略を実施。多様なメディアを駆使し、顧客ニーズに応えるキャンペーンを展開し続けている。 広告業界 東京都中央区銀座１丁目９番７号 更新日：2023年01月30日,,,existing_name,,,,
"東京都港区・IT業界・資本金5,236万円 IT業界 東京都港区虎ノ門３丁目１番１号",,シーエムジャパン株式会社,drop,https://houjin.goo.to/corporations/9010001094858,,"シーエムジャパン株式会社 シーエムジャパン 本社東京都港区・IT業界・資本金5,236万円 IT業界 東京都港区虎ノ門３丁目１番１号 更新日：2023年01月30日",,,existing_name,,,,
