address,business_description,company_name,decision,detail_url,hub_evidence,list_text,maps_url,phone,reason,recurring_evidence,source_url,status,url
"社新潟県魚沼市・IT業界・資本金1,000万円・従業員14名 IT業界 新潟県魚沼市小出島８５番地１１",,株式会社ソフト・ドゥ,drop,https://houjin.goo.to/corporations/2110001027079,,"株式会社ソフト・ドゥ ソフトドウ 本社新潟県魚沼市・IT業界・資本金1,000万円・従業員14名 IT業界 新潟県魚沼市小出島８５番地１１ 更新日：2026年05月05日",,,existing_name,,,,
東京都渋谷区道玄坂１丁目２２番１０号,,株式会社ｇｒａｐｐｌｅ,drop,https://houjin.goo.to/corporations/2011001097114,,株式会社ｇｒａｐｐｌｅ グレイプル コミュニケーション戦略やデジタルマーケティングを駆使し、クライアントのビジネス課題を解決する強力なサポートを提供。幅広い領域でのサービス展開が特長。 サービス業界（その他） 東京都渋谷区道玄坂１丁目２２番１０号 更新日：2026年04月24日,,,existing_name,,,,
東京都千代田区鍛冶町２丁目７番５号日宝神田イーストビル６階,,株式会社リック,drop,https://houjin.goo.to/corporations/2011001070574,,株式会社リック リック ITのプロフェッショナルによるビジネス課題解決を支援し、システム開発、Webサイト制作を行う、経験豊富な東京拠点の企業である。 サービス業界（その他） 東京都千代田区鍛冶町２丁目７番５号日宝神田イーストビル６階 更新日：2025年12月11日,,,existing_name,,,,
"社富山県富山市・情報・通信業・資本金51,368万円・従業員185名 情報・通信業 コンサルティング・経営支援業界 富山県富山市豊田町１丁目３番３１号",,株式会社アイドママーケティングコミュニケーション,drop,https://houjin.goo.to/corporations/4230001000030,,"株式会社アイドママーケティングコミュニケーション アイドママーケティングコミュニケーション 証券番号 9466 東証スタンダード 本社富山県富山市・情報・通信業・資本金51,368万円・従業員185名 情報・通信業 コンサルティング・経営支援業界 富山県富山市豊田町１丁目３番３１号 更新日：2026年07月28日",,,existing_name,,,,
東京都新宿区山吹町１３０番地,,株式会社ビーフェイス,drop,https://houjin.goo.to/corporations/2011101037151,,株式会社ビーフェイス ビーフェイス クリエイティブなサービスを提供する企業で、WEBサイトやアプリの制作、デジタルマーケティング、就活サポートを展開。多様なニーズに応えることを大切にしている。 サービス業界（その他） 東京都新宿区山吹町１３０番地 更新日：2025年12月11日,,,existing_name,,,,
東京都渋谷区笹塚２丁目１９番２号,,株式会社メディアスター,drop,https://houjin.goo.to/corporations/2011001067991,,株式会社メディアスター メディアスター 幅広いデジタルデザインサービスを提供し、ホームページ制作やWEB広告、印刷物のデザインなどでクライアントのビジネス成長を支援します。 サービス業界（その他） 東京都渋谷区笹塚２丁目１９番２号 更新日：2023年01月30日,,,existing_name,,,,
茨城県東茨城郡城里町大字石塚１４１２番地２,,有限会社クリエイティブサンエイ,drop,https://houjin.goo.to/corporations/1050002004142,,有限会社クリエイティブサンエイ 幅広い印刷、デザイン、刺繍サービスを提供し、約50年の実績を持つ企業。官公庁から個人事業者まで多様なお客様に高品質な製品を届けています。 製造業(繊維製品) 広告業界 茨城県東茨城郡城里町大字石塚１４１２番地２ 更新日：2025年10月30日,,,existing_name,,,,
社茨城県日立市・IT業界・資本金900万円・従業員20名 IT業界 茨城県日立市東大沼町３丁目２３番１６号,,有限会社ドリームズ・カム・トゥルー,drop,https://houjin.goo.to/corporations/9050002031039,,有限会社ドリームズ・カム・トゥルー 本社茨城県日立市・IT業界・資本金900万円・従業員20名 IT業界 茨城県日立市東大沼町３丁目２３番１６号 更新日：2025年12月09日,,,existing_name,,,,
社茨城県つくば市・情報・通信業・資本金300万円・従業員17名 情報・通信業 サービス業界（その他） 茨城県つくば市竹園１丁目１２番１号,,有限会社ヘッドルーム,drop,https://houjin.goo.to/corporations/7050002022056,,有限会社ヘッドルーム 本社茨城県つくば市・情報・通信業・資本金300万円・従業員17名 情報・通信業 サービス業界（その他） 茨城県つくば市竹園１丁目１２番１号 更新日：2026年08月21日,,,existing_name,,,,
富山県富山市婦中町希望ケ丘７６４番地,,アソビズ株式会社,drop,https://houjin.goo.to/corporations/1230001016384,,アソビズ株式会社 アソビズ 実践的なパソコンスキルを学べる教室で、基礎から専門技術まで多彩なコースを提供。少人数制の個別指導やオンライン学習もあり、安心して学べる環境を整えている。 小売業界 富山県富山市婦中町希望ケ丘７６４番地 更新日：2023年01月30日,,,existing_name,,,,
,,インターギアソリューション株式会社,drop,https://houjin.goo.to/corporations/9010401050527,,インターギアソリューション株式会社 インターギアソリューション 多様な業界に対応した求人広告代理店で、特にIT業界に強みがあります。特別価格での掲載やトップクリエイターによる成功広告制作に注力し、顧客の採用成功を支援します。 広告業界 東京都港区赤坂３丁目２番６号 更新日：2023年01月30日,,,existing_name,,,,
大阪府大阪市中央区常盤町１丁目４番９号,,株式会社アライズ,drop,https://houjin.goo.to/corporations/1120001180638,,株式会社アライズ アライズ 次世代節電ユニットや健康経営サポートを提供し、近畿地域で幅広いサービスを展開。電力ロス低減や介護業界の支援も行い、企業のニーズに応えています。 コンサルティング・経営支援業界 大阪府大阪市中央区常盤町１丁目４番９号 更新日：2026年07月29日,,,existing_name,,,,
千葉県野田市野田４５番地８,,有限会社ミューファ,drop,https://houjin.goo.to/corporations/2040002097673,,有限会社ミューファ ミューファ 不動産売買や仲介、開発、建設を行う企業は、ITツールを駆使したサービスを展開し、ワンストップで顧客のニーズに応えています。特に相続不動産の買取や新築開発事業に強みを持ちます。 サービス業界（その他） 千葉県野田市野田４５番地８ 更新日：2025年12月11日,,,existing_name,,,,
"東京都新宿区・広告業界・資本金1,000万円・従業員73名 広告業界 東京都新宿区新宿１丁目３番５号新進ビル３Ｆ",,株式会社ユービジョン,drop,https://houjin.goo.to/corporations/1011101062299,,"株式会社ユービジョン ユービジョン 本社東京都新宿区・広告業界・資本金1,000万円・従業員73名 広告業界 東京都新宿区新宿１丁目３番５号新進ビル３Ｆ 更新日：2025年12月11日",,,existing_name,,,,
東京都千代田区神田神保町２丁目４番地,,株式会社イー・ステート・オンライン,drop,https://houjin.goo.to/corporations/1011001065336,,株式会社イー・ステート・オンライン イーステートオンライン 不動産ビジネスのマーケティングを改革するトータルコンサルティング企業で、Web事業と人材事業に強みを持つ。クライアントのニーズに応じた幅広いサービスを提供し、信頼関係を重視している。 コンサルティング・経営支援業界 東京都千代田区神田神保町２丁目４番地 更新日：2025年12月11日,,,existing_name,,,,
"社宮城県仙台市青葉区・コンサルティング・経営支援業界・資本金1,000万円 コンサルティング・経営支援業界 宮城県仙台市青葉区一番町１丁目１－３０－６",,ＴＯＭＯＳＥパートナーズ株式会社,drop,https://houjin.goo.to/corporations/1370001018219,,"ＴＯＭＯＳＥパートナーズ株式会社 トモセパートナーズ 本社宮城県仙台市青葉区・コンサルティング・経営支援業界・資本金1,000万円 コンサルティング・経営支援業界 宮城県仙台市青葉区一番町１丁目１－３０－６ 更新日：2026年07月29日",,,existing_name,,,,
宮城県仙台市太白区長町６丁目６番６号桂参番館２Ｆ,,株式会社エクシード,drop,https://houjin.goo.to/corporations/8370001023328,,株式会社エクシード 高品質な販売営業を通じて、Webマーケティングや通信サービスなど多様な支援を行い、企業の成長を加速するサポートを提供する。 製造業(パルプ・紙) サービス業界（その他） 宮城県仙台市太白区長町６丁目６番６号桂参番館２Ｆ 更新日：2026年06月26日,,,existing_name,,,,
社山口県山陽小野田市・サービス業界（その他）・従業員5名 サービス業界（その他） 山口県山陽小野田市日の出３丁目１０番１３号,,株式会社ネットウェイズ,drop,https://houjin.goo.to/corporations/2250001004510,,株式会社ネットウェイズ ネットウェイズ 本社山口県山陽小野田市・サービス業界（その他）・従業員5名 サービス業界（その他） 山口県山陽小野田市日の出３丁目１０番１３号 更新日：2026年07月02日,,,existing_name,,,,
山口県下関市一の宮町３丁目１１番４号,,株式会社ストロベリーメディアアーツ,drop,https://houjin.goo.to/corporations/9250001005741,,株式会社ストロベリーメディアアーツ ストロベリーメディアアーツ 幅広い映像・音響・照明機材の販売とレンタルを手掛ける企業で、イベントやプロジェクト成功を支援する。映像制作やホームページ制作にも対応。 情報・通信業 エンターテイメント業界 山口県下関市一の宮町３丁目１１番４号 更新日：2023年01月30日,,,existing_name,,,,
大阪府大阪市北区本庄東２丁目５番２７号,,株式会社シップス,drop,https://houjin.goo.to/corporations/1120001064980,,株式会社シップス シップス 多角的なサービスを展開するトータルクリエイティブカンパニーで、紙媒体やWEBを駆使し高品質な製品を提供。撮影スタジオやデザイン業務で、お客様のニーズを満たす力を持っています。 広告業界 大阪府大阪市北区本庄東２丁目５番２７号 更新日：2025年10月21日,,,existing_name,,,,
大阪府大阪市西区江戸堀２丁目１番地１号江戸堀センタービル９Ｆ,,株式会社ケセラセラ,drop,https://houjin.goo.to/corporations/1120001124520,,株式会社ケセラセラ ケセラセラ 世界をデザインするクリエイティブ機関として新しい価値資源を生み出す事業価値推進機構であり、マーケット、プロダクト、メディアの3軸を基にクライアントの未来に貢献する。 サービス業界（その他） 大阪府大阪市西区江戸堀２丁目１番地１号江戸堀センタービル９Ｆ 更新日：2026年01月07日,,,existing_name,,,,
大阪府大阪市中央区谷町１丁目３番１８号イディアクロス天満橋ビル,,株式会社アップポイント,drop,https://houjin.goo.to/corporations/1122001027777,,株式会社アップポイント アップポイント 幅広いサービスを手掛けるこの企業は、ECサイト制作やSEO対策、ブランディングなどでお客様のビジネス成長を支援し、自由なカスタマイズを用いた制作が特長です。 サービス業界（その他） 大阪府大阪市中央区谷町１丁目３番１８号イディアクロス天満橋ビル 更新日：2023年01月30日,,,existing_name,,,,
大阪府大阪市北区西天満４丁目４番１８号,,株式会社テレコープ,drop,https://houjin.goo.to/corporations/2120001067438,,株式会社テレコープ テレコープ 映像の企画制作を専門とし、編集やポストプロダクションなどトータルなサービスを提供する企業である。多様なジャンルに対応し、顧客とのコミュニケーションを重視している。 情報・通信業 エンターテイメント業界 大阪府大阪市北区西天満４丁目４番１８号 更新日：2023年01月30日,,,existing_name,,,,
東京都目黒区・サービス業界（その他）・従業員21名 サービス業界（その他） 東京都目黒区中目黒３丁目５−８−４Ｆ,,株式会社バーグハンバーグバーグ,drop,https://houjin.goo.to/corporations/9013201019015,,株式会社バーグハンバーグバーグ バーグハンバーグバーグ 本社東京都目黒区・サービス業界（その他）・従業員21名 サービス業界（その他） 東京都目黒区中目黒３丁目５−８−４Ｆ 更新日：2026年08月21日,,,existing_name,,,,
東京都目黒区上目黒２丁目９番３５号,,株式会社ランドマーク,drop,https://houjin.goo.to/corporations/9013201012647,,株式会社ランドマーク ランドマーク クリエイティブを通じてビジネス課題を解決し、人と社会をつなぐ活動を行う企業で、多様なデザインやSNS運用など幅広いサービスを提供しています。 サービス業界（その他） 東京都目黒区上目黒２丁目９番３５号 更新日：2025年10月01日,,,existing_name,,,,
社茨城県日立市・IT業界・資本金900万円・従業員20名 IT業界 茨城県日立市東大沼町３丁目２３番１６号,,有限会社ドリームズ・カム・トゥルー,drop,https://houjin.goo.to/corporations/9050002031039,,有限会社ドリームズ・カム・トゥルー 本社茨城県日立市・IT業界・資本金900万円・従業員20名 IT業界 茨城県日立市東大沼町３丁目２３番１６号 更新日：2025年12月09日,,,existing_name,,,,
社茨城県つくば市・情報・通信業・資本金300万円・従業員17名 情報・通信業 サービス業界（その他） 茨城県つくば市竹園１丁目１２番１号,,有限会社ヘッドルーム,drop,https://houjin.goo.to/corporations/7050002022056,,有限会社ヘッドルーム 本社茨城県つくば市・情報・通信業・資本金300万円・従業員17名 情報・通信業 サービス業界（その他） 茨城県つくば市竹園１丁目１２番１号 更新日：2026年08月21日,,,existing_name,,,,
東京都千代田区外神田２丁目２番１８号,,株式会社ｇｒｉｎｌｅａｐ,drop,https://houjin.goo.to/corporations/2012701012725,,株式会社ｇｒｉｎｌｅａｐ グリンリープ 幅広いシステムエンジニアリングサービスや請負開発、自社開発を行い、コワーキングスペースを提供。高い技術力と多様なニーズに応える企画力が強み。 IT業界 東京都千代田区外神田２丁目２番１８号 更新日：2025年12月11日,,,existing_name,,,,
大阪府大阪市北区天神橋７丁目１２番１４－２０３号,,ケーエスピー株式会社,drop,https://houjin.goo.to/corporations/2120001026237,,ケーエスピー株式会社 ケーエスピー 業務系システムの受託開発を手掛け、独自フレームワークを用いて効率化システムやクラウドサービスを提供。企業の情報システムをトータルでサポートしている。 IT業界 大阪府大阪市北区天神橋７丁目１２番１４－２０３号 更新日：2023年01月30日,,,existing_name,,,,
大阪府池田市八王寺２丁目１番５号,,ユープラス株式会社,drop,https://houjin.goo.to/corporations/1120901033655,,ユープラス株式会社 ユープラス 自社ブランドを通じて、多様なアウトドアグッズやパーティー・ベビー商品を提供する企業で、高コストパフォーマンスを実現しながら、顧客にプラスの価値を提供することを重視しています。 小売業界 大阪府池田市八王寺２丁目１番５号 更新日：2026年08月21日,,,existing_name,,,,
大阪府大阪市中央区常盤町１丁目４番９号,,株式会社アライズ,drop,https://houjin.goo.to/corporations/1120001180638,,株式会社アライズ アライズ 次世代節電ユニットや健康経営サポートを提供し、近畿地域で幅広いサービスを展開。電力ロス低減や介護業界の支援も行い、企業のニーズに応えています。 コンサルティング・経営支援業界 大阪府大阪市中央区常盤町１丁目４番９号 更新日：2026年07月29日,,,existing_name,,,,
大阪府大阪市西区・サービス業界（その他）・従業員3名 サービス業界（その他） 大阪府大阪市西区北堀江１丁目１番２７号,,株式会社ニシムラヤ,drop,https://houjin.goo.to/corporations/1120001111980,,株式会社ニシムラヤ 本社大阪府大阪市西区・サービス業界（その他）・従業員3名 サービス業界（その他） 大阪府大阪市西区北堀江１丁目１番２７号 更新日：2023年01月30日,,,existing_name,,,,
大阪府大阪市中央区谷町１丁目３番１８号イディアクロス天満橋ビル,,株式会社アップポイント,drop,https://houjin.goo.to/corporations/1122001027777,,株式会社アップポイント アップポイント 幅広いサービスを手掛けるこの企業は、ECサイト制作やSEO対策、ブランディングなどでお客様のビジネス成長を支援し、自由なカスタマイズを用いた制作が特長です。 サービス業界（その他） 大阪府大阪市中央区谷町１丁目３番１８号イディアクロス天満橋ビル 更新日：2023年01月30日,,,existing_name,,,,
福岡県福岡市東区松田３丁目７７７番地,,株式会社ゼネラルアサヒ,drop,https://houjin.goo.to/corporations/9290001003394,,株式会社ゼネラルアサヒ ゼネラルアサヒ 多様なメディアを活用し、情報発信を支援する企業で、ブランディングやダイレクトマーケティングなど多岐にわたるサービスを提供。働きやすい環境を整え、女性の活躍を促進している。 国内の法人・組合 コンサルティング・経営支援業界 福岡県福岡市東区松田３丁目７７７番地 更新日：2025年10月21日,,,existing_name,,,,
兵庫県神戸市兵庫区塚本通５丁目２番３号,,株式会社明光堂,drop,https://houjin.goo.to/corporations/9140001014357,,株式会社明光堂 メイコウドウ 時代の変化に応じたオフィス環境の提案を行い、人材育成や環境への配慮に注力する企業で、オフィスケアやプロモーションサービスを通じて幅広いニーズに応えています。 製造業(その他製品) 商社・卸売業界 兵庫県神戸市兵庫区塚本通５丁目２番３号 更新日：2026年08月18日,,,existing_name,,,,
岩手県盛岡市川目町２３番２号,,杜陵高速印刷株式会社,drop,https://houjin.goo.to/corporations/1400001001179,,杜陵高速印刷株式会社 トリョウコウソクインサツ 高品質な印刷物を提供する印刷会社で、最新技術を駆使し、ドローンを用いた空中撮影サービスを展開しています。地域社会との連携を重視しています。 製造業(パルプ・紙) 広告業界 岩手県盛岡市川目町２３番２号 更新日：2025年12月11日,,,existing_name,,,,
山梨県甲府市青沼１丁目１２番２７号,,株式会社アームス,drop,https://houjin.goo.to/corporations/1090001000031,,株式会社アームス アームス オフィス用品のデリバリーサービスと賃貸マンションの経営を行っており、顧客ニーズに応えるサービス提供に注力しています。 製造業(繊維製品) サービス業界（その他） 山梨県甲府市青沼１丁目１２番２７号 更新日：2023年01月30日,,,existing_name,,,,
"東京都品川区・サービス業界（その他）・資本金1,000万円 サービス業界（その他） 東京都品川区大崎４丁目２番１３号",,株式会社イエローリポーツ,drop,https://houjin.goo.to/corporations/9010701018141,,"株式会社イエローリポーツ イエローリポーツ 本社東京都品川区・サービス業界（その他）・資本金1,000万円 サービス業界（その他） 東京都品川区大崎４丁目２番１３号 更新日：2023年01月30日",,,existing_name,,,,
"東京都港区・サービス業界（その他）・資本金1,000万円・従業員6名 サービス業界（その他） 東京都港区赤坂２丁目２２番２１号",,株式会社アドアーツ,drop,https://houjin.goo.to/corporations/2010001010012,,"株式会社アドアーツ 本社東京都港区・サービス業界（その他）・資本金1,000万円・従業員6名 サービス業界（その他） 東京都港区赤坂２丁目２２番２１号 更新日：2025年11月14日",,,existing_name,,,,
東京都豊島区南大塚２丁目１１番１０号ミモザビル３階,,株式会社リヤン,drop,https://houjin.goo.to/corporations/9013301044029,,株式会社リヤン リヤン 旅行用キャリーケースや各種バッグの企画・製造・販売を手掛け、特に外国人観光客を意識した商品開発に注力している企業です。 アパレル・美容・ファッション業界 東京都豊島区南大塚２丁目１１番１０号ミモザビル３階 更新日：2023年01月30日,,,existing_name,,,,
東京都品川区上大崎２丁目１１−３−３０５,,株式会社トヨプラ,drop,https://houjin.goo.to/corporations/9010701033561,,株式会社トヨプラ トヨプラ 消費者の思いに寄り添い、デザインや戦略を通じて、ブランドと生活者のつながりを深める企業。デジタルシフトを支援し、エンジニアの育成にも注力している。 IT業界 東京都品川区上大崎２丁目１１−３−３０５ 更新日：2026年08月21日,,,existing_name,,,,
"社宮城県仙台市青葉区・コンサルティング・経営支援業界・資本金1,000万円 コンサルティング・経営支援業界 宮城県仙台市青葉区一番町１丁目１－３０－６",,ＴＯＭＯＳＥパートナーズ株式会社,drop,https://houjin.goo.to/corporations/1370001018219,,"ＴＯＭＯＳＥパートナーズ株式会社 トモセパートナーズ 本社宮城県仙台市青葉区・コンサルティング・経営支援業界・資本金1,000万円 コンサルティング・経営支援業界 宮城県仙台市青葉区一番町１丁目１－３０－６ 更新日：2026年07月29日",,,existing_name,,,,
宮城県仙台市太白区長町６丁目６番６号桂参番館２Ｆ,,株式会社エクシード,drop,https://houjin.goo.to/corporations/8370001023328,,株式会社エクシード 高品質な販売営業を通じて、Webマーケティングや通信サービスなど多様な支援を行い、企業の成長を加速するサポートを提供する。 製造業(パルプ・紙) サービス業界（その他） 宮城県仙台市太白区長町６丁目６番６号桂参番館２Ｆ 更新日：2026年06月26日,,,existing_name,,,,
"社新潟県魚沼市・IT業界・資本金1,000万円・従業員14名 IT業界 新潟県魚沼市小出島８５番地１１",,株式会社ソフト・ドゥ,drop,https://houjin.goo.to/corporations/2110001027079,,"株式会社ソフト・ドゥ ソフトドウ 本社新潟県魚沼市・IT業界・資本金1,000万円・従業員14名 IT業界 新潟県魚沼市小出島８５番地１１ 更新日：2026年05月05日",,,existing_name,,,,
京都府京都市下京区妙伝寺町７２０光悦ビル４階Ｃ号室,,有限会社トラスティーシステムズ,drop,https://houjin.goo.to/corporations/9130002021568,,有限会社トラスティーシステムズ 結果を重視したホームページ制作やオリジナルWebプログラム開発、統一感のある印刷デザインを提供し、顧客ビジネスの成功をサポートします。 サービス業界（その他） 京都府京都市下京区妙伝寺町７２０光悦ビル４階Ｃ号室 更新日：2026年08月21日,,,existing_name,,,,
山口県下関市一の宮町３丁目１１番４号,,株式会社ストロベリーメディアアーツ,drop,https://houjin.goo.to/corporations/9250001005741,,株式会社ストロベリーメディアアーツ ストロベリーメディアアーツ 幅広い映像・音響・照明機材の販売とレンタルを手掛ける企業で、イベントやプロジェクト成功を支援する。映像制作やホームページ制作にも対応。 情報・通信業 エンターテイメント業界 山口県下関市一の宮町３丁目１１番４号 更新日：2023年01月30日,,,existing_name,,,,
社山口県山陽小野田市・サービス業界（その他）・従業員5名 サービス業界（その他） 山口県山陽小野田市日の出３丁目１０番１３号,,株式会社ネットウェイズ,drop,https://houjin.goo.to/corporations/2250001004510,,株式会社ネットウェイズ ネットウェイズ 本社山口県山陽小野田市・サービス業界（その他）・従業員5名 サービス業界（その他） 山口県山陽小野田市日の出３丁目１０番１３号 更新日：2026年07月02日,,,existing_name,,,,
東京都千代田区神田司町２丁目１６番地佐一第二ビル４階,,株式会社Ｈｅｗ　Ｏｎｅ’ｓ　Ｗａｙ,drop,https://houjin.goo.to/corporations/9011001105869,,株式会社Ｈｅｗ　Ｏｎｅ’ｓ　Ｗａｙ ヒューワンズウェイ WEB広告とSEOを活用した集客専門のサービスを展開。士業向け人材紹介や法律相談系メディアも手掛け、顧客の売上最大化を目指す。 IT業界 東京都千代田区神田司町２丁目１６番地佐一第二ビル４階 更新日：2023年01月30日,,,existing_name,,,,
東京都渋谷区道玄坂１丁目１５−１０道玄坂１ハイツ４０２号室,,株式会社９課,drop,https://houjin.goo.to/corporations/9011001106347,,株式会社９課 キュウカ 自社サービスの開発と運営を行い、流行に左右されないクリエイティブなソリューションを提供している。特にECサイト制作ツールが注目されている。 サービス業界（その他） 東京都渋谷区道玄坂１丁目１５−１０道玄坂１ハイツ４０２号室 更新日：2026年08月21日,,,existing_name,,,,
東京都杉並区井草１丁目５２番１号,,フレツクスエージエンシー株式会社,drop,https://houjin.goo.to/corporations/9011101018913,,フレツクスエージエンシー株式会社 フレツクスエージエンシー 提供するデザインは多岐にわたり、伝えたいことを分かりやすく表現することを重視しており、クライアントのニーズに柔軟に対応します。 サービス業界（その他） 東京都杉並区井草１丁目５２番１号 更新日：2023年01月30日,,,existing_name,,,,
東京都江東区青海２丁目４番３２号タイム２４ビル,,ジェーシーヒア株式会社,drop,https://houjin.goo.to/corporations/2010601032034,,ジェーシーヒア株式会社 日本の商品を海外、特に中国市場に広める活動を実施しており、ファッションや食品、アニメ関連商品に特化した展示会やイベントを開催している。 小売業界 東京都江東区青海２丁目４番３２号タイム２４ビル 更新日：2026年08月21日,,,existing_name,,,,
東京都品川区豊町６丁目２７番５号,,株式会社セレブシステム,drop,https://houjin.goo.to/corporations/2010701023783,,株式会社セレブシステム セレブシステム 幅広い業務を手掛け、特に3Dソリューションで低コストでのリアルタイム描画を可能にするなど、クライアントの要望に柔軟に対応する企業。 サービス業界（その他） 東京都品川区豊町６丁目２７番５号 更新日：2025年11月20日,,,existing_name,,,,
"東京都渋谷区・サービス業界（その他）・資本金1,000万円・従業員20名 サービス業界（その他） 東京都渋谷区幡ヶ谷３丁目６３番１１号",,貴商事株式会社,drop,https://houjin.goo.to/corporations/2011001057068,,"貴商事株式会社 本社東京都渋谷区・サービス業界（その他）・資本金1,000万円・従業員20名 サービス業界（その他） 東京都渋谷区幡ヶ谷３丁目６３番１１号 更新日：2023年01月30日",,,existing_name,,,,
東京都新宿区新宿５丁目１５番７号東晃ビル７Ｆ,,エディプレックス株式会社,drop,https://houjin.goo.to/corporations/9011101055972,,エディプレックス株式会社 エディプレックス デジタル化の進展に伴い、ウェブ制作やシステムに特化したトータルなソリューションを提供する会社で、企画から運用まで一貫したサービスを展開している。 サービス業界（その他） 東京都新宿区新宿５丁目１５番７号東晃ビル７Ｆ 更新日：2026年08月21日,,,existing_name,,,,
東京都新宿区新宿３丁目４番８号京王フレンテ新宿三丁目８階,,株式会社ＫＡＩＤＯＧＲＯＵＰ　ＨＬＤＧＳ,drop,https://houjin.goo.to/corporations/9011101082513,,株式会社ＫＡＩＤＯＧＲＯＵＰ　ＨＬＤＧＳ カイドウグループホールディングス 多様な業界と取引を展開し、広告、スポーツ、ファッションなど幅広いビジネスモデルを持つ企業で、信頼性の高いパートナーシップを構築している。 外食・飲食業界 東京都新宿区新宿３丁目４番８号京王フレンテ新宿三丁目８階 更新日：2026年08月21日,,,existing_name,,,,
大阪府大阪市北区天神橋２丁目４－１７千代田第一ビル２階,,株式会社クーディビジョン,drop,https://houjin.goo.to/corporations/1120001155631,,株式会社クーディビジョン クーディビジョン 結婚相談所を主軸に、婚活に関わる事業を展開しています。人とのつながりを重視し、安心して出会える環境を提供し、地域活性化にも貢献しています。 サービス業界（その他） 大阪府大阪市北区天神橋２丁目４－１７千代田第一ビル２階 更新日：2023年01月30日,,,existing_name,,,,
大阪府大阪市西区江戸堀２丁目１番地１号江戸堀センタービル９Ｆ,,株式会社ケセラセラ,drop,https://houjin.goo.to/corporations/1120001124520,,株式会社ケセラセラ ケセラセラ 世界をデザインするクリエイティブ機関として新しい価値資源を生み出す事業価値推進機構であり、マーケット、プロダクト、メディアの3軸を基にクライアントの未来に貢献する。 サービス業界（その他） 大阪府大阪市西区江戸堀２丁目１番地１号江戸堀センタービル９Ｆ 更新日：2026年01月07日,,,existing_name,,,,
大阪府大阪市西区・サービス業界（その他）・従業員3名 サービス業界（その他） 大阪府大阪市西区北堀江１丁目１番２７号,,株式会社ニシムラヤ,drop,https://houjin.goo.to/corporations/1120001111980,,株式会社ニシムラヤ 本社大阪府大阪市西区・サービス業界（その他）・従業員3名 サービス業界（その他） 大阪府大阪市西区北堀江１丁目１番２７号 更新日：2023年01月30日,,,existing_name,,,,
"東京都渋谷区・情報・通信業・資本金10,000万円・従業員163名 情報・通信業 サービス業界（その他） 東京都渋谷区渋谷２丁目２４番１２号",,株式会社テンダ,drop,https://houjin.goo.to/corporations/3013301014169,,"株式会社テンダ テンダ 証券番号 4198 東証スタンダード 本社東京都渋谷区・情報・通信業・資本金10,000万円・従業員163名 情報・通信業 サービス業界（その他） 東京都渋谷区渋谷２丁目２４番１２号 更新日：2026年07月16日",,,existing_name,,,,
"社千葉県八千代市・サービス業・資本金27,177万円・従業員170名 サービス業 マスコミ・メディア業界 千葉県八千代市勝田台北１丁目１１番１６号",,株式会社地域新聞社,drop,https://houjin.goo.to/corporations/6040001020962,,"株式会社地域新聞社 チイキシンブンシャ 証券番号 2164 東証グロース 本社千葉県八千代市・サービス業・資本金27,177万円・従業員170名 サービス業 マスコミ・メディア業界 千葉県八千代市勝田台北１丁目１１番１６号 更新日：2026年06月21日",,,existing_name,,,,
東京都千代田区九段北１丁目１番７号,,株式会社研恒社,drop,https://houjin.goo.to/corporations/9010001015459,,株式会社研恒社 ケンコウシャ ビジネスに必要な情報を最適なコンテンツに整え、アウトプットを提案する会社で、校正やグラフィックデザインなど多彩なサービスを提供しています。 製造業(パルプ・紙) 広告業界 東京都千代田区九段北１丁目１番７号 更新日：2026年08月21日,,,existing_name,,,,
大阪府大阪市旭区新森１丁目７番１１号,,株式会社ＩＴコミュニケーションズ,drop,https://houjin.goo.to/corporations/2120001174192,,株式会社ＩＴコミュニケーションズ アイティーコミュニケーションズ 幅広いサービスを展開する企業で、通信事業から設計、リフォーム、ネット通販まで多角的に事業を運営。お客様のニーズを重視し、迅速かつ丁寧な対応を提供。 通信業界 大阪府大阪市旭区新森１丁目７番１１号 更新日：2026年05月05日,,,existing_name,,,,
"社徳島県徳島市・IT業界・資本金1,300万円・従業員12名 IT業界 徳島県徳島市中常三島町３丁目８番地６",,シティホールディングス株式会社,drop,https://houjin.goo.to/corporations/1480001004083,,"シティホールディングス株式会社 シティホールディングス 本社徳島県徳島市・IT業界・資本金1,300万円・従業員12名 IT業界 徳島県徳島市中常三島町３丁目８番地６ 更新日：2026年08月21日",,,existing_name,,,,
"北海道札幌市中央区・IT業界・資本金1,000万円・従業員13名 IT業界 北海道札幌市中央区北三条東３丁目１－２０",,株式会社テイク,drop,https://houjin.goo.to/corporations/8430001027982,,"株式会社テイク テイク 本社北海道札幌市中央区・IT業界・資本金1,000万円・従業員13名 IT業界 北海道札幌市中央区北三条東３丁目１－２０ 更新日：2026年02月04日",,,existing_name,,,,
北海道札幌市中央区・サービス業界（その他）・資本金300万円 サービス業界（その他） 北海道札幌市中央区大通東７丁目１２番地２,,有限会社アシストワーク,drop,https://houjin.goo.to/corporations/8430002032916,,有限会社アシストワーク 本社北海道札幌市中央区・サービス業界（その他）・資本金300万円 サービス業界（その他） 北海道札幌市中央区大通東７丁目１２番地２ 更新日：2025年10月23日,,,existing_name,,,,
