address,company_name,confidence,contact_url,discovery_note,evidence_detail,evidence_urls,generic_email,hub_type,last_verified_at,maps_url,margin_fit,phone,recurring_relationship,reject_reason,review_status,source_http_status,source_url,status,store_client_access,url,verification_version,why_fit
三重県鈴鹿市池田町４８番地,株式会社アド加藤,B,https://ad-kato.co.jp/contact/,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://ad-kato.co.jp/"", ""text"": ""合わせた看板をご提案し、視認性とデザイン性を兼ね備えた効果的なサインづくりをサポートいたします。 詳しく見る 看板制作・施工・設計などお気軽にご相談ください 看板制作・施工・設計など お気軽にご相談ください 株式会社 アド加藤 宅地建物取引業・屋外広告業・各種看板設計施工 〒513-00""}, {""url"": ""https://ad-kato.co.jp/"", ""text"": ""備えた効果的なサインづくりをサポートいたします。 詳しく見る 看板制作・施工・設計などお気軽にご相談ください 看板制作・施工・設計など お気軽にご相談ください 株式会社 アド加藤 宅地建物取引業・屋外広告業・各種看板設計施工 〒513-0032 三重県鈴鹿市池田町48 TEL : 059""}]",https://ad-kato.co.jp/,,ADD_ON_HUB,2026-08-27T15:37:19,,unknown,,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/1190001005771,MEOハブ候補,signal_only,https://ad-kato.co.jp/,20260827-service-pages-v2,公式ページで「合わせた看板をご提案し、視認性とデザイン性を兼ね備えた効果的なサインづくりをサポートいたします。 詳しく見る 看板制作・施工・設計などお気軽にご相談ください 看板制作・施工・設計など お気軽にご相談ください 株式会社 アド加藤 宅地建物取引業・屋外広告業・各種看板設計施」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
静岡県静岡市駿河区高松２丁目２４番３６号,株式会社クリエイターズクラブアルゴ,B,,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://www.cc-argo.com/"", ""text"": ""イン、サイン、POP等の企画・制作 ●キャンペーンツール(チラシ、ポスター、ノベルティグッズ)の企画・制作 ●WEBサイトの企画・制作 【業種実績】 通信販売、食品販売、住宅用設備、自動車部品、学校教育関連、プロスポーツクラブ、スポーツウエア、金融機関、生活雑貨、行政機関 等 「五感をくすぐる」再現。 ""}]",https://www.cc-argo.com/,info@cc-argo.com,ADD_ON_HUB,2026-08-27T15:37:21,,unknown,,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/2080001001285,MEOハブ候補,unknown,https://www.cc-argo.com/,20260827-service-pages-v2,公式ページで「イン、サイン、POP等の企画・制作 ●キャンペーンツール(チラシ、ポスター、ノベルティグッズ)の企画・制作 ●WEBサイトの企画・制作 【業種実績】 通信販売、食品販売、住宅用設備、自動車部品、学校教育関連、プロスポーツクラブ、スポーツウエア、金融機関、生活雑貨、行政機」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
静岡県静岡市駿河区小鹿１丁目６２番１８号,日本平版株式会社,B,https://nihonheihan.jp/contact/,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://nihonheihan.jp/"", ""text"": ""日本平版株式会社 チラシ印刷やポスター印刷をはじめ各種印刷なら日本平版株式会社にお任せください。 商品案内 データ入稿 ご利用ガイド 会社案内 お問い合わせ 大型フラッドベッドの採用により、1600""}, {""url"": ""https://nihonheihan.jp/"", ""text"": ""日本平版株式会社 チラシ印刷やポスター印刷をはじめ各種印刷なら日本平版株式会社にお任せください。 商品案内 データ入稿 ご利用ガイド 会社案内 お問い合わせ 大型フラッドベッドの採用により、1600mmx3100""}, {""url"": ""https://nihonheihan.jp/company/"", ""text"": ""日本平版株式会社|会社案内 チラシ印刷やポスター印刷をはじめ各種印刷なら日本平版株式会社にお任せください。 商品案内 データ入稿 ご利用ガイド 会社案内 お問い合わせ HOME » 会社案内 会社案内 会社概""}, {""url"": ""https://nihonheihan.jp/company/"", ""text"": ""日本平版株式会社|会社案内 チラシ印刷やポスター印刷をはじめ各種印刷なら日本平版株式会社にお任せください。 商品案内 データ入稿 ご利用ガイド 会社案内 お問い合わせ HOME » 会社案内 会社案内 会社概要 業務案内 ""}]",https://nihonheihan.jp/ | https://nihonheihan.jp/company/,info@nihonheihan.jp,ADD_ON_HUB,2026-08-27T15:37:23,,unknown,,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/2080001004115,MEOハブ候補,unknown,https://nihonheihan.jp/,20260827-service-pages-v2,公式ページで「日本平版株式会社 チラシ印刷やポスター印刷をはじめ各種印刷なら日本平版株式会社にお任せください。 商品案内 データ入稿 ご利用ガイド 会社案内 お問い合わせ 大型フラッドベッドの採用により、1600」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
大阪府大阪市北区天神橋１丁目１８番１１－９０４号,株式会社ヴァズインク,B,https://www.vazinc.co.jp/contact,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://www.vazinc.co.jp/"", ""text"": ""頭ツール企画・開発・製造加工・段ボール什器・パネル・POP・バナー・ストリーマー・プライスカードなど売り場での販促物を提案・制作。大切にしているのはお客様目線。POP広告・ディスプレイ・什器制作では「商品を見やすい」「購入しやすい」売り場づくりをサポート。実際の売り場空間に映えるツールを作ります。""}, {""url"": ""https://www.vazinc.co.jp/about"", ""text"": ""ツール 店頭ツール企画・開発・製造加工・段ボール什器・パネル・POP・バナー・ストリーマー・プライスカード等の販促支援ツール R・P・B事業 (adcycle-project) リジッドペーパーボードを使用したディスプレイ・什器等、デザイン・設計、製造、販売 サインディスプレイセクション""}]",https://www.vazinc.co.jp/ | https://www.vazinc.co.jp/about,,ADD_ON_HUB,2026-08-27T15:37:30,,unknown,,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/2120001105544,MEOハブ候補,signal_only,https://www.vazinc.co.jp/,20260827-service-pages-v2,公式ページで「頭ツール企画・開発・製造加工・段ボール什器・パネル・POP・バナー・ストリーマー・プライスカードなど売り場での販促物を提案・制作。大切にしているのはお客様目線。POP広告・ディスプレイ・什器制作では「商品を見やすい」「購入しやすい」売り場づくりをサポート。実際の売り場空」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
大阪府箕面市箕面４丁目１番１５号,株式会社北大阪日経オリコミ,B,https://www.nikkei-orikomi.com/contact/,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://www.nikkei-orikomi.com/"", ""text"": ""新聞折込・チラシ印刷|北大阪日経オリコミ トップページ サイトマップ 新聞折込チラシ、チラシ印刷、新聞広告、案内広告、カタログ、パンフレット等の商業印刷 箕面・北摂を中心に近畿一円(大阪、京""}, {""url"": ""https://www.nikkei-orikomi.com/"", ""text"": ""新聞折込・チラシ印刷|北大阪日経オリコミ トップページ サイトマップ 新聞折込チラシ、チラシ印刷、新聞広告、案内広告、カタログ、パンフレット等の商業印刷 箕面・北摂を中心に近畿一円(大阪、京都、兵庫、和歌山、奈良)〜全国まで手配可能 お問い合わせ トップページ 北大""}, {""url"": ""https://www.nikkei-orikomi.com/"", ""text"": ""阪、京都、兵庫、和歌山、奈良)〜全国まで手配可能 お問い合わせ トップページ 北大阪日経オリコミ -新聞折込・チラシ印刷、作成・WEB制作- 株式会社 北大阪日経オリコミでは新聞折込チラシの手配をはじめ、チラシ印刷、名刺・封筒などの各種印刷、広告・カタログ・パンフレット等の作成、ホームペー""}, {""url"": ""https://www.nikkei-orikomi.com/"", ""text"": ""歌山、奈良)〜全国まで手配可能 お問い合わせ トップページ 北大阪日経オリコミ -新聞折込・チラシ印刷、作成・WEB制作- 株式会社 北大阪日経オリコミでは新聞折込チラシの手配をはじめ、チラシ印刷、名刺・封筒などの各種印刷、広告・カタログ・パンフレット等の作成、ホームページの企画・制作・運""}, {""url"": ""https://www.nikkei-orikomi.com/"", ""text"": ""ミ -新聞折込・チラシ印刷、作成・WEB制作- 株式会社 北大阪日経オリコミでは新聞折込チラシの手配をはじめ、チラシ印刷、名刺・封筒などの各種印刷、広告・カタログ・パンフレット等の作成、ホームページの企画・制作・運営を行っております。 新聞折込 新聞の折込チラシはとても身近な広告媒体です。""}]",https://www.nikkei-orikomi.com/,,ADD_ON_HUB,2026-08-27T15:37:31,,unknown,,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/2120901020405,MEOハブ候補,unknown,https://www.nikkei-orikomi.com/,20260827-service-pages-v2,公式ページで「新聞折込・チラシ印刷|北大阪日経オリコミ トップページ サイトマップ 新聞折込チラシ、チラシ印刷、新聞広告、案内広告、カタログ、パンフレット等の商業印刷 箕面・北摂を中心に近畿一円(大阪、京」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
大阪府大阪市北区中津１丁目１１番８号中津旭ビル３Ｆ,株式会社ぎょうけい新聞社,B,https://gyoukei1080.com/contact/,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://gyoukei1080.com/service/"", ""text"": ""を中心として、日々の社会情勢や企業活動など、様々な情報をお届けするために、内外記事や雑誌の編集タイアップ記事、広告の企画・制作などを積極的に実施しております。また、各種セミナーの企画や運営などにも対応し、より多くの企業・団体の活動を広めてまいります。時代の流れに伴って需要が向上している運動や活動""}]",https://gyoukei1080.com/service/,,ADD_ON_HUB,2026-08-27T15:37:35,,unknown,0648021080,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/2120901027739,MEOハブ候補,unknown,https://gyoukei1080.com/,20260827-service-pages-v2,公式ページで「を中心として、日々の社会情勢や企業活動など、様々な情報をお届けするために、内外記事や雑誌の編集タイアップ記事、広告の企画・制作などを積極的に実施しております。また、各種セミナーの企画や運営などにも対応し、より多くの企業・団体の活動を広めてまいります。時代の流れに伴って需」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
岡山県岡山市北区舟橋町７番１５号,株式会社橋本印刷所,B,https://hashimoto-p.jp/contact/,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://hashimoto-p.jp/"", ""text"": ""刷技術と、様々な媒体・手法のご提案で、お客様のイメージを鮮やかに表現します。企画、デザイン、データ制作、加工、WEB制作、大判出力、チラシ、ポスター、フライヤー、カード、パンフレット、シール、ステッカー、名刺、封筒、冊子、諸伝票類等。 SEARCH MENU information 会社概""}, {""url"": ""https://hashimoto-p.jp/"", ""text"": ""・ポスター・チケット・シール・諸伝票類・大判出力)の企画からデザイン、データ制作、だけではなく、時代に合わせたホームページ制作なども請け負うことで、あらゆるチャネルに対応した広告物の制作が可能です。印刷物の反応率をウェブ媒体で計測したりとマーケティング目線でのご提案も可能です。 特色刷り、ベタ刷""}, {""url"": ""https://hashimoto-p.jp/about/"", ""text"": ""刷技術と、様々な媒体・手法のご提案で、お客様のイメージを鮮やかに表現します。企画、デザイン、データ制作、加工、WEB制作、大判出力、チラシ、ポスター、フライヤー、カード、パンフレット、シール、ステッカー、名刺、封筒、冊子、諸伝票類等。 SEARCH MENU information 会社概""}, {""url"": ""https://hashimoto-p.jp/about/"", ""text"": "" FAX 086-223-1036 創 業 昭和25年2月1日 営業内容 ・企画 ・デザイン ・データ制作 ・WEB制作 ・チラシ ・DM ・パンフレット ・ポスター ・名刺 ・カード ・チケット ・シール ・封筒 ・諸伝票類 ・各種挨拶状 ・大判出力 資本金 30,000,000円 従業""}]",https://hashimoto-p.jp/ | https://hashimoto-p.jp/about/,,ADD_ON_HUB,2026-08-27T15:37:38,,unknown,,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/2260001005375,MEOハブ候補,signal_only,https://hashimoto-p.jp/,20260827-service-pages-v2,公式ページで「刷技術と、様々な媒体・手法のご提案で、お客様のイメージを鮮やかに表現します。企画、デザイン、データ制作、加工、WEB制作、大判出力、チラシ、ポスター、フライヤー、カード、パンフレット、シール、ステッカー、名刺、封筒、冊子、諸伝票類等。 SEARCH MENU infor」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
京都府長岡京市長法寺芝端１８番地の１,日本アート印刷株式会社,B,https://www.nihon-art.com/contact.html,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://www.nihon-art.com/"", ""text"": ""service 採用専門サイト制作 求める人材、提供する条件等を広範囲に公開するWEBサイトをお作りします。 チラシ制作 折り込みやポスティング地域を絞り来て欲しい地域から来ていただける機会を作ります。 SNS活用術 ソーシャルメディアを活用して、地域を絞ってターゲット層にアプローチするた""}, {""url"": ""https://www.nihon-art.com/service.html"", ""text"": ""うな人材を求めているのか、どのような働き方をしているのかを知っていただき共感を得られるようにお手伝いします。 チラシ制作 直接的な広告として効果的。企業の特徴や募集職種、連絡先等を簡潔にまとめたものです。折り込みやポスティング地域を絞り来て欲しい地域から来ていただける機会を作ります。採用サ""}, {""url"": ""https://www.nihon-art.com/service.html"", ""text"": ""り来て欲しい地域から来ていただける機会を作ります。採用サイトを見てもらうために配布をするのも効果的です。 求人看板制作 店舗やオフィスの外部に設置することで、通りがかりの人々に直接情報を伝えることができます。 求人票指導 効果的な求人票を作成するお手伝いを致します。具体的な職種、条件、企""}]",https://www.nihon-art.com/ | https://www.nihon-art.com/service.html,,ADD_ON_HUB,2026-08-27T15:37:44,,unknown,,signal_only,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/6130001012216,MEOハブ候補,signal_only,https://www.nihon-art.com/,20260827-service-pages-v2,公式ページで「service 採用専門サイト制作 求める人材、提供する条件等を広範囲に公開するWEBサイトをお作りします。 チラシ制作 折り込みやポスティング地域を絞り来て欲しい地域から来ていただける機会を作ります。 SNS活用術 ソーシャルメディアを活用して、地域を絞ってターゲット」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
鹿児島県鹿児島市南栄３丁目６番地８,株式会社オリコミ南日本新聞サービス,B,https://www.moc46.jp/contact_us.html,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://www.moc46.jp/company.html"", ""text"": ""島 宗哲 創立 平成10年4月1日 資本金 1,000万円 営業種目 広告・チラシ等の宅配業務 新聞販売業務 広告代理業務 各種イベント企画 他付随する一切の業務 ホームページ http://www.msagc.jp このページの先頭へ バナースペース 事業案内 会社案内 アクセス 新聞折""}]",https://www.moc46.jp/company.html,,ADD_ON_HUB,2026-08-27T15:37:45,,unknown,,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/8340001000775,MEOハブ候補,signal_only,https://www.moc46.jp/,20260827-service-pages-v2,"公式ページで「島 宗哲 創立 平成10年4月1日 資本金 1,000万円 営業種目 広告・チラシ等の宅配業務 新聞販売業務 広告代理業務 各種イベント企画 他付随する一切の業務 ホームページ http://www.msagc.jp このページの先頭へ バナースペース 事業案内 会社案」を確認。MEOの追加提案候補（外注意向・採算は未確認）。"
大阪府大阪市鶴見区焼野２丁目４番５７号,大同銘工株式会社,B,,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://www.meiban.co.jp/"", ""text"": "" 金属看板・銘板 (腐食・切り文字・箱文字) ステンレス・真鍮・銅などで エッチング・切り文字・箱文字 銘板・看板の制作 金属看板・銘板専用ページへ レーザー彫刻&カット 動画を再生するには、videoタグをサポートしたブラウザが必要です。 Torotec Speedy300 レーザー加工""}, {""url"": ""https://www.meiban.co.jp/"", ""text"": ""来ない技術もあります。 ユニークなモノづくりの中核技術です 小回りの利く銘板屋です 弊社は、昭和29年に銘板・看板の制作をはじめました。 シルクスクリーン印刷を中心に最新技術のインクジェットやレーザー加工を組み合わせ とてもユニークな 複合加工 ができます。 また、金属の看板・銘板・切り文""}, {""url"": ""https://www.meiban.co.jp/index.php?%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81"", ""text"": ""FAX : 06-6913-3563 メール : mail@meiban.co.jp 事業内容 :金属製銘板・看板製作およびスクリーン印刷全般 取引銀行 :三井住友銀行 天満橋支店 弊社所在地 a:12566 t:3 y:3 メニュー トップ スクリーン印刷 金属銘板 問い合わせフォーム""}]",https://www.meiban.co.jp/ | https://www.meiban.co.jp/index.php?%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81,,ADD_ON_HUB,2026-08-27T15:37:48,,unknown,0669133533,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/9120001007949,MEOハブ候補,unknown,https://www.meiban.co.jp/,20260827-service-pages-v2,公式ページで「 金属看板・銘板 (腐食・切り文字・箱文字) ステンレス・真鍮・銅などで エッチング・切り文字・箱文字 銘板・看板の制作 金属看板・銘板専用ページへ レーザー彫刻&カット 動画を再生するには、videoタグをサポートしたブラウザが必要です。 Torotec Speedy」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
埼玉県さいたま市見沼区大字片柳１０９２番地３５,株式会社美園工芸社,B,https://www.misono-web.com/contact.html,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://www.misono-web.com/"", ""text"": ""品一覧 SERVICE&PRODUCTS 製作一覧 SERVICE&PRODUCTS 施工実例 ACSESS 看板製作 NEWS&FAQ お問い合わせ CONTACT US アクセス ACSESS バナースペース オーダーメイド看板 採用情報 アクセス 株式会社 美園工芸社 本社/さいた""}, {""url"": ""https://www.misono-web.com/company.html"", ""text"": ""品一覧 SERVICE&PRODUCTS 製作一覧 SERVICE&PRODUCTS 施工実例 ACSESS 看板製作 NEWS&FAQ お問い合わせ CONTACT US アクセス ACSESS バナースペース オーダーメイド看板 採用情報 アクセス 株式会社 美園工芸社 本社/さいた""}, {""url"": ""https://www.misono-web.com/products.html"", ""text"": ""品一覧 SERVICE&PRODUCTS 製作一覧 SERVICE&PRODUCTS 施工実例 ACSESS 看板製作 NEWS&FAQ お問い合わせ CONTACT US アクセス ACSESS バナースペース オーダーメイド看板 採用情報 アクセス 株式会社 美園工芸社 本社/さいた""}, {""url"": ""https://www.misono-web.com/production.html"", ""text"": ""品一覧 SERVICE&PRODUCTS 製作一覧 SERVICE&PRODUCTS 施工実例 ACSESS 看板製作 NEWS&FAQ お問い合わせ CONTACT US アクセス ACSESS バナースペース オーダーメイド看板 採用情報 アクセス 株式会社 美園工芸社 本社/さいた""}]",https://www.misono-web.com/ | https://www.misono-web.com/company.html | https://www.misono-web.com/products.html | https://www.misono-web.com/production.html,,ADD_ON_HUB,2026-08-27T15:37:49,,unknown,,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/9030001012388,MEOハブ候補,signal_only,https://www.misono-web.com/,20260827-service-pages-v2,公式ページで「品一覧 SERVICE&PRODUCTS 製作一覧 SERVICE&PRODUCTS 施工実例 ACSESS 看板製作 NEWS&FAQ お問い合わせ CONTACT US アクセス ACSESS バナースペース オーダーメイド看板 採用情報 アクセス 株式会社 美園工」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
宮城県仙台市泉区長命ケ丘５丁目１９番地の２,株式会社ワコーファースト商事,B,https://www.wako-farst.co.jp/contact/,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://www.wako-farst.co.jp/business/"", ""text"": ""載した、自社オリジナルカタログを展開。 つくるノベルティ「自由自在」発刊 ノベルティサイト事業部 ノベルティ・販促グッズを販売するカタログ型販売サイトです。 販促良品.com運営 販促良品.comはこちらから 自社工場だからお客様のご希望、ご要望に応えた商品を製作・提供することができます。 アク""}, {""url"": ""https://www.wako-farst.co.jp/business/#business_novelty"", ""text"": ""載した、自社オリジナルカタログを展開。 つくるノベルティ「自由自在」発刊 ノベルティサイト事業部 ノベルティ・販促グッズを販売するカタログ型販売サイトです。 販促良品.com運営 販促良品.comはこちらから 自社工場だからお客様のご希望、ご要望に応えた商品を製作・提供することができます。 アク""}, {""url"": ""https://www.wako-farst.co.jp/business/#business_sp"", ""text"": ""載した、自社オリジナルカタログを展開。 つくるノベルティ「自由自在」発刊 ノベルティサイト事業部 ノベルティ・販促グッズを販売するカタログ型販売サイトです。 販促良品.com運営 販促良品.comはこちらから 自社工場だからお客様のご希望、ご要望に応えた商品を製作・提供することができます。 アク""}, {""url"": ""https://www.wako-farst.co.jp/business/#business_catalog"", ""text"": ""載した、自社オリジナルカタログを展開。 つくるノベルティ「自由自在」発刊 ノベルティサイト事業部 ノベルティ・販促グッズを販売するカタログ型販売サイトです。 販促良品.com運営 販促良品.comはこちらから 自社工場だからお客様のご希望、ご要望に応えた商品を製作・提供することができます。 アク""}]",https://www.wako-farst.co.jp/business/ | https://www.wako-farst.co.jp/business/#business_novelty | https://www.wako-farst.co.jp/business/#business_sp | https://www.wako-farst.co.jp/business/#business_catalog,,ADD_ON_HUB,2026-08-27T15:37:49,,unknown,0223780914,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/8370001001300,MEOハブ候補,unknown,https://www.wako-farst.co.jp/,20260827-service-pages-v2,公式ページで「載した、自社オリジナルカタログを展開。 つくるノベルティ「自由自在」発刊 ノベルティサイト事業部 ノベルティ・販促グッズを販売するカタログ型販売サイトです。 販促良品.com運営 販促良品.comはこちらから 自社工場だからお客様のご希望、ご要望に応えた商品を製作・提供」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
福岡県福岡市博多区博多駅南１丁目１１番２７号ＡＳ－ＯＦＦＩＣＥ博多,九人ホールディングス株式会社,B,https://kyupla.co.jp/contact/,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://kyupla.co.jp/"", ""text"": ""ディングス 事業内容 取扱求人媒体・サービス 会社案内 NEWS お問い合わせ 事業内容 開く 事業内容 求人広告代理店事業 有料職業紹介事業 採用コンサルティング事業 取扱求人媒体・サービス 開く 取扱求人媒体・サービス 正社員採用 アルバイト採用 経験・職種特化採用 会社案内 NEWS 0""}, {""url"": ""https://kyupla.co.jp/"", ""text"": ""いて キュウジン!? 九州・福岡の地場中小企業の人手不足解決の お役に立つべく、各種事業を行っています。 求人広告代理店事業 パート・アルバイト採用から中途採用まで対応可能な求人広告サービスです。 有料職業紹介事業 企業様の要望に合った人材を探し出し、ご紹介するサービスです。 採用コンサルティ""}, {""url"": ""https://kyupla.co.jp/company/"", ""text"": ""ディングス 事業内容 取扱求人媒体・サービス 会社案内 NEWS お問い合わせ 事業内容 開く 事業内容 求人広告代理店事業 有料職業紹介事業 採用コンサルティング事業 取扱求人媒体・サービス 開く 取扱求人媒体・サービス 正社員採用 アルバイト採用 経験・職種特化採用 会社案内 NEWS 0""}, {""url"": ""https://kyupla.co.jp/company/"", ""text"": ""1-11-27 AS-OFFICE博多 最寄駅 博多駅より徒歩6分 設立 2017年3月1日 事業内容 ・求人広告代理店事業 (doda、バイトル、マイナビ転職、ほか全国の求人媒体の取り扱い) ・有料職業紹介事業:許可番号40-ユ-300981 © 2024 九人ホールディングス""}, {""url"": ""https://kyupla.co.jp/company/#president"", ""text"": ""ディングス 事業内容 取扱求人媒体・サービス 会社案内 NEWS お問い合わせ 事業内容 開く 事業内容 求人広告代理店事業 有料職業紹介事業 採用コンサルティング事業 取扱求人媒体・サービス 開く 取扱求人媒体・サービス 正社員採用 アルバイト採用 経験・職種特化採用 会社案内 NEWS 0""}]",https://kyupla.co.jp/ | https://kyupla.co.jp/company/ | https://kyupla.co.jp/company/#president,,ADD_ON_HUB,2026-08-27T15:37:49,,unknown,,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/2290001076991,MEOハブ候補,signal_only,https://kyupla.co.jp/,20260827-service-pages-v2,公式ページで「ディングス 事業内容 取扱求人媒体・サービス 会社案内 NEWS お問い合わせ 事業内容 開く 事業内容 求人広告代理店事業 有料職業紹介事業 採用コンサルティング事業 取扱求人媒体・サービス 開く 取扱求人媒体・サービス 正社員採用 アルバイト採用 経験・職種特化採用」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
大阪府大阪市西区北堀江１丁目２１番２５号,株式会社関西企画,B,https://kansaikikaku.ne.jp/contact/,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://kansaikikaku.ne.jp/"", ""text"": ""斎橋、屋外広告、交通広告【株式会社関西企画】 大阪、梅田、心斎橋、屋外広告、交通広告【株式会社関西企画】 | 広告代理業およびそれに附帯する一切の業務 06-6532-5260 E-Mail ホーム Home 交通広告 Transit 車両広告 中吊ポスター 車内ビジョン ステッカー ドア""}, {""url"": ""https://kansaikikaku.ne.jp/about/"", ""text"": ""斎橋、屋外広告、交通広告【株式会社関西企画】 大阪、梅田、心斎橋、屋外広告、交通広告【株式会社関西企画】 | 広告代理業およびそれに附帯する一切の業務 06-6532-5260 E-Mail ホーム Home 交通広告 Transit 車両広告 中吊ポスター 車内ビジョン ステッカー ドア""}, {""url"": ""https://kansaikikaku.ne.jp/about/"", ""text"": ""お問い合わせ Contact ホーム > 企業情報 企業情報 会社概要 商 号 株式会社 関西企画 業務内容 広告代理業およびそれに附帯する一切の業務 所在地 〒550-0014 大阪市西区北堀江1丁目21-25 SYUSEI HORIE LAB. 連絡先 TEL 06-6532-5260""}]",https://kansaikikaku.ne.jp/ | https://kansaikikaku.ne.jp/about/,,ADD_ON_HUB,2026-08-27T15:37:56,,unknown,,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/9120001077307,MEOハブ候補,unknown,https://kansaikikaku.ne.jp/,20260827-service-pages-v2,公式ページで「斎橋、屋外広告、交通広告【株式会社関西企画】 大阪、梅田、心斎橋、屋外広告、交通広告【株式会社関西企画】 | 広告代理業およびそれに附帯する一切の業務 06-6532-5260 E-Mail ホーム Home 交通広告 Transit 車両広告 中吊ポスター 車内ビジョ」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
