address,company_name,confidence,contact_url,discovery_note,evidence_detail,evidence_urls,generic_email,hub_type,last_verified_at,maps_url,margin_fit,phone,recurring_relationship,reject_reason,review_status,source_http_status,source_url,status,store_client_access,url,verification_version,why_fit
宮崎県西都市大字三宅２４４５番地７,有限会社ふくしげ印刷,B,,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://www.fukushige.jp/"", ""text"": ""き印刷 ●同窓会に行きたくなる招待状 お礼状・挨拶状印刷 チラシ(フライヤー)印刷 ●新聞折込み枚数と金額 ●チラシ印刷料金 冊子印刷(ネット割仕様) ●平綴じ印刷(ネット割仕様) ●中綴じ・中入れ印刷(ネット割仕様) ●無線綴じ印刷(ネット割仕様) 写真展クオリティの写真プリント 宛名印""}, {""url"": ""https://www.fukushige.jp/"", ""text"": ""官製はがき印刷の見積もり問合せ 同窓会に行きたくなる招待状見積もり問合せ 官製往復はがき印刷の見積もり問合せ チラシ印刷の見積もり問合せ 写真プリントお見積もり 平綴じ印刷見積もり依頼 中綴じ・中入れ印刷見積もり依頼 無線綴じ印刷見積もり依頼 西都市プレミアム付き商品券参加店のぼり注文書 ""}, {""url"": ""https://www.fukushige.jp/"", ""text"": ""た伝票設計 見積書・請求書・納品書・領収書・作業日報など単式から複式の伝票印刷 デザイナーによる集客につながるチラシのデザイン設計 チラシ印刷 プロによるワンランク上のチラシ作成いたします 色上質紙チラシ・特殊紙印刷 ワクワクは、チケットから始まる チケット・割引券など 思いが伝わる、一枚のはが""}, {""url"": ""https://www.fukushige.jp/"", ""text"": ""求書・納品書・領収書・作業日報など単式から複式の伝票印刷 デザイナーによる集客につながるチラシのデザイン設計 チラシ印刷 プロによるワンランク上のチラシ作成いたします 色上質紙チラシ・特殊紙印刷 ワクワクは、チケットから始まる チケット・割引券など 思いが伝わる、一枚のはがき作製 官製はが""}]",https://www.fukushige.jp/,,ADD_ON_HUB,2026-08-27T16:01:48,,unknown,0983423651,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/1350002009458,MEOハブ候補,signal_only,https://www.fukushige.jp/,20260827-service-pages-v3,公式ページで「き印刷 ●同窓会に行きたくなる招待状 お礼状・挨拶状印刷 チラシ(フライヤー)印刷 ●新聞折込み枚数と金額 ●チラシ印刷料金 冊子印刷(ネット割仕様) ●平綴じ印刷(ネット割仕様) ●中綴じ・中入れ印刷(ネット割仕様) ●無線綴じ印刷(ネット割仕様) 写真展クオリティの」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
東京都港区赤坂５丁目２番３３号,株式会社オムニバス,B,https://e-omnibus.co.jp/contactform/,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://e-omnibus.co.jp/company/"", ""text"": ""締役 安藤 久志 取締役 森田 彩子 監査役 月野 雅章 事業内容 インターネット広告配信事業 インターネット広告代理業 マーケティングコンサルティング業 アウトソーシング請負業 教育事業 コンシューマー事業 有料職業紹介事業 労働者派遣事業 関連会社 株式会社アラテ https://ww""}, {""url"": ""https://e-omnibus.co.jp/company/"", ""text"": ""用型WEB広告」だけでなく、クライアント様の事業拡大・課題解決等のご要望に合わせたコンサルティング、DX推進、WEB制作・システム開発、人材事業など幅広く対応可能となりました。 また、株主である、クレディセゾン社とも連携を強化して参ります。 前任の岩井亮が、オムニバスの3代目を引き継ぎ、今""}, {""url"": ""https://e-omnibus.co.jp/company/#message"", ""text"": ""締役 安藤 久志 取締役 森田 彩子 監査役 月野 雅章 事業内容 インターネット広告配信事業 インターネット広告代理業 マーケティングコンサルティング業 アウトソーシング請負業 教育事業 コンシューマー事業 有料職業紹介事業 労働者派遣事業 関連会社 株式会社アラテ https://ww""}, {""url"": ""https://e-omnibus.co.jp/company/#message"", ""text"": ""用型WEB広告」だけでなく、クライアント様の事業拡大・課題解決等のご要望に合わせたコンサルティング、DX推進、WEB制作・システム開発、人材事業など幅広く対応可能となりました。 また、株主である、クレディセゾン社とも連携を強化して参ります。 前任の岩井亮が、オムニバスの3代目を引き継ぎ、今""}, {""url"": ""https://e-omnibus.co.jp/company/#philosophy"", ""text"": ""締役 安藤 久志 取締役 森田 彩子 監査役 月野 雅章 事業内容 インターネット広告配信事業 インターネット広告代理業 マーケティングコンサルティング業 アウトソーシング請負業 教育事業 コンシューマー事業 有料職業紹介事業 労働者派遣事業 関連会社 株式会社アラテ https://ww""}]",https://e-omnibus.co.jp/company/ | https://e-omnibus.co.jp/company/#message | https://e-omnibus.co.jp/company/#philosophy,,ADD_ON_HUB,2026-08-27T16:01:48,,unknown,,signal_only,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/2011001062869,MEOハブ候補,signal_only,https://e-omnibus.co.jp/,20260827-service-pages-v3,公式ページで「締役 安藤 久志 取締役 森田 彩子 監査役 月野 雅章 事業内容 インターネット広告配信事業 インターネット広告代理業 マーケティングコンサルティング業 アウトソーシング請負業 教育事業 コンシューマー事業 有料職業紹介事業 労働者派遣事業 関連会社 株式会社アラテ 」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
兵庫県加古川市八幡町宗佐３２９番地の４,株式会社明展,B,,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://meiten.info/"", ""text"": "" アルミ開閉式フレーム お問い合わせ 採用情報 会社概要 会社概要 更新情報 2018/03/15 採用情報 看板製作に興味のある方大歓迎! ・営業職 ・企画、デザイン職 ・製作部 2016/10/06 アルミ開閉式フレーム販売開始!! ごあいさつ 兵庫県加古川市にある『明展』のホームペ""}]",https://meiten.info/,,ADD_ON_HUB,2026-08-27T16:01:48,,unknown,0794387573,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/1140001043685,MEOハブ候補,unknown,https://meiten.info/,20260827-service-pages-v3,公式ページで「 アルミ開閉式フレーム お問い合わせ 採用情報 会社概要 会社概要 更新情報 2018/03/15 採用情報 看板製作に興味のある方大歓迎! ・営業職 ・企画、デザイン職 ・製作部 2016/10/06 アルミ開閉式フレーム販売開始!! ごあいさつ 兵庫県加古川市にある」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
岐阜県岐阜市岩地１丁目１番１９号,有限会社オカダ美術印刷,B,https://okada-printing.jp/#contact,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://okada-printing.jp/"", ""text"": ""票印刷、カタログ、スッテカー、マグネット 新着製作情報 2021.01.27 各務原市議会議員 選挙用はがき・チラシ印刷 .. 岐阜県各務原市 講演会チラシ 2021.01.16 岐阜市にあるリラクゼーションのお店のチラシ 2021.01.15 岐阜県養老町にあるコロナ対策次亜塩素酸販売会""}, {""url"": ""https://okada-printing.jp/"", ""text"": ""町にあるコロナ対策次亜塩素酸販売会社の商品パンフレット印刷 2021.01.11 愛知県の不動産会社様の大部数チラシ印刷 ご相談無料! まずはお問い合わせください! メールでのお問い合わせ 会社名 お名前 ふりがな メールアドレス 電話番号 お問い合わせ内容 制作依頼 無料相談 お問い合わ""}, {""url"": ""https://okada-printing.jp/#company"", ""text"": ""票印刷、カタログ、スッテカー、マグネット 新着製作情報 2021.01.27 各務原市議会議員 選挙用はがき・チラシ印刷 .. 岐阜県各務原市 講演会チラシ 2021.01.16 岐阜市にあるリラクゼーションのお店のチラシ 2021.01.15 岐阜県養老町にあるコロナ対策次亜塩素酸販売会""}, {""url"": ""https://okada-printing.jp/#company"", ""text"": ""町にあるコロナ対策次亜塩素酸販売会社の商品パンフレット印刷 2021.01.11 愛知県の不動産会社様の大部数チラシ印刷 ご相談無料! まずはお問い合わせください! メールでのお問い合わせ 会社名 お名前 ふりがな メールアドレス 電話番号 お問い合わせ内容 制作依頼 無料相談 お問い合わ""}]",https://okada-printing.jp/ | https://okada-printing.jp/#company,,ADD_ON_HUB,2026-08-27T16:01:49,,unknown,0582455645,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/1200002000836,MEOハブ候補,signal_only,https://okada-printing.jp/,20260827-service-pages-v3,公式ページで「票印刷、カタログ、スッテカー、マグネット 新着製作情報 2021.01.27 各務原市議会議員 選挙用はがき・チラシ印刷 .. 岐阜県各務原市 講演会チラシ 2021.01.16 岐阜市にあるリラクゼーションのお店のチラシ 2021.01.15 岐阜県養老町にあるコロナ」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
愛媛県伊予郡砥部町重光２４７番地５,東洋オフプリント有限会社,B,https://net-top.co.jp/?page_id=9,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://net-top.co.jp/"", ""text"": ""っています。 一般印刷からSP関連印刷まで独創的なアイデアで見る人に感動を伝えられる表現の創造を目指しお客様の販売促進をサポートします。 プリント ネット・デジタル アグリビジネス DVD販売 更新情報 2018年12月17日 トップページを変更しました 2018年8月9日 HP更新しました 20""}]",https://net-top.co.jp/,,ADD_ON_HUB,2026-08-27T16:01:49,,unknown,0899576768,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/1500002010846,MEOハブ候補,unknown,https://net-top.co.jp/,20260827-service-pages-v3,公式ページで「っています。 一般印刷からSP関連印刷まで独創的なアイデアで見る人に感動を伝えられる表現の創造を目指しお客様の販売促進をサポートします。 プリント ネット・デジタル アグリビジネス DVD販売 更新情報 2018年12月17日 トップページを変更しました 2018年8月」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
東京都町田市下小山田町１８６番地,株式会社オーティシーオオタニテント,B,https://www.otc-ohtanitent.com/email/mail/form.html,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://www.otc-ohtanitent.com/flow.html"", ""text"": ""にご納得いただいた後、迅速に製作を開始します。 弊社敷地内に、 1鉄骨工場 2縫製工場 3インクジェット印刷・看板製作工場 とあり自社施工しています。 現場での取付作業を行います。 商品は宅急便またはスタッフがお届けに参ります。 作業完了後または、納品後に銀行振込にてお支払い願います。 ""}]",https://www.otc-ohtanitent.com/flow.html,,ADD_ON_HUB,2026-08-27T16:01:49,,unknown,,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/9012301000479,MEOハブ候補,unknown,https://www.otc-ohtanitent.com/,20260827-service-pages-v3,公式ページで「にご納得いただいた後、迅速に製作を開始します。 弊社敷地内に、 1鉄骨工場 2縫製工場 3インクジェット印刷・看板製作工場 とあり自社施工しています。 現場での取付作業を行います。 商品は宅急便またはスタッフがお届けに参ります。 作業完了後または、納品後に銀行振込にてお」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
埼玉県入間郡毛呂山町中央４丁目６番地２２,株式会社リードビジネス,B,https://readbusiness.co.jp/postmail/index.html,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://readbusiness.co.jp/"", ""text"": ""ト ■スキャン:PDF又はJPGデータに変換 ■筆記用具、ノート、コピー用紙、のし紙 ■印紙、はがき、切手 ■ホームページ作成 ▲ネットリコー好評です。詳細はお問合せください。 7 INFO 会社案内 お気軽にお立よりください。 〒350-0461 住所:埼玉県入間郡毛呂山町中央4丁目6番地22""}, {""url"": ""https://readbusiness.co.jp/index.html"", ""text"": ""ト ■スキャン:PDF又はJPGデータに変換 ■筆記用具、ノート、コピー用紙、のし紙 ■印紙、はがき、切手 ■ホームページ作成 ▲ネットリコー好評です。詳細はお問合せください。 7 INFO 会社案内 お気軽にお立よりください。 〒350-0461 住所:埼玉県入間郡毛呂山町中央4丁目6番地22""}, {""url"": ""https://readbusiness.co.jp/bungu/index.html"", ""text"": ""ライ はがき、印紙、切手 事業案内 フルカラー複合機 モノクロ複合機 広幅機 印刷機 シュレッダー パソコン ホームページ作成 TOP (株)リードビジネス 〒350-0461 埼玉県入間郡毛呂山町中央4丁目6番地22 TEL・049-295-4321 FAX・049-295-2050 営業時間""}, {""url"": ""https://readbusiness.co.jp/copy/index.html"", ""text"": ""ライ はがき、印紙、切手 事業案内 フルカラー複合機 モノクロ複合機 広幅機 印刷機 シュレッダー パソコン ホームページ作成 TOP (株)リードビジネス 〒350-0461 埼玉県入間郡毛呂山町中央4丁目6番地22 TEL・049-295-4321 FAX・049-295-2050 営業時間""}, {""url"": ""https://readbusiness.co.jp/insatsu/index.html"", ""text"": ""ライ はがき、印紙、切手 事業案内 フルカラー複合機 モノクロ複合機 広幅機 印刷機 シュレッダー パソコン ホームページ作成 TOP (株)リードビジネス 〒350-0461 埼玉県入間郡毛呂山町中央4丁目6番地22 TEL・049-295-4321 FAX・049-295-2050 営業時間""}]",https://readbusiness.co.jp/ | https://readbusiness.co.jp/index.html | https://readbusiness.co.jp/bungu/index.html | https://readbusiness.co.jp/copy/index.html | https://readbusiness.co.jp/insatsu/index.html,,ADD_ON_HUB,2026-08-27T16:01:49,,unknown,0492954321,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/1030001069403,MEOハブ候補,signal_only,https://readbusiness.co.jp/,20260827-service-pages-v3,公式ページで「ト ■スキャン:PDF又はJPGデータに変換 ■筆記用具、ノート、コピー用紙、のし紙 ■印紙、はがき、切手 ■ホームページ作成 ▲ネットリコー好評です。詳細はお問合せください。 7 INFO 会社案内 お気軽にお立よりください。 〒350-0461 住所:埼玉県入間郡毛」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
愛知県名古屋市西区上名古屋４丁目１７番２号,株式会社クラッチ,B,https://clutch-inc.jp/#tf-contact,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://clutch-inc.jp/"", ""text"": "" ・宣伝、販促、ブランディング、 各種イベントの企画・運営 [クリエイション] ・グラフィックデザイン制作 ・WEBサイトの企画・制作・運営・管理 ・コピーライティング・編集・取材 ・会社案内、学校案内、社内報などの 企画・制作 ・ノベルティ、POPなどSPツールの 企画・制作 ・空間デザインの設計・施""}, {""url"": ""https://clutch-inc.jp/"", ""text"": ""チ・編集・3DCGなど [コーディネート・キャスティング] ・海外スタッフ ・モデル・タレント・文化人など [WEB広告運用] ・リスティング広告 Google広告「検索広告」認定資格 ・ディスプレイ広告 Google広告「ディスプレイ広告」認定資格 ・SNS広告 など ・GooglePart""}, {""url"": ""https://clutch-inc.jp/#tf-about"", ""text"": "" ・宣伝、販促、ブランディング、 各種イベントの企画・運営 [クリエイション] ・グラフィックデザイン制作 ・WEBサイトの企画・制作・運営・管理 ・コピーライティング・編集・取材 ・会社案内、学校案内、社内報などの 企画・制作 ・ノベルティ、POPなどSPツールの 企画・制作 ・空間デザインの設計・施""}, {""url"": ""https://clutch-inc.jp/#tf-about"", ""text"": ""チ・編集・3DCGなど [コーディネート・キャスティング] ・海外スタッフ ・モデル・タレント・文化人など [WEB広告運用] ・リスティング広告 Google広告「検索広告」認定資格 ・ディスプレイ広告 Google広告「ディスプレイ広告」認定資格 ・SNS広告 など ・GooglePart""}, {""url"": ""https://clutch-inc.jp/#tf-team"", ""text"": "" ・宣伝、販促、ブランディング、 各種イベントの企画・運営 [クリエイション] ・グラフィックデザイン制作 ・WEBサイトの企画・制作・運営・管理 ・コピーライティング・編集・取材 ・会社案内、学校案内、社内報などの 企画・制作 ・ノベルティ、POPなどSPツールの 企画・制作 ・空間デザインの設計・施""}]",https://clutch-inc.jp/ | https://clutch-inc.jp/#tf-about | https://clutch-inc.jp/#tf-team,,ADD_ON_HUB,2026-08-27T16:01:49,,unknown,0522655552,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/1180001058969,MEOハブ候補,signal_only,https://clutch-inc.jp/,20260827-service-pages-v3,公式ページで「 ・宣伝、販促、ブランディング、 各種イベントの企画・運営 [クリエイション] ・グラフィックデザイン制作 ・WEBサイトの企画・制作・運営・管理 ・コピーライティング・編集・取材 ・会社案内、学校案内、社内報などの 企画・制作 ・ノベルティ、POPなどSPツールの 企」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
埼玉県さいたま市南区南浦和１丁目３０番２２号,東京広告株式会社,B,,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://www.t-ad.co.jp/"", ""text"": ""ps//www.t-ad.co.jp 創立 1967(昭和42)年8月 資本金 1,000万円 業務内容 総合広告代理業 代表者 杉浦 敏幸 取引銀行 りそな銀行 上野支店 埼玉りそな銀行 南浦和支店 みずほ銀行 浅草橋支店 三井住友信託銀行 本店営業部 営業種目 各種広告計画、販売促進計""}, {""url"": ""https://www.t-ad.co.jp/#aboutus"", ""text"": ""ps//www.t-ad.co.jp 創立 1967(昭和42)年8月 資本金 1,000万円 業務内容 総合広告代理業 代表者 杉浦 敏幸 取引銀行 りそな銀行 上野支店 埼玉りそな銀行 南浦和支店 みずほ銀行 浅草橋支店 三井住友信託銀行 本店営業部 営業種目 各種広告計画、販売促進計""}, {""url"": ""https://www.t-ad.co.jp/#service"", ""text"": ""ps//www.t-ad.co.jp 創立 1967(昭和42)年8月 資本金 1,000万円 業務内容 総合広告代理業 代表者 杉浦 敏幸 取引銀行 りそな銀行 上野支店 埼玉りそな銀行 南浦和支店 みずほ銀行 浅草橋支店 三井住友信託銀行 本店営業部 営業種目 各種広告計画、販売促進計""}]",https://www.t-ad.co.jp/ | https://www.t-ad.co.jp/#aboutus | https://www.t-ad.co.jp/#service,,ADD_ON_HUB,2026-08-27T16:01:49,,unknown,0486065035,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/9030001005672,MEOハブ候補,unknown,https://www.t-ad.co.jp/,20260827-service-pages-v3,"公式ページで「ps//www.t-ad.co.jp 創立 1967(昭和42)年8月 資本金 1,000万円 業務内容 総合広告代理業 代表者 杉浦 敏幸 取引銀行 りそな銀行 上野支店 埼玉りそな銀行 南浦和支店 みずほ銀行 浅草橋支店 三井住友信託銀行 本店営業部 営業種目 各種」を確認。MEOの追加提案候補（外注意向・採算は未確認）。"
愛知県名古屋市中区栄２丁目９番３０号栄山吉ビル９階,株式会社クサカベインターナショナル,B,http://www.ad-nexus.jp/?page_id=1250,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://www.ad-nexus.jp/"", ""text"": ""接する機会をいかに効率的に高めるか。 マス媒体とWebを連動させた広告展開はもちろん、ポスターやカタログなどの販促ツールの企画・制作まで、 広告に関する様々なご要望にお応えします。 また近年は、健康関連食品・化粧品の広告表現において薬事法等の遵守を厳しく求められるようになりました。 良い商品にもかかわ""}, {""url"": ""https://www.ad-nexus.jp/"", ""text"": ""案いたします。 デジタルメディア プロモーション インターネット上でのEC(電子商取引)や通販システムの企画、ホームページ制作、 iモード等デジタルコンテンツ制作など、コト・モノ両面でご提案致します。 セールス プロモーション 消費者が商品やサービスと直接接する機会をいかに効果的・効率的に高める""}, {""url"": ""https://www.ad-nexus.jp/"", ""text"": ""に効果的・効率的に高めるか、 マス広告と連動し、また単独プロモーションとしてポスター、カタログ、 POPなどの販促ツールの企画・制作はもちろん、マーケティング目標を達成する為の 総合的な展開をご提案いたします。 メディア・プランニング 長年メディアとの取引で築いた信頼関係から生み出されるメディアバイイ""}]",https://www.ad-nexus.jp/,,ADD_ON_HUB,2026-08-27T16:01:50,,unknown,0522011050,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/2180001035554,MEOハブ候補,signal_only,https://www.ad-nexus.jp/,20260827-service-pages-v3,公式ページで「接する機会をいかに効率的に高めるか。 マス媒体とWebを連動させた広告展開はもちろん、ポスターやカタログなどの販促ツールの企画・制作まで、 広告に関する様々なご要望にお応えします。 また近年は、健康関連食品・化粧品の広告表現において薬事法等の遵守を厳しく求められるように」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
茨城県稲敷郡阿見町大字大室９６４番地１,有限会社コヤナギ,B,http://koyanagicoltd.web.fc2.com/form2.html,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""http://koyanagicoltd.web.fc2.com/"", ""text"": "" トップ 施工事例 製品情報 会社案内 設備 お問い合わせ Q&A 有限会社コヤナギ 〜工事中です〜 テント・看板の製作から取り付けまで行います。""}]",http://koyanagicoltd.web.fc2.com/,,ADD_ON_HUB,2026-08-27T16:01:50,,unknown,,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/2050002013472,MEOハブ候補,unknown,http://koyanagicoltd.web.fc2.com/,20260827-service-pages-v3,公式ページで「 トップ 施工事例 製品情報 会社案内 設備 お問い合わせ Q&A 有限会社コヤナギ 〜工事中です〜 テント・看板の製作から取り付けまで行います。」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
福岡県那珂川市大字上梶原７９２番地の１,株式会社アド・サイエンス,B,https://www.adscience-jp.com/company_ad0777.html,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://www.adscience-jp.com/"", ""text"": ""株式会社 アド・サイエンス | 福岡の看板製作施工、アドバルーンはお任せ下さい! 株式会社アド・サイエンス tp_biz59 HOME 会社概要 当社施工例 電照LEDアドバルーン アドバルーン イベント用品 看板・""}, {""url"": ""https://www.adscience-jp.com/company_ad0777.html"", ""text"": ""株式会社 アド・サイエンス | 福岡の看板製作施工、アドバルーンはお任せ下さい! 株式会社アド・サイエンス tp_biz59 HOME 会社概要 当社施工例 電照LEDアドバルーン アドバルーン イベント用品 看板・""}, {""url"": ""https://www.adscience-jp.com/service_LEDAdballoon_inview_ad0777.html"", ""text"": ""株式会社 アド・サイエンス | 福岡の看板製作施工、アドバルーンはお任せ下さい! 株式会社アド・サイエンス tp_biz59 HOME 会社概要 当社施工例 電照LEDアドバルーン アドバルーン イベント用品 看板・""}, {""url"": ""https://www.adscience-jp.com/service_Adballoon_inview_ad0777.html"", ""text"": ""株式会社 アド・サイエンス | 福岡の看板製作施工、アドバルーンはお任せ下さい! 株式会社アド・サイエンス tp_biz59 HOME 会社概要 当社施工例 電照LEDアドバルーン アドバルーン イベント用品 看板・""}, {""url"": ""https://www.adscience-jp.com/service_event_inview_ad0777.html"", ""text"": ""株式会社 アド・サイエンス | 福岡の看板製作施工、アドバルーンはお任せ下さい! 株式会社アド・サイエンス tp_biz59 HOME 会社概要 当社施工例 電照LEDアドバルーン アドバルーン イベント用品 看板・""}]",https://www.adscience-jp.com/ | https://www.adscience-jp.com/company_ad0777.html | https://www.adscience-jp.com/service_LEDAdballoon_inview_ad0777.html | https://www.adscience-jp.com/service_Adballoon_inview_ad0777.html | https://www.adscience-jp.com/service_event_inview_ad0777.html,,ADD_ON_HUB,2026-08-27T16:01:50,,unknown,,unknown,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/9290001017907,MEOハブ候補,signal_only,https://www.adscience-jp.com/,20260827-service-pages-v3,公式ページで「株式会社 アド・サイエンス | 福岡の看板製作施工、アドバルーンはお任せ下さい! 株式会社アド・サイエンス tp_biz59 HOME 会社概要 当社施工例 電照LEDアドバルーン アドバルーン イベント用品 看板・」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
,総合商研株式会社,B,https://www.shouken.co.jp/inq/,名簿ロゴ画像の配信元。公式性は別途確認必須,"[{""url"": ""https://www.shouken.co.jp/business/"", ""text"": ""勢力に対する基本方針 HOME 事業内容 事業内容 企業価値を高める セールスプロモーション 私たち総合商研は販促支援企業です。 常に企業の皆様の経営視点に立ち課題に対して幅広い事業領域を通じてトータルサポート。 消費者ニーズへのソリューションを前提とした販促支援業務を行っております。 ""}, {""url"": ""https://www.shouken.co.jp/business/"", ""text"": ""経営視点に立ち課題に対して幅広い事業領域を通じてトータルサポート。 消費者ニーズへのソリューションを前提とした販促支援業務を行っております。 生活者の視点に立脚し多角的な事業サービスで企業の皆様のセールスプロモーションをサポートすること、それが私たち総合商研のトータルソリューションです。""}]",https://www.shouken.co.jp/business/,,ADD_ON_HUB,2026-08-27T16:01:50,,unknown,,unknown,,EVIDENCE_CHECKED,,https://houjin.goo.to/corporations/8430001009031,MEOハブ候補,signal_only,https://www.shouken.co.jp/,20260827-service-pages-v3,公式ページで「勢力に対する基本方針 HOME 事業内容 事業内容 企業価値を高める セールスプロモーション 私たち総合商研は販促支援企業です。 常に企業の皆様の経営視点に立ち課題に対して幅広い事業領域を通じてトータルサポート。 消費者ニーズへのソリューションを前提とした販促支援業務を」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
群馬県高崎市京目町１０８番地６,有限会社ハル・アド,B,,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://www.haruad.co.jp/"", ""text"": ""Haruad,Inc. – 群馬のWeb制作 Haruad,Inc.(ハルアド) メインコンテンツへ移動 ホーム サービス Webサイト制作・運用 ドローン事業 デザイン ブログ 会社案内 お問い合わせ Harua""}, {""url"": ""https://www.haruad.co.jp/"", ""text"": ""Inc. – 群馬のWeb制作 Haruad,Inc.(ハルアド) メインコンテンツへ移動 ホーム サービス Webサイト制作・運用 ドローン事業 デザイン ブログ 会社案内 お問い合わせ Haruad,Inc. ホーム サービス Webサイト制作・運用 ドローン事業 デザイン ブログ 会社案内 お問""}, {""url"": ""https://www.haruad.co.jp/"", ""text"": ""制作・運用 ドローン事業 デザイン ブログ 会社案内 お問い合わせ Haruad,Inc. ホーム サービス Webサイト制作・運用 ドローン事業 デザイン ブログ 会社案内 お問い合わせ MENU Better design & service for everyone. よりよいデザインとサービス""}, {""url"": ""https://www.haruad.co.jp/"", ""text"": ""とする。 Service Web Design 小〜中規模のWebサイト、ネットショップなどさまざまな業者様のWebサイトを制作・運用しております。 企業やメーカー様の資料からコンテンツを制作し、組織やサービス・商品の魅力をユーザーに伝えます。 お客様のご予算に合わせたご提案が可能です。 Webサイト制""}, {""url"": ""https://www.haruad.co.jp/"", ""text"": ""テンツを制作し、組織やサービス・商品の魅力をユーザーに伝えます。 お客様のご予算に合わせたご提案が可能です。 Webサイト制作 Webサイト運用・サポート Drone Business ドローン事業として現在は屋外練習場を運営しております。機体も貸し出ししておりますので是非ご活用くださいませ。 ""}]",https://www.haruad.co.jp/,,ADD_ON_HUB,2026-08-27T16:01:50,,unknown,0273538865,signal_only,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/1070002011608,MEOハブ候補,unknown,https://www.haruad.co.jp/,20260827-service-pages-v3,"公式ページで「Haruad,Inc. – 群馬のWeb制作 Haruad,Inc.(ハルアド) メインコンテンツへ移動 ホーム サービス Webサイト制作・運用 ドローン事業 デザイン ブログ 会社案内 お問い合わせ Harua」を確認。MEOの追加提案候補（外注意向・採算は未確認）。"
広島県広島市南区東雲２丁目１６番１６号,株式会社ザ・ヒロコー,B,https://the-hirocoh.co.jp/form/,会社詳細の問い合わせリンク。公式性は別途確認必須,"[{""url"": ""https://the-hirocoh.co.jp/about/"", ""text"": ""レイ全般 企画・設計デザイン・製作・施工・設営・管理・運営まで一貫対応。 プロモーション支援 DM・チラシなど販促物の企画・制作 ノベルティ/グッズ制作 エリア統括・プロジェクトマネジメント 中四国エリアの多拠点展開・改修案件を、統括責任者として伴走支援。                 仕様の標""}]",https://the-hirocoh.co.jp/about/,,ADD_ON_HUB,2026-08-27T16:01:50,,unknown,0822827430,signal_only,,EVIDENCE_CHECKED,200,https://houjin.goo.to/corporations/1240001004272,MEOハブ候補,signal_only,https://the-hirocoh.co.jp/,20260827-service-pages-v3,公式ページで「レイ全般 企画・設計デザイン・製作・施工・設営・管理・運営まで一貫対応。 プロモーション支援 DM・チラシなど販促物の企画・制作 ノベルティ/グッズ制作 エリア統括・プロジェクトマネジメント 中四国エリアの多拠点展開・改修案件を、統括責任者として伴走支援。       」を確認。MEOの追加提案候補（外注意向・採算は未確認）。
