company_name,url,address,phone,maps_url,service_evidence,pages_checked,affinity_grade,affinity_score,local_hits,competitor_hits
株式会社ＴＡＫＵＭＩマネジメント,https://www.takumini-m.com,〒982-0032 宮城県仙台市太白区富沢西5,022-796-3466,,SNS platform + operation service,https://www.takumini-m.com/%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89%E5%8C%96/%E5%9C%B0%E5%9F%9F%E3%83%96%E3%83%A9%E3%83%B3%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B0/ | https://www.takumini-m.com/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81-%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%EF%BD%94%EF%BD%81%EF%BD%8B%EF%BD%95%EF%BD%8D%EF%BD%89-%E3%81%9F%E3%81%8F%E3%81%BF/ | https://www.takumini-m.com/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/ | https://www.takumini-m.com/%E9%A3%9F%E4%BA%8B%E6%8F%90%E4%BE%9B%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9/,A,8,2,0
エクナ株式会社,https://www.echna.co.jp,〒020-0122 岩手県盛岡市みたけ三丁目,019-618-1234,,SNS platform + operation service,https://www.echna.co.jp/service/web/ | https://www.echna.co.jp/service/ | https://www.echna.co.jp/company/ | https://www.echna.co.jp/info/,A,8,1,0
株式会社 野毛印刷社,https://www.noge.co.jp,〒150-0044 東京都渋谷区円山町5,045-252-2511,,SNS platform + operation service,https://www.noge.co.jp/service/ | https://www.noge.co.jp/company/ | https://www.noge.co.jp/contact/ | https://www.noge.co.jp/service/printing/,A,8,1,0
株式会社COCOHARETE,https://coco-harete.com,〒020-0022 岩手県盛岡市大通三丁目,,,SNS platform + operation service,https://coco-harete.com/regional-revitalization/ | https://coco-harete.com/ | https://coco-harete.com/contact/,B,10,0,0
株式会社TONOSAMA,https://fun-more.net,〒918-8004 福井県福井市西木田2,,,SNS platform + operation service,https://fun-more.net/about-us | https://fun-more.net/company | https://fun-more.net/about | https://fun-more.net/company/search,B,10,0,0
株式会社ALUHA,https://btobmarketing.aluha.net,〒921-8043 石川県金沢市西泉6,076-241-1012,,SNS platform + operation service,https://btobmarketing.aluha.net/consulting/policy/ | https://btobmarketing.aluha.net/contact/seminar/ | https://btobmarketing.aluha.net/contact/seminar/strategy-design/ | https://btobmarketing.aluha.net/contact/seminar/marketing-ssales-process-design/,B,10,0,0
ONiWA株式会社,https://oniwa.co.jp,〒451-0042 愛知県名古屋市西区那古野2,052-228-0919,,SNS運用 / SNSマーケティング,https://oniwa.co.jp/business/marketing.html | https://oniwa.co.jp/business/ | https://oniwa.co.jp/company.html | https://oniwa.co.jp/zoho/about-zoho/,B,10,0,0
株式会社ファミライズ,https://familize.net,〒320-0031 栃木県宇都宮市戸祭元町2,,,Instagram運用 / TikTok運用,https://familize.net/company | https://familize.net/service | https://familize.net/contact | https://familize.net/service/marutto,B,10,0,0
2026 AZ Marketing Inc. All rights reserved.,https://www.aimention.jp,〒343-0836 埼玉県越谷市蒲生寿町1,050-3093-8303,,SNS platform + operation service,https://www.aimention.jp/company | https://www.aimention.jp/contact,B,10,0,0
千葉県船橋市の株式会社ノベルティではマーケティングを基盤に、,https://ec.noveltyinc.jp,〒273-0005 千葉県船橋市本町5,047-405-2227,,SNSマーケティング,https://ec.noveltyinc.jp/column/web-marketing-ec | https://ec.noveltyinc.jp/service | https://ec.noveltyinc.jp/service/e-commerce-production | https://ec.noveltyinc.jp/service/operation-support,B,10,0,0
運営事務局：株式会社フォーバル,https://www.yokohama-dx.com,〒220-0004 神奈川県横浜市西区北幸１,,,SNS platform + operation service,https://www.yokohama-dx.com/about-us/ | https://www.yokohama-dx.com/about-us/ | https://www.yokohama-dx.com/contact/ | https://www.yokohama-dx.com/contact/,B,10,0,0
HiNODE inc.,https://www.hinode-inc.jp,〒060-0005 北海道札幌市中央区北五条西1,,,SNS platform + operation service,https://www.hinode-inc.jp/service-government | https://www.hinode-inc.jp/member | https://www.hinode-inc.jp/ | https://www.hinode-inc.jp/service,B,8,0,0
株式会社カヤックメガ,https://megacom.jp,〒064-0822 北海道札幌市中央区北2,011-632-6001,,SNS platform + operation service,https://megacom.jp/service/222/ | https://megacom.jp/company/ | https://megacom.jp/service/ | https://megacom.jp/contact/,B,8,0,0
株式会社ルシダス,https://www.lucidas.co.jp,〒078-8382 北海道旭川市西神楽2,,,SNS platform + operation service,https://www.lucidas.co.jp/local-curry-branding.html | https://www.lucidas.co.jp/service | https://www.lucidas.co.jp/company | https://www.lucidas.co.jp/company/team,B,8,0,0
株式会社ローカルワイズ,https://www.localwise.co.jp,〒158-0083 東京都世田谷区奥沢6,03-3702-8980,,SNS platform + operation service,https://www.localwise.co.jp/project/ofunatobrandingstudy | https://www.localwise.co.jp/about-us | https://www.localwise.co.jp/solution/corporatebrand | https://www.localwise.co.jp/contact,B,8,0,0
株式会社エイエイピー,https://niigata.aap.co.jp,〒950-0087 新潟県新潟市中央区東大通2,025-246-5010,,SNS platform + operation service,https://niigata.aap.co.jp/,B,8,0,0
株式会社ウェブリカ,https://webrica.jp,〒231-0007 神奈川県横浜市中区弁天通2,045-305-6551,,SNS platform + operation service,https://webrica.jp/service-01/ | https://webrica.jp/service-06/ | https://webrica.jp/service-02/ | https://webrica.jp/service-03/,B,8,0,0
株式会社ブルームプロモーション,https://www.bloom-promotion.jp,〒060-0042 北海道札幌市中央区大通西7,011-596-7500,,SNS platform + operation service,https://www.bloom-promotion.jp/about/company.php | https://www.bloom-promotion.jp/about/ | https://www.bloom-promotion.jp/about/greeting.php | https://www.bloom-promotion.jp/about/office.php,B,6,1,0
株式会社ノースエレメンツ,https://north-e.net,〒060-0062 北海道札幌市中央区南二条西七丁目,011-817-5711,,SNS platform + operation service,https://north-e.net/20180126/ | https://north-e.net/about/ | https://north-e.net/about-tonoki/ | https://north-e.net/contact/,B,6,0,0
株式会社クナウパブリッシング,https://kunaw.jp,〒080-0046 北海道帯広市西1,0155-34-1281,,SNS platform + operation service,https://kunaw.jp/2026/05/1547/ | https://kunaw.jp/company/ | https://kunaw.jp/inquiry/,B,6,1,0
C&H consulting LLC.,https://candhc.com,〒227-0062 神奈川県横浜市青葉区青葉台1,,,SNS platform + operation service,https://candhc.com/%E6%A5%AD%E5%8B%99%E5%AE%9F%E7%B8%BE | https://candhc.com/%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9 | https://candhc.com/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81 | https://candhc.com/%E5%BD%93%E7%A4%BE%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6,B,6,0,0
株式会社第一プランニング,https://d1p.jp,〒990-0044 山形県山形市木の実町1,022-217-8080,,SNS platform + operation service,https://d1p.jp/company/ | https://d1p.jp/business/ | https://d1p.jp/service/ | https://d1p.jp/service/media/,B,6,0,0
株式会社アースコーポレーション,https://earth-corporation.co.jp,〒865-0025 熊本県玉名市高瀬5,0968-82-8003,,SNS platform + operation service,https://earth-corporation.co.jp/works/525 | https://earth-corporation.co.jp/company | https://earth-corporation.co.jp/corporate | https://earth-corporation.co.jp/contact,B,6,1,0
株式会社みらいーの,https://miraiino.co.jp,〒300-2417 茨城県つくばみらい市富士見ヶ丘2,0297-57-0067,,SNS platform + operation service,https://miraiino.co.jp/about/index.html | https://miraiino.co.jp/service/index.html | https://miraiino.co.jp/contact/index.html,B,6,1,0
合同会社シェアストック,https://share-stock.jp,〒305-0817 茨城県つくば市研究学園5,00-0000-0000,,SNS platform + operation service,https://share-stock.jp/recruit/web_marketer/ | https://share-stock.jp/contact/ | https://share-stock.jp/services/advisor/ | https://share-stock.jp/services/subsidy/,B,6,0,0
MARKS BRANDING inc. 合同会社 マークス・ブランディング,https://marksbranding.com,〒370-0003 群馬県高崎市新保田中町内,027-368-0667,,SNS platform + operation service,https://marksbranding.com/works/gunma-inbound-mv/ | https://marksbranding.com/service/ | https://marksbranding.com/about/ | https://marksbranding.com/contact/,B,6,1,0
2000-2026 株式会社アドプラッツ,https://adplatz.com,〒225-0024 神奈川県横浜市青葉区市ケ尾町1,045-978-1285,,SNS platform + operation service,https://adplatz.com/service/marketing/ | https://adplatz.com/service/ | https://adplatz.com/service/graphic/ | https://adplatz.com/service/web/,B,6,1,1
株式会社シーエイチアイ,https://chi-c.jp,〒212-0014 神奈川県川崎市幸区大宮町1,044-542-7180,,SNS platform + operation service,https://chi-c.jp/marketing/ | https://chi-c.jp/company/ | https://chi-c.jp/contact/,B,6,1,0
有限会社サクセス,https://sakusesu.co.jp,〒381-2212 長野県長野市小島田町2,026-286-3133,,SNS platform + operation service,https://sakusesu.co.jp/company_guidance/ | https://sakusesu.co.jp/contact/ | https://sakusesu.co.jp/company_guidance/ | https://sakusesu.co.jp/access/,B,6,1,0
Roof.LLC,https://www.oneroof.co.jp,〒300-4223 茨城県つくば市小田3,,,SNS platform + operation service,https://www.oneroof.co.jp/people/urata.html | https://www.oneroof.co.jp/about/ | https://www.oneroof.co.jp/contact/,B,4,1,0
"ZOZO, Inc. ALL RIGHTS RESERVED.",https://corp.zozo.com,〒261-0024 千葉県千葉市美浜区豊砂1,,,SNS platform + operation service,https://corp.zozo.com/news/20260715-007609/ | https://corp.zozo.com/about/ | https://corp.zozo.com/about/profile/ | https://corp.zozo.com/about/philosophy/,B,4,1,0
株式会社 四季の旅,https://www.4tabi.com,〒060-0061 北海道札幌市中央区南１,011-590-0104,,SNS platform + operation service,https://www.4tabi.com/company/history/ | https://www.4tabi.com/company/ | https://www.4tabi.com/company/ceo-message/,C,4,0,0
Oroppas Inc. All right reserved.,https://www.pascaljp.com,〒060-0042 北海道札幌市中央区大通西6,011-206-6870,,SNS platform + operation service,https://www.pascaljp.com/about.html | https://www.pascaljp.com/form/contact.html,C,4,0,0
HYAKU LLC. All rights reserved.,https://hyaku100.jp,〒070-0822 北海道旭川市２,,,SNS platform + operation service,https://hyaku100.jp/ | https://hyaku100.jp/contact/,C,4,0,0
株式会社ハイ・フォート,https://hiphoto.jp,〒003-0027 北海道札幌市白石区本通1,011-862-1750,,SNS platform + operation service,https://hiphoto.jp/sales.html | https://hiphoto.jp/company.html | https://hiphoto.jp/contact/,C,4,0,0
︎2023 FORCE INC.,https://forceinc.kyoto,〒600-8412 京都府京都市下京区烏丸通綾小路下ル二帖半敷町6,03-5464-3641,,SNS platform + operation service,https://forceinc.kyoto/hojokin/lp/ | https://forceinc.kyoto/contact/ | https://forceinc.kyoto/ec-service/ | https://forceinc.kyoto/company/,C,4,0,0
株式会社スリーツリークリエイト,https://threetree-c.com,〒963-8044 福島県郡山市備前舘2,024-983-7871,,SNS platform + operation service,https://threetree-c.com/website/ | https://threetree-c.com/,C,4,0,0
有限会社 エーアイティ研究所,https://web.ait-labo.com,〒969-1169 福島県本宮市本宮字小原田2,0120-574-323,,SNS platform + operation service,https://web.ait-labo.com/ | https://web.ait-labo.com/services/ | https://web.ait-labo.com/services/web-consulting/ | https://web.ait-labo.com/services/web-design/,C,4,0,0
株式会社グラグリッド,https://glagrid.jp,〒369-1203 埼玉県大里郡寄居町寄居1,080-5239-5965,,SNS platform + operation service,https://glagrid.jp/project/jtb_koriyama | https://glagrid.jp/company/access | https://glagrid.jp/contact | https://glagrid.jp/about,C,4,0,0
Laugh Life株式会社,https://www.laughlife-all.jp,〒921-8831 石川県野々市市下林4,070-9050-9057,,SNS platform + operation service,https://www.laughlife-all.jp/ | https://www.laughlife-all.jp/contact/ | https://www.laughlife-all.jp/contact/,C,4,0,0
AYABEX inc. All rights reserved.,https://ayabex.com,〒623-0052 京都府綾部市幸通り1,0773-45-8088,,SNS platform + operation service,https://ayabex.com/news/%E3%80%90%E5%88%B6%E4%BD%9C%E5%AE%9F%E7%B8%BE%E3%80%91%E3%80%8C%E5%AF%8C%E5%B1%B1%E5%B8%82%E3%81%AE%E9%AD%85%E5%8A%9B%E3%82%92%E6%98%A0%E5%83%8F%E3%81%A7%E4%BC%9D%E3%81%88%E3%82%8B%E3%80%8D%E8%A6%B3/ | https://ayabex.com/service/ | https://ayabex.com/company/ | https://ayabex.com/contact/,C,4,0,0
株式会社ビジュアルソフト,https://sf.vss.co.jp,〒910-0121 福井県 福井市 定正町8,0776-56-3658,,SNS platform + operation service,https://sf.vss.co.jp/service/promotion/ | https://sf.vss.co.jp/service/ | https://sf.vss.co.jp/contact/ | https://sf.vss.co.jp/service/homepage/,C,4,0,0
株式会社ハイテックシステム,https://www.hightech.co.jp,〒990-0023 山形県山形市松波1,023-628-9455,,SNS platform + operation service,https://www.hightech.co.jp/about/ | https://www.hightech.co.jp/about/ | https://www.hightech.co.jp/service/ | https://www.hightech.co.jp/service/cloud.html,C,4,0,0
株式会社Goolight,https://goolight.co.jp,〒382-0077 長野県須坂市北横町1,,,SNS platform + operation service,https://goolight.co.jp/about/history/goolight%E3%81%8C%E5%88%B6%E4%BD%9C%E3%81%97%E3%81%9F%E9%95%B7%E9%87%8E%E5%B8%82%E3%81%AE%E3%83%97%E3%83%AD%E3%83%A2%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E6%98%A0%E5%83%8F%E3%82%92%E6%B5%B7%E5%A4%96 | https://goolight.co.jp/service/catv | https://goolight.co.jp/service/internet | https://goolight.co.jp/service/tel,C,4,0,0
2024 C3D inc.,https://c3dinc.com,〒400-0025 山梨県甲府市朝日5,055-269-8405,,SNS platform + operation service,https://c3dinc.com/portfolio/ | https://c3dinc.com/service-charge/ | https://c3dinc.com/c3-studio-kofu-asahi/ | https://c3dinc.com/studio-contact/,C,4,0,0
株式会社 DEPOT（デポ）,https://www.depot-yamanashi.jp,〒400-0032 山梨県甲府市中央1,,,SNS platform + operation service,https://www.depot-yamanashi.jp/about/ | https://www.depot-yamanashi.jp/,C,4,0,0
Valise Inc. All Rights Reserved.,https://www.valise.jp,〒107-0061 東京都港区北青山2,,,SNS platform + operation service,https://www.valise.jp/works/fuefuki-promotion/ | https://www.valise.jp/,C,4,0,0
JTQ Inc.,https://jtq.jp,〒153-0051 東京都目黒区上目黒 1,03-3711-9499,,SNS platform + operation service,https://jtq.jp/access/ | https://jtq.jp/access/ | https://jtq.jp/company/,C,4,0,0
ONE CAREER INC.,https://onecareer.co.jp,〒150-0031 東京都渋谷区桜丘町2,,,SNS platform + operation service,https://onecareer.co.jp/news/press-release/260507/ | https://onecareer.co.jp/about/ | https://onecareer.co.jp/service/ | https://onecareer.co.jp/ir/,C,4,0,0
株式会社アキハマ・ブレーンズ・コミュニティー,https://akihama-net.com,〒270-2241 千葉県松戸市松戸新田5,047-712-1090,,SNS platform + operation service,https://akihama-net.com/company_profile/ | https://akihama-net.com/company_profile/ | https://akihama-net.com/contact/,C,4,0,0
株式会社H&Sプロモーション,https://www.hs-p.co.jp,〒101-0041 東京都千代田区神田須田町1,03-6659-9010,,SNS platform + operation service,https://www.hs-p.co.jp/regional.html | https://www.hs-p.co.jp/profile.html | https://www.hs-p.co.jp/contact.html,C,4,0,0
株式会社マノエ,https://manoe.co.jp,〒400-0862 山梨県甲府市朝気2,055-298-6480,,SNS platform + operation service,https://manoe.co.jp/business/ | https://manoe.co.jp/company/ | https://manoe.co.jp/contact/,C,3,0,0
（株式会社山川印刷所 内）,https://jitsugensuru-fukushima.jp,〒960-8670 福島県福島市杉妻町2,024-521-7124,,SNS platform + operation service,https://jitsugensuru-fukushima.jp/introduction.html | https://jitsugensuru-fukushima.jp/contact/,C,2,0,0
