company_name,url,address,phone,maps_url,service_evidence,pages_checked
合同会社マーケティングデパートメント,https://marketingdept-llc.com,〒151-0051 東京都渋谷区千駄ヶ谷1,,,SNS platform + operation service,https://marketingdept-llc.com/concept/ | https://marketingdept-llc.com/aboutus/ | https://marketingdept-llc.com/service/ | https://marketingdept-llc.com/contactmark/
株式会社宝塚デザイン,https://base-takarazuka.com,〒665-0003 兵庫県宝塚市湯本町2,0797-24-9030,,インスタ運用,https://base-takarazuka.com/%E8%A3%9C%E5%8A%A9%E9%87%91%E6%B4%BB%E7%94%A8/takarazukashi-hojokin/ | https://base-takarazuka.com/about/ | https://base-takarazuka.com/access/ | https://base-takarazuka.com/contact/
株式会社Gotoschool,https://8-order.co.jp,〒150-0002 東京都渋谷区渋谷2,03-6803-8223,,SNS platform + operation service,https://8-order.co.jp/case-study_gotoschool/ | https://8-order.co.jp/form/ | https://8-order.co.jp/about/ | https://8-order.co.jp/profile/
合同会社 SOZO STADIUM,https://sozo-std.com,〒665-0876 兵庫県宝塚市中山台1,090-3033-3916,,SNS platform + operation service,https://sozo-std.com/service | https://sozo-std.com/company | https://sozo-std.com/contact
株式会社フォーバルアスカ（FORVAL ASUKA）,https://www.forval-asuka.co.jp,〒630-8451 奈良県奈良市北之庄町7,0742-61-0721,,SNS platform + operation service,https://www.forval-asuka.co.jp/sales/ | https://www.forval-asuka.co.jp/contact/ | https://www.forval-asuka.co.jp/company/
合同会社つなげる,https://tunageru.co.jp,〒615-0925 京都府京都市右京区梅津大繩場町6,,,SNS platform + operation service,https://tunageru.co.jp/
株式会社NaraDeWa,https://nara-dewa.com,〒634-0804 奈良県橿原市内膳町5,,,SNS運用,https://nara-dewa.com/service/consulting/ | https://nara-dewa.com/about/ | https://nara-dewa.com/service/ | https://nara-dewa.com/company/
株式会社iTownJapan,https://www.itownjapan.co.jp,〒210-0856 神奈川県川崎市川崎区田辺新田1,044-201-1711,,SNS platform + operation service,https://www.itownjapan.co.jp/integration.html | https://www.itownjapan.co.jp/about.html | https://www.itownjapan.co.jp/contact.html
2026 Claris International Inc.,https://www.claris.com,〒106-6140 東京都港区六本木 6,0120-983-878,,SNS platform + operation service,https://www.claris.com/ja/blog/2022/storage | https://www.claris.com/ja/company/ | https://www.claris.com/ja/company/legal/terms.html | https://www.claris.com/ja/company/legal/privacy.html
デジタルゲイト株式会社,https://surge.onl,〒140-0001 東京都品川区北品川1,075-754-8873,,SNS platform + operation service,https://surge.onl/company/ | https://surge.onl/service/ | https://surge.onl/contact/
株式会社クレアネット,https://www.it-hojyo.com,〒646-0001 和歌山県田辺市上秋津4,06-4792-8281,,SNS platform + operation service,https://www.it-hojyo.com/about-us/ | https://www.it-hojyo.com/contact-us/
株式会社エヌ・アイ・プランニング,https://www.niplanning.jp,〒630-0201 奈良県生駒市小明町4,0743-73-8877,,SNS platform + operation service,https://www.niplanning.jp/results_cat/product/ | https://www.niplanning.jp/about/ | https://www.niplanning.jp/company/ | https://www.niplanning.jp/localism/
株式会社エヌ・エル・エヌ,https://nln.co.jp,〒163-0708 東京都新宿区西新宿2,03-5909-8866,,SNS platform + operation service,https://nln.co.jp/our-history/ | https://nln.co.jp/company-profile/ | https://nln.co.jp/overview/ | https://nln.co.jp/company-philosophy/
"SCALA, INC. ALL RIGHTS RESERVED.",https://scalagrp.jp,〒150-8510 東京都渋谷区渋谷2,0859-36-8881,,SNS platform + operation service,https://scalagrp.jp/news/2026/7-egg01/ | https://scalagrp.jp/company/ | https://scalagrp.jp/company/greeting/ | https://scalagrp.jp/company/profile/
株式会社エッグ,https://www.egg.co.jp,〒683-0812 鳥取県米子市角盤町1,0859-36-8881,,SNS platform + operation service,https://www.egg.co.jp/news/news_20260717.html?20260717 | https://www.egg.co.jp/ | https://www.egg.co.jp/company/ | https://www.egg.co.jp/contact/
山陰島根、鳥取、広島の総合印刷業 柏村印刷株式会社-印刷品質は新たな次元へ,https://kashimura-printing.co.jp,〒697-0034 島根県浜田市相生町3,0855-23-2040,,SNS platform + operation service,https://kashimura-printing.co.jp/sales/%E3%82%BB%E3%83%BC%E3%83%AB%E3%82%B9%E3%83%97%E3%83%AD%E3%83%A2%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3/ | https://kashimura-printing.co.jp/contact_list/ | https://kashimura-printing.co.jp/inquiry/
株式会社ルート・シー,https://www.root-sea.co.jp,〒169-0075 東京都新宿区高田馬場3,06-6533-8277,,SNS platform + operation service,https://www.root-sea.co.jp/blog/achieve/kke/ | https://www.root-sea.co.jp/blog_tags/%E6%83%85%E5%A0%B1%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9/ | https://www.root-sea.co.jp/contact/ | https://www.root-sea.co.jp/about/
