company_name,url,address,phone,maps_url,service_evidence,pages_checked,affinity_grade,affinity_score,local_hits,competitor_hits
有限会社 エーアイティ研究所,https://web.ait-labo.com,〒969-1169 福島県本宮市本宮字小原田2,0120-574-323,,SNS platform + operation service,https://web.ait-labo.com/strength/ | https://web.ait-labo.com/services/ | https://web.ait-labo.com/services/web-consulting/ | https://web.ait-labo.com/services/web-design/,B,6,0,0
株式会社アイ・ツー,https://www.i2-jp.com,〒920-0031 石川県金沢市広岡1,076-233-2512,,SNS platform + operation service,https://www.i2-jp.com/works/ | https://www.i2-jp.com/about/ | https://www.i2-jp.com/inquery.html,B,6,1,0
合同会社トップマーケティング,https://top-marketing.co.jp,〒332-0023 埼玉県川口市飯塚1,,,SNS platform + operation service,https://top-marketing.co.jp/lp/kijilp/,B,6,0,0
エヌケー・テック株式会社,https://www.nk-school.com,〒963-8861 福島県郡山市鶴見坦1,024-926-1229,,SNS platform + operation service,https://www.nk-school.com/training/design/ | https://www.nk-school.com/contact/ | https://www.nk-school.com/company/,C,4,0,0
2020 まごころ合同会社,https://magokorooo.com,〒553-0005 大阪府大阪市福島区野田四丁目,,,SNS platform + operation service,https://magokorooo.com/,C,4,0,0
株式会社スリーツリークリエイト,https://threetree-c.com,〒963-8044 福島県郡山市備前舘2,024-983-7871,,SNS platform + operation service,https://threetree-c.com/website/ | https://threetree-c.com/,C,4,0,0
株式会社UNFOLD,https://un-fold.biz,〒918-8007 福井県福井市足羽4,0776-50-3714,,SNS platform + operation service,https://un-fold.biz/service/ | https://un-fold.biz/about/ | https://un-fold.biz/contact/,C,4,0,0
グローカルマーケティング株式会社,https://www.nico.or.jp,〒940-0061 新潟県長岡市城内町3,000-0000-0000,,SNS運用,https://www.nico.or.jp/creative-bank/creator/glocal-marketing/ | https://www.nico.or.jp/creative-bank/ | https://www.nico.or.jp/creative-bank/contact/,C,4,0,1
株式会社エーライン,https://rocky.style,〒918-8204 福井県 福井市 南四ツ居 2,0776-53-8825,,SNS platform + operation service,https://rocky.style/company/ | https://rocky.style/check/ | https://rocky.style/contact/ | https://rocky.style/contact/complete.html,C,4,0,0
"AQUASTAR Inc, All Rights Reserved.",https://aqua-star.co.jp,〒104-0045 東京都中央区築地1,03-5550-8511,,SNSマーケティング,https://aqua-star.co.jp/blog/web-seminar-utsunomiya | https://aqua-star.co.jp/service/ | https://aqua-star.co.jp/company/ | https://aqua-star.co.jp/contact/,C,4,0,0
株式会社ALUHA,https://www.aluha.co.jp,〒921-8043 石川県金沢市西泉6,076-241-1012,,SNS platform + operation service,https://www.aluha.co.jp/company/sns/ | https://www.aluha.co.jp/company/ | https://www.aluha.co.jp/company/about/ | https://www.aluha.co.jp/company/history/,C,4,0,0
株式会社ATTNOEL,https://attnoel.biz,〒371-0845 群馬県前橋市鳥羽町4,027-226-1852,,SNS platform + operation service,https://attnoel.biz/works/ | https://attnoel.biz/company/ | https://attnoel.biz/contact/,C,4,0,0
株式会社ナーツ,https://www.narts.jp,〒279-0002 千葉県浦安市北栄1,050-6883-6090,,SNS platform + operation service,https://www.narts.jp/news/seminar/294 | https://www.narts.jp/about | https://www.narts.jp/contactus,C,4,0,0
カーテンコール株式会社 (Curtaincall.Ltd),https://curtaincall.ltd,〒274-0825 千葉県船橋市前原西2,050-5052-1567,,SNS platform + operation service,https://curtaincall.ltd/about/ | https://curtaincall.ltd/contact/,C,4,0,0
フォクトサービス株式会社,https://www.foct.jp,〒105-0013 東京都港区浜松町2,03-6684-7788,,SNS platform + operation service,https://www.foct.jp/ | https://www.foct.jp/about/ | https://www.foct.jp/about/,C,4,0,0
株式会社,https://kick.co.jp,〒150-0011 東京都渋谷区東3,03-6434-7217,,SNS運用,https://kick.co.jp/works/detail_199.html | https://kick.co.jp/service/ | https://kick.co.jp/about/ | https://kick.co.jp/contact.html,C,4,0,0
株式会社カラーコーディネーション,https://ccdn.jp,〒231-0012 神奈川県横浜市中区相生町1,045-489-6390,,SNS platform + operation service,https://ccdn.jp/ | https://ccdn.jp/service/ | https://ccdn.jp/company/ | https://ccdn.jp/contact/,C,4,0,0
Camp Inc.,https://campinc.tokyo,〒150-0043 東京都渋谷区道玄坂 1,050-8887-4919,,SNSマーケティング,https://campinc.tokyo/category/creative-work/ | https://campinc.tokyo/contact/ | https://campinc.tokyo/about/ | https://campinc.tokyo/company-profile/,C,4,0,0
株式会社あんどぷらす,https://recruit.andplus.co.jp,〒420-0858 静岡県静岡市葵区伝馬町9,,,SNSマーケティング,https://recruit.andplus.co.jp/company/ | https://recruit.andplus.co.jp/recruitment-event/,C,4,0,0
