company_name,url,address,phone,maps_url,service_evidence,pages_checked,affinity_grade,affinity_score,local_hits,competitor_hits
IDEA株式会社採用サイト,https://recruit.ideajapan.com,〒541-0042 大阪府大阪市中央区今橋2,06-6121-2027,,SNS platform + operation service,https://recruit.ideajapan.com/joblist/60/,A,12,20,0
株式会社NENGO,https://nengo.jp,〒213-0001 神奈川県川崎市高津区溝口2,,,SNS platform + operation service,https://nengo.jp/news/2022/03/sdgs-kawasaki/ | https://nengo.jp/about/ | https://nengo.jp/service/ | https://nengo.jp/contact/,A,12,51,0
株式会社ベストエフォートマーケティング,https://besteffortmarketing.co.jp,〒104-0061 東京都中央区銀座8,050-3629-1813,,SNSマーケティング / instagram広告運用,https://besteffortmarketing.co.jp/aboutus/ | https://besteffortmarketing.co.jp/aboutus/ | https://besteffortmarketing.co.jp/ | https://besteffortmarketing.co.jp/contactus/,A,12,22,0
2022-2026 株式会社シーク,https://seek-consulting.jp,〒231-0041 神奈川県横浜市中区吉田町6,045-264-2550,,Youtube運用,https://seek-consulting.jp/company/ | https://seek-consulting.jp/contact/ | https://seek-consulting.jp/service/,A,12,9,2
株式会社みんぷろ,https://www.minpromotion.jp,〒215-0023 神奈川県川崎市麻生区片平6,044-379-2004,,SNS platform + operation service,https://www.minpromotion.jp/information/info/2371/ | https://www.minpromotion.jp/company/ | https://www.minpromotion.jp/contents/ | https://www.minpromotion.jp/contact/,A,12,24,3
1974年 5月 資本金2千万円に増資、商号を伊豆商事株式会社に変更,http://www.izus.co.jp,〒130-0023 東京都墨田区立川3,03-3634-1531,,SNS platform + operation service,http://www.izus.co.jp/concept/con05/ | http://www.izus.co.jp/company/ | http://www.izus.co.jp/office/277/ | http://www.izus.co.jp/contact/,A,11,9,0
株式会社ROA,https://roa-estate.com,〒070-8011 北海道旭川市神居１,0166-73-5217,,SNS platform + operation service,https://roa-estate.com/real_estate_sale2/e8c0765c-261d-42be-a4ff-acfd11a2abe3 | https://roa-estate.com/about/ | https://roa-estate.com/contact/ | https://roa-estate.com/,A,10,117,0
有限会社ヘッドルームは、茨城県つくば市にある、SEO（検索エンジンに最適化）やユーザビリティを考慮したデザインで、,https://www.headroom.jp,〒305-0032 茨城県つくば市竹園1,029-851-7230,,SNSマーケティング,https://www.headroom.jp/company/ | https://www.headroom.jp/service/ | https://www.headroom.jp/contact/ | https://www.headroom.jp/service/procedure.php,A,10,3,0
MEホールディングス株式会社,https://www.megroup-13.jp,〒330-0063 埼玉県さいたま市浦和区高砂1,045-489-5600,,SNS platform + operation service,https://www.megroup-13.jp/page/company/megro.html | https://www.megroup-13.jp/page/partnership/ | https://www.megroup-13.jp/page/service/ | https://www.megroup-13.jp/page/company/,A,10,63,0
・株式会社PR TIMES,https://www.hsc.or.jp,〒107-0052 東京都港区赤坂1,011-232-2001,,SNS platform + operation service,https://www.hsc.or.jp/about_us/renkei_prtimes/ | https://www.hsc.or.jp/access/ | https://www.hsc.or.jp/consul/internet_contact/ | https://www.hsc.or.jp/consul_cat/marketing/,B,10,0,0
Ritz-Computer Inc.,https://ritz-web.net,〒041-0811 北海道函館市富岡町3,0138-83-8222,,Instagram運用代行,https://ritz-web.net/ | https://ritz-web.net/about/ | https://ritz-web.net/about/,B,10,0,0
Bigmac inc. ALL RIGHTS RESERVED.,https://big-mac.co.jp,〒105-0001 東京都港区虎ノ門4,04-4-102,,SNS運用 / Instagram広告運用 / SNSマーケティング / Instagram運用代行 / TikTok運用代行,https://big-mac.co.jp/company/data/ | https://big-mac.co.jp/company/ | https://big-mac.co.jp/company/message/ | https://big-mac.co.jp/company/vision/,B,10,0,0
株式会社TONOSAMA,https://fun-more.net,〒918-8004 福井県福井市西木田2,,,SNS platform + operation service,https://fun-more.net/about-us | https://fun-more.net/company | https://fun-more.net/about | https://fun-more.net/company/search,B,10,0,0
株式会社TONOSAMA,https://tono-webmarketing.com,〒918-8004 福井県福井市西木田2,,,Instagram広告運用,https://tono-webmarketing.com/ | https://tono-webmarketing.com/contact/,B,10,0,8
株式会社 ドミナントモーション,https://jquerypicture.com,〒399-8205 長野県安曇野市豊科1,,,SNS platform + operation service,https://jquerypicture.com/ | https://jquerypicture.com/contact/ | https://jquerypicture.com/company/,B,10,0,0
株式会社REECH,https://reech.co.jp,〒163-1424 東京都新宿区西新宿3,03-6261-5326,,SNS platform + operation service,https://reech.co.jp/ | https://reech.co.jp/inquiry/ | https://reech.co.jp/inquiry/,B,10,0,0
株式会社Sensible Advisor ( センシブルアドバイザー),https://sensible-advisor.com,〒277-0005 千葉県柏市柏1,04-7114-3133,,SNS platform + operation service,https://sensible-advisor.com/category/infomation/ | https://sensible-advisor.com/service/ | https://sensible-advisor.com/company/ | https://sensible-advisor.com/contact/,B,9,0,0
株式会社ルシダス,https://www.lucidas.co.jp,〒078-8382 北海道旭川市西神楽2,,,SNS platform + operation service,https://www.lucidas.co.jp/understanding-consumer-needs.html | https://www.lucidas.co.jp/service | https://www.lucidas.co.jp/company | https://www.lucidas.co.jp/company/team,B,8,0,0
株式会社GRAF ［グラフ］,https://g-r-a-f.co.jp,〒963-8026 福島県郡山市並木4,,,SNS platform + operation service,https://g-r-a-f.co.jp/service/ | https://g-r-a-f.co.jp/service/ | https://g-r-a-f.co.jp/about/ | https://g-r-a-f.co.jp/contact/,B,6,0,0
株式会社アースコーポレーション,https://earth-corporation.co.jp,〒865-0025 熊本県玉名市高瀬5,0968-82-8003,,SNS platform + operation service,https://earth-corporation.co.jp/works/525 | https://earth-corporation.co.jp/company | https://earth-corporation.co.jp/corporate | https://earth-corporation.co.jp/contact,B,6,1,0
株式会社ANEW,https://anewinc.co.jp,〒321-0961 栃木県宇都宮市今泉新町1,,,SNS platform + operation service,https://anewinc.co.jp/recruit/2170/ | https://anewinc.co.jp/company/ | https://anewinc.co.jp/service/ | https://anewinc.co.jp/service_ec/,B,6,0,0
株式会社エクセルエフ・ピー,https://ex-excel.jp,〒213-0001 神奈川県川崎市高津区溝口2,044-811-4133,,SNS platform + operation service,https://ex-excel.jp/results/ | https://ex-excel.jp/company/ | https://ex-excel.jp/contact/,B,6,1,0
GLOE Inc. copyright,https://gloe.jp,〒160-0023 東京都新宿区西新宿7,,,SNS platform + operation service,https://gloe.jp/works/category/client-work/ | https://gloe.jp/about/ | https://gloe.jp/about/message/ | https://gloe.jp/service/,C,4,0,0
株式会社イントゥ,https://in2jp.com,〒108-0014 東京都港区芝5,03-6820-4095,,SNS platform + operation service,https://in2jp.com/news/ | https://in2jp.com/service/ | https://in2jp.com/profile/ | https://in2jp.com/company-info/,C,4,0,0
株式会社 官民連携事業研究所,https://p4rl.com,〒575-0003 大阪府四條畷市岡山東1,,,SNS platform + operation service,https://p4rl.com/category/achievements/ | https://p4rl.com/company/ | https://p4rl.com/contact/ | https://p4rl.com/contact/,C,4,0,0
株式会社スリーツリークリエイト,https://threetree-c.com,〒963-8044 福島県郡山市備前舘2,024-983-7871,,SNS platform + operation service,https://threetree-c.com/website/ | https://threetree-c.com/,C,4,0,0
有限会社 エーアイティ研究所,https://web.ait-labo.com,〒969-1169 福島県本宮市本宮字小原田2,0120-574-323,,SNS platform + operation service,https://web.ait-labo.com/ | https://web.ait-labo.com/services/ | https://web.ait-labo.com/services/web-consulting/ | https://web.ait-labo.com/services/web-design/,C,4,0,0
株式会社Hyatt,https://hyatt-japan.com,〒150-0031 東京都渋谷区桜丘町2,03-6712-7315,,SNS platform + operation service,https://hyatt-japan.com/ | https://hyatt-japan.com/service/ | https://hyatt-japan.com/company/ | https://hyatt-japan.com/contact/,C,4,0,0
株式会社ビジュアルソフト,https://sf.vss.co.jp,〒910-0121 福井県 福井市 定正町8,0776-56-3658,,SNS platform + operation service,https://sf.vss.co.jp/service/promotion/ | https://sf.vss.co.jp/service/ | https://sf.vss.co.jp/contact/ | https://sf.vss.co.jp/service/homepage/,C,4,0,0
株式会社フィールドイースト （英語表記：Fieldeast Inc.）,https://fieldeast.com,〒675-1335 兵庫県小野市片山町1,,,SNS platform + operation service,https://fieldeast.com/area/area_ibaraki8201.html | https://fieldeast.com/service/index.html | https://fieldeast.com/about.html | https://fieldeast.com/contact.html,C,4,0,0
2024 C3D inc.,https://c3dinc.com,〒400-0025 山梨県甲府市朝日5,055-269-8405,,SNS platform + operation service,https://c3dinc.com/studio-contact/ | https://c3dinc.com/service-charge/ | https://c3dinc.com/c3-studio-kofu-asahi/ | https://c3dinc.com/about-us/,C,4,0,0
株式会社カラーコーディネーション,https://ccdn.jp,〒231-0012 神奈川県横浜市中区相生町1,045-489-6390,,SNS platform + operation service,https://ccdn.jp/ | https://ccdn.jp/service/ | https://ccdn.jp/company/ | https://ccdn.jp/contact/,C,4,0,0
株式会社エフ・コード,https://f-code.co.jp,〒223-0057 神奈川県横浜市港北区新羽町6,03-6272-8991,,SNSマーケティング / Instagram運用,https://f-code.co.jp/news/news_1559/ | https://f-code.co.jp/inquiry/ | https://f-code.co.jp/service/ | https://f-code.co.jp/service/marketing-support/,C,4,0,0
株式会社マスターライフ,https://www.masterlife.jp,〒224-0027 神奈川県横浜市都筑区大棚町１,045-565-9500,,SNS platform + operation service,https://www.masterlife.jp/website/ | https://www.masterlife.jp/contact/ | https://www.masterlife.jp/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/ | https://www.masterlife.jp/contact/,C,4,0,0
（株式会社山川印刷所 内）,https://jitsugensuru-fukushima.jp,〒960-8670 福島県福島市杉妻町2,024-521-7124,,SNS platform + operation service,https://jitsugensuru-fukushima.jp/introduction.html | https://jitsugensuru-fukushima.jp/contact/,C,2,0,0
