company_name,url,address,phone,maps_url,service_evidence,pages_checked,affinity_grade,affinity_score,local_hits,competitor_hits
株式会社システムサポート,https://msbasekanazawa.sts-inc.co.jp,〒920-0853 石川県金沢市本町1,076-000-0000,,SNS運用,https://msbasekanazawa.sts-inc.co.jp/event/1846/ | https://msbasekanazawa.sts-inc.co.jp/about/ | https://msbasekanazawa.sts-inc.co.jp/access/ | https://msbasekanazawa.sts-inc.co.jp/contact/,A,8,3,0
2000-2026 株式会社アドプラッツ,https://adplatz.com,〒225-0024 神奈川県横浜市青葉区市ケ尾町1,045-978-1285,,SNS platform + operation service,https://adplatz.com/ | https://adplatz.com/service/ | https://adplatz.com/service/marketing/ | https://adplatz.com/service/graphic/,A,8,2,2
合同会社 竜宮小宮,https://ryugu-komiya.jp,〒235-0045 神奈川県横浜市磯子区洋光台5,045-367-8858,,SNS platform + operation service,https://ryugu-komiya.jp/ | https://ryugu-komiya.jp/web-design | https://ryugu-komiya.jp/about | https://ryugu-komiya.jp/contact,A,8,2,0
株式会社 エニー,https://www.a-n-y.co.jp,〒160-0022 東京都新宿区新宿2,0120-577-821,,SNS広告運用,https://www.a-n-y.co.jp/ad.html | https://www.a-n-y.co.jp/company.html | https://www.a-n-y.co.jp/contact.html,B,10,0,0
Bigmac inc. ALL RIGHTS RESERVED.,https://big-mac.co.jp,〒105-0001 東京都港区虎ノ門4,04-4-102,,SNS運用 / Instagram広告運用 / SNSマーケティング / Instagram運用代行 / TikTok運用代行,https://big-mac.co.jp/company/data/ | https://big-mac.co.jp/company/ | https://big-mac.co.jp/company/message/ | https://big-mac.co.jp/company/vision/,B,10,0,0
株式会社FORCLE（フォークル）,https://forcle.co.jp,〒220-0072 神奈川県横浜市西区浅間町2,045-900-9915,,Instagram広告運用,https://forcle.co.jp/service/ | https://forcle.co.jp/about/ | https://forcle.co.jp/contact/ | https://forcle.co.jp/service/listing/,B,10,0,0
レビガータ株式会社,https://www.laevigata.co.jp,〒020-0821 岩手県盛岡市山王町1,,,SNS platform + operation service,https://www.laevigata.co.jp/masseuse_lp/,B,6,1,0
株式会社アルトカラム,https://altocolumn.com,〒921-8005 石川県金沢市間明町1,076-255-3152,,SNS運用 / SNS広告運用,https://altocolumn.com/works/238/ | https://altocolumn.com/about/ | https://altocolumn.com/service/ | https://altocolumn.com/contact/,B,6,1,0
をオープングループ株式会社に変更,https://open-group.co.jp,〒273-0011 千葉県船橋市湊町1,047-420-0300,,SNS platform + operation service,https://open-group.co.jp/info/2021/04/chiikinews/ | https://open-group.co.jp/about/ | https://open-group.co.jp/business/ | https://open-group.co.jp/company/,B,6,1,0
AOI Pro. Inc. All rights reserved.,https://www.aoi-pro.com,〒108-0022 東京都港区海岸3,,,SNS platform + operation service,https://www.aoi-pro.com/jp/news/20251205/65134/ | https://www.aoi-pro.com/jp/about/ | https://www.aoi-pro.com/jp/about/slogan/ | https://www.aoi-pro.com/jp/about/profile/,B,6,1,0
株式会社ジャオダック-屋外広告取引市場JAODAQ®,https://jaodaq.co.jp,〒105-0001 東京都港区虎ノ門5,03-5843-7565,,SNS platform + operation service,https://jaodaq.co.jp/outline/ | https://jaodaq.co.jp/about/ | https://jaodaq.co.jp/contact_ag/ | https://jaodaq.co.jp/contact/,B,6,1,0
有限会社 エーアイティ研究所,https://web.ait-labo.com,〒969-1169 福島県本宮市本宮字小原田2,0120-574-323,,SNS platform + operation service,https://web.ait-labo.com/ | https://web.ait-labo.com/services/ | https://web.ait-labo.com/services/web-consulting/ | https://web.ait-labo.com/services/web-design/,C,4,0,0
株式会社ワンワード,https://www.nico.or.jp,〒950-0961 新潟県新潟市中央区東出来島1,000-0000-0000,,SNS運用,https://www.nico.or.jp/creative-bank/creator/wannwa-do/ | https://www.nico.or.jp/creative-bank/ | https://www.nico.or.jp/creative-bank/contact/,C,4,0,0
HAYASHI株式会社,https://hayashi-kanazawa.co.jp,〒921-8026 石川県金沢市糸田新町3,076-247-4433,,SNS platform + operation service,https://hayashi-kanazawa.co.jp/service/web/ | https://hayashi-kanazawa.co.jp/contact/ | https://hayashi-kanazawa.co.jp/service/plan/ | https://hayashi-kanazawa.co.jp/service/print/,C,4,0,0
株式会社スターパートナーズ,https://care-sp.net,〒141-0031 東京都品川区西五反田1,0120-99-4306,,SNS platform + operation service,https://care-sp.net/service/hp/ | https://care-sp.net/contactus/ | https://care-sp.net/service/ | https://care-sp.net/service/kaizen/,C,4,0,0
株式会社UNFOLD,https://un-fold.biz,〒918-8007 福井県福井市足羽4,0776-50-3714,,SNS platform + operation service,https://un-fold.biz/service/ | https://un-fold.biz/about/ | https://un-fold.biz/contact/,C,4,0,0
