company_name,url,address,phone,maps_url,service_evidence,pages_checked,affinity_grade,affinity_score,local_hits,competitor_hits
杜陵高速印刷株式会社について,https://www.d-m-a.jp,〒105-5536 東京都港区虎ノ門2,,,SNS platform + operation service,https://www.d-m-a.jp/toryo_oem | https://www.d-m-a.jp/service | https://www.d-m-a.jp/company | https://www.d-m-a.jp/contact,C,4,0,0
エヌケー・テック株式会社,https://www.nk-school.com,〒963-8861 福島県郡山市鶴見坦1,024-926-1229,,SNS platform + operation service,https://www.nk-school.com/training/design/ | https://www.nk-school.com/contact/ | https://www.nk-school.com/company/,C,4,0,0
有限会社 エーアイティ研究所,https://web.ait-labo.com,〒969-1169 福島県本宮市本宮字小原田2,0120-574-323,,SNS platform + operation service,https://web.ait-labo.com/ | https://web.ait-labo.com/services/ | https://web.ait-labo.com/services/web-consulting/ | https://web.ait-labo.com/services/web-design/,C,4,0,0
株式会社 benefic,https://benefic-it.com,〒963-8023 福島県郡山市 緑町2,024-927-1328,,SNS platform + operation service,https://benefic-it.com/,C,4,0,0
株式会社アルトカラム,https://altocolumn.com,〒921-8005 石川県金沢市間明町1,076-255-3152,,SNS運用 / SNS広告運用,https://altocolumn.com/works/workscat/web%E3%82%B5%E3%82%A4%E3%83%88%E3%82%A2%E3%82%AF%E3%82%BB%E3%82%B9%E8%A7%A3%E6%9E%90/ | https://altocolumn.com/about/ | https://altocolumn.com/service/ | https://altocolumn.com/contact/,C,4,0,0
2026 SACHIFULL Inc.,https://www.sachifull.co.jp,〒918-8015 福井県福井市花堂南1,0776-58-7169,,SNS運用,https://www.sachifull.co.jp/service/revitalization.php | https://www.sachifull.co.jp/about/ | https://www.sachifull.co.jp/service/ | https://www.sachifull.co.jp/contact/,C,4,0,0
グローカルマーケティング株式会社,https://www.nico.or.jp,〒940-0061 新潟県長岡市城内町3,000-0000-0000,,SNS運用,https://www.nico.or.jp/creative-bank/creator/glocal-marketing/ | https://www.nico.or.jp/creative-bank/ | https://www.nico.or.jp/creative-bank/contact/,C,4,0,1
株式会社ビジュアルソフト,https://sf.vss.co.jp,〒910-0121 福井県 福井市 定正町8,0776-56-3658,,SNS platform + operation service,https://sf.vss.co.jp/service/promotion/ | https://sf.vss.co.jp/service/ | https://sf.vss.co.jp/contact/ | https://sf.vss.co.jp/service/homepage/,C,4,0,0
株式会社UNFOLD,https://un-fold.biz,〒918-8007 福井県福井市足羽4,0776-50-3714,,SNS platform + operation service,https://un-fold.biz/service/ | https://un-fold.biz/about/ | https://un-fold.biz/contact/,C,4,0,0
株式会社A.M.Y.クリエイティブ,https://amy-creative.co.jp,〒971-8185 福島県いわき市泉町4,,,SNS platform + operation service,https://amy-creative.co.jp/web/ | https://amy-creative.co.jp/about/ | https://amy-creative.co.jp/service/ | https://amy-creative.co.jp/company/,C,4,0,0
株式会社LATERAL(ラテラル）,https://www.lateral.jp,〒920-0362 石川県金沢市古府2,076-249-9987,,SNS platform + operation service,https://www.lateral.jp/corpolate/ | https://www.lateral.jp/contact/,C,4,0,0
株式会社ヌーラボ,https://nulab.com,〒810-0041 福岡県福岡市中央区大名一丁目,092-752-5231,,SNS platform + operation service,https://nulab.com/ja/press/pr-2310-backlog-use-case-of-apricot-design-inc/ | https://nulab.com/ja/about/ | https://nulab.com/ja/products/ | https://nulab.com/ja/customers/category/service/backlog/?utm_source=plessrelease&utm_medium=blog&utm_campaign=pr-2210-backlog-25-update,C,4,0,0
"AQUASTAR Inc, All Rights Reserved.",https://aqua-star.co.jp,〒104-0045 東京都中央区築地1,03-5550-8511,,SNSマーケティング,https://aqua-star.co.jp/works/SSC_site/ | https://aqua-star.co.jp/service/ | https://aqua-star.co.jp/company/ | https://aqua-star.co.jp/contact/,C,4,0,0
株式会社Evokers,https://evokers.co.jp,〒105-0004 東京都港区新橋2,03-6264-6613,,SNS platform + operation service,https://evokers.co.jp/creative/ | https://evokers.co.jp/aboutus/,C,4,0,0
株式会社,https://kick.co.jp,〒150-0011 東京都渋谷区東3,03-6434-7217,,SNS運用,https://kick.co.jp/works/detail_199.html | https://kick.co.jp/service/ | https://kick.co.jp/about/ | https://kick.co.jp/contact.html,C,4,0,0
有限会社かぎよし,https://kagiyoshi.co.jp,〒330-0855 埼玉県さいたま市大宮区上小町8,048-641-1056,,SNS platform + operation service,https://kagiyoshi.co.jp/mov-marketing/ | https://kagiyoshi.co.jp/company-info/ | https://kagiyoshi.co.jp/contact-us/ | http://kagiyoshi.co.jp/contact-us/,C,4,0,0
Northerncross Inc. All Rights Reserved.,https://www.northerncross.co.jp,〒060-0041 北海道札幌市中央区大通東2,011-232-3661,,SNS platform + operation service,https://www.northerncross.co.jp/outline/,C,2,0,0
（株式会社山川印刷所 内）,https://jitsugensuru-fukushima.jp,〒960-8670 福島県福島市杉妻町2,024-521-7124,,SNS platform + operation service,https://jitsugensuru-fukushima.jp/introduction.html | https://jitsugensuru-fukushima.jp/contact/,C,2,0,0
