company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
株式会社啓文社,https://kbunsha.co.jp/,,,https://kbunsha.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division03/,https://kbunsha.co.jp/company/,yes,ok
株式会社坂井印刷所,https://www.sakai-prt.co.jp/,,,https://www.sakai-prt.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,https://www.sakai-prt.co.jp/company/access/,yes,ok
株式会社大伸社ディライト,https://d-delight.jp/,,,https://d-delight.jp/service/information_management,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://d-delight.jp/company,yes,ok
株式会社大和マーク製作所,http://www.daiwa-mk.jp/,,,http://www.daiwa-mk.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,http://www.daiwa-mk.jp/company/,yes,ok
株式会社大平商会,https://www.taihei-shokai.com/,,,https://www.taihei-shokai.com/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.taihei-shokai.com/company/,yes,ok
株式会社宝文社,https://hobunsha.co.jp/,,,https://hobunsha.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division01/,https://hobunsha.co.jp/company/,yes,ok
株式会社小橋印刷,https://www.kobashiprinting.co.jp/,,,https://www.kobashiprinting.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division06/,https://www.kobashiprinting.co.jp/company/,yes,ok
株式会社平井星光堂,https://star-wind.co.jp/,,,https://star-wind.co.jp/inq/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://star-wind.co.jp/,yes,ok
株式会社平和紙化工所,https://heiwakami.co.jp/,,,https://heiwakami.co.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://heiwakami.co.jp/company/,yes,ok
株式会社広集舎,https://koshusha-ltd.co.jp/,,,https://koshusha-ltd.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,https://koshusha-ltd.co.jp/company/,yes,ok
株式会社恒和プロダクト,https://www.kowa-dtp.com/,,,https://www.kowa-dtp.com/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://www.kowa-dtp.com/company/profile/,yes,ok
株式会社文誠堂印刷所,https://www.bunseidoh.jp/,,,https://www.bunseidoh.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division08/,https://www.bunseidoh.jp/company/,yes,ok
株式会社新聞印刷,https://shinbun-p.co.jp/,,,https://shinbun-p.co.jp/form,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://shinbun-p.co.jp/company/,yes,ok
株式会社新進社,http://shinshinsya.com/,,,http://shinshinsya.com/?p=99,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division08/,http://shinshinsya.com/?p=90,yes,ok
株式会社日宣印刷,https://nissenprint.co.jp/,,,https://nissenprint.co.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,https://nissenprint.co.jp/,yes,ok
株式会社日研,http://nikken-p.com/,,,https://nikken-p.com/index.php/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://nikken-p.com/index.php/company/,yes,ok
株式会社日進社,https://www.nissinsya.co.jp/,,,https://www.nissinsya.co.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://www.nissinsya.co.jp/company/,yes,ok
株式会社明光舎印刷所,https://meikohsha.wixsite.com/meikohsha,,,https://meikohsha.wixsite.com/meikohsha,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://meikohsha.wixsite.com/meikohsha/%E4%BC%81%E6%A5%AD%E6%83%85%E5%A0%B1,yes,ok
株式会社明和商会,https://www.meiwa-sh.co.jp/,,,https://www.meiwa-sh.co.jp/contact.php,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division09/,https://www.meiwa-sh.co.jp/company.php,yes,ok
株式会社松村善進堂,https://www.matuzen.com/,,,https://www.matuzen.com/お問合せ/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division11/,https://www.matuzen.com/,yes,ok
株式会社栄光堂印刷所,https://eikodo-print.co.jp/,,,https://eikodo-print.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division06/,https://eikodo-print.co.jp/company/,yes,ok
株式会社森川紙器製作所,https://e-hako-morikawa.co.jp/,,,https://e-hako-morikawa.co.jp/pages/58/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://e-hako-morikawa.co.jp/,yes,ok
株式会社渡辺護三堂,https://gosando.co.jp/,,,https://gosando.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://gosando.co.jp/company/,yes,ok
株式会社研文社,https://www.kenbunsya.jp/,,,https://www.kenbunsya.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,https://www.kenbunsya.jp/about/,yes,ok
株式会社秀永,https://syuei-inc.co.jp/,,,https://syuei-inc.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division09/,https://syuei-inc.co.jp/about/,yes,ok
株式会社米谷,https://www.p-yonetani.com/,,,https://www.p-yonetani.com/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,https://www.p-yonetani.com/company,yes,ok
株式会社美生社,https://biseisya.co.jp/,,,https://biseisya.co.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division11/,https://biseisya.co.jp/history/company/,yes,ok
株式会社美販,https://www.bihan.jp/,,,https://www.bihan.jp/inquiry/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.bihan.jp/company/,yes,ok
株式会社遊文舎,https://www.yubun.co.jp/,,,https://www.yubun.co.jp/contact/index.php,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,https://www.yubun.co.jp/company/,yes,ok
株式会社関西共同印刷所,https://www.kansai-kyodo.jp/,,,https://www.kansai-kyodo.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division03/,https://www.kansai-kyodo.jp/about/,yes,ok
株式会社青光印刷,https://bluelight.co.jp/,,,https://bluelight.co.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://bluelight.co.jp/company,yes,ok
株式会社高速オフセット,https://www.kousoku-offset.co.jp/,,,https://www.kousoku-offset.co.jp/businessform/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,https://www.kousoku-offset.co.jp/about/,yes,ok
永井印刷株式会社,https://nagaiprint.com/,,,https://nagaiprint.com/pages/4/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division09/,https://nagaiprint.com/pages/23/,yes,ok
清水産業株式会社,https://www.uv-shimizu.co.jp/,,,https://www.uv-shimizu.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://www.uv-shimizu.co.jp/company/,yes,ok
田中手帳株式会社,https://www.tanakatechou.co.jp/,,,https://www.tanakatechou.co.jp/inquiry/index.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division11/,https://www.tanakatechou.co.jp/company/,yes,ok
白石封筒工業株式会社,http://e-futo.jp/,,,https://e-futo.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://e-futo.jp/company/,yes,ok
相互ビジネスフォーム株式会社,https://www.sougo-bf.co.jp/,,,https://www.sougo-bf.co.jp/service/form-denpyou/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division01/,https://www.sougo-bf.co.jp/about/,yes,ok
竹原印刷紙工株式会社,https://www.takehara-print.co.jp/,,,https://www.takehara-print.co.jp/お問い合わせ,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division12/,https://www.takehara-print.co.jp/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81,yes,ok
米岡印刷株式会社,https://www.yonep.net/,,,https://www.yonep.net/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.yonep.net/company,yes,ok
綾田印刷株式会社,https://avis-info.com/,,,https://avis-info.com/contact-2/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division06/,https://avis-info.com/companys-system/,yes,ok
芳武印刷株式会社,https://www.yoshitake-p.com/,,,https://www.yoshitake-p.com/contact.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://www.yoshitake-p.com/company.html,yes,ok
谷口印刷紙業株式会社,https://taniguchi-print.co.jp/,,,https://taniguchi-print.co.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division03/,https://taniguchi-print.co.jp/company,yes,ok
豊印刷株式会社,https://www.yutakaprint.co.jp/,,,https://www.yutakaprint.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division06/,https://www.yutakaprint.co.jp/profile/,yes,ok
赤木印刷株式会社,https://www.akagi-printing.co.jp/,,,https://www.akagi-printing.co.jp/inquiry/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division08/,https://www.akagi-printing.co.jp/company/,yes,ok
速水印刷株式会社,http://www.hayami-p.co.jp/,,,http://www.hayami-p.co.jp/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,http://www.hayami-p.co.jp/,yes,ok
都インキ株式会社,https://www.miyakoink.co.jp/,,,https://www.miyakoink.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division01/,https://www.miyakoink.co.jp/aboutus/,yes,ok
関西化工株式会社,https://www.kansaikakou.com/,,,http://www.kansaikakou.com/contact.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division09/,https://www.kansaikakou.com/company.html,yes,ok
青山印刷紙工株式会社,http://www.aoyama-pp.com/,,,http://www.aoyama-pp.com/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,http://www.aoyama-pp.com/about/,yes,ok
青葉印刷株式会社,https://aoba.co.jp/,,,https://aoba.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,https://aoba.co.jp/kaisha_annai/,yes,ok
