company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
有限会社山野加工,https://www.yamanokako.co.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division09/,https://www.yamanokako.co.jp/,yes,ok
有限会社林印刷所,http://www.h-p.co.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division09/,http://www.h-p.co.jp/,no,ok
有限会社立花製本,https://www.tachibanaseihon.jp/,,,https://www.tachibanaseihon.jp/contact.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division03/,https://www.tachibanaseihon.jp/company.html,yes,ok
有限会社野村印刷,https://nomura-p.com/,,,https://nomura-p.com/mailform/index.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,https://nomura-p.com/,no,ok
松和印刷株式会社,https://showa-pr.co.jp/,,,https://showa-pr.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://showa-pr.co.jp/,yes,ok
松岡特殊印刷株式会社,http://www.matsuoka-print.co.jp/,,,http://www.matsuoka-print.co.jp/form.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division06/,http://www.matsuoka-print.co.jp/,no,ok
株式会社ASHIDA,http://www.ashida-prt.jp,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division01/,,no,HTTPError
株式会社DNET,https://www.dnet-pub.com/,,,https://www.dnet-pub.com/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division01/,https://www.dnet-pub.com/contact,yes,ok
株式会社DNPメディアサポート,https://www.dnp.co.jp/404error.html,,,https://www.dnp.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,https://www.dnp.co.jp/404error.html,no,ok
株式会社NPCコーポレーション,https://www.naniwa.com/,,,https://www.naniwa.com/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division01/,https://www.naniwa.com/company/message/,yes,ok
株式会社SANYO－CYP,https://www.sanyo-cyp.com/top,,,https://www.sanyo-cyp.com/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.sanyo-cyp.com/top,no,ok
株式会社SEIUNDO,https://www.seiun.net/,,,https://www.seiun.net/inquiry.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division01/,https://www.seiun.net/,yes,ok
株式会社あいぼっくす,https://ibox-data.com/,,,https://ibox-data.com/information,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,https://ibox-data.com/company/,yes,ok
株式会社アゾン,https://azonx.co.jp/,,,https://azonx.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://azonx.co.jp/company/,yes,ok
株式会社アドバンスダイソー,https://www.advance-daiso.co.jp/,,,https://www.advance-daiso.co.jp/contact-us/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division06/,https://www.advance-daiso.co.jp/,yes,ok
株式会社アンリ,https://anri.ne.jp/,,,https://anri.ne.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://anri.ne.jp/company/,yes,ok
株式会社アーツ,https://www.arts-net.co.jp/,,,https://www.arts-net.co.jp/page/site/contact.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division06/,https://www.arts-net.co.jp/page/arts/index.html,yes,ok
株式会社アート印刷所,https://www.jp-artpt.com/,,,https://www.jp-artpt.com/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.jp-artpt.com/profile/,yes,ok
株式会社イシダ印刷,https://www.lowcost-print.com/,,,https://www.lowcost-print.com/sasshi-seihon/custom/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,https://www.lowcost-print.com/product-cat/printing-company/,yes,ok
株式会社イプリコ,https://www.iprico.jp/,,,https://www.iprico.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.iprico.jp/company/,yes,ok
株式会社イマイチ,https://imaichi.co.jp/wps_evp_imaichi/,,,https://imaichi.co.jp/wps_evp_imaichi/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division06/,https://imaichi.co.jp/wps_evp_imaichi/company/,yes,ok
株式会社エイト,http://eight-pp.info/,,,http://eight-pp.info/contact/index,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division12/,http://eight-pp.info/pages/company,yes,ok
株式会社エフ・エー・フロンティア,https://www.fa-frontier.com/,,,http://fa-frontier.com/contact01/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://www.fa-frontier.com/company/,yes,ok
株式会社エム・ティ,http://japan-mt.com/,,,http://japan-mt.com/contact.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division09/,http://japan-mt.com/,no,ok
株式会社オオウエ,https://washi-oue.com/,,,https://washi-oue.com/pages/euquiry-about-product,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://washi-oue.com/pages/euquiry-about-product,yes,ok
株式会社ガーブ・ジャパン,https://garb.gr.jp/about-us/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://garb.gr.jp/about-us/,yes,ok
株式会社キングプリンターズ,https://kingprinters.com/,,,https://kingprinters.com/quickdesign/info/faq,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division03/,https://kingprinters.com/company,yes,ok
株式会社ケーエスアイ,https://www.ksinet.co.jp/,,,https://www.ksinet.co.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division11/,https://www.ksinet.co.jp/company,yes,ok
株式会社コトブキ企画,https://www.kotonet.co.jp,,,https://www.kotonet.co.jp/inquiry/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,https://www.kotonet.co.jp/,yes,ok
株式会社コンパス,https://www.584.co.jp/,,,https://www.584.co.jp/contact.htm,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division01/,https://www.584.co.jp/,no,ok
株式会社コーユービジネス,https://www.koyu.co.jp/,,,https://www.koyu.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://www.koyu.co.jp/company/,yes,ok
株式会社サイズビジョン,https://www.psys.jp/,,,https://www.psys.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.psys.jp/company/,yes,ok
株式会社サンエス印刷所,https://sanesu-printing.jp/,,,https://sanesu-printing.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division08/,https://sanesu-printing.jp/about-us/,yes,ok
株式会社サンセイ,https://www.sansei-int.co.jp/,,,https://www.sansei-int.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division08/,https://www.sansei-int.co.jp/company/,yes,ok
株式会社ジェイビーエフサプライ,https://www.jbfs.co.jp/,,,https://www.jbfs.co.jp/information/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division01/,https://www.jbfs.co.jp/,yes,ok
株式会社スミタ,https://sumita.co.jp/,,,https://sumita.co.jp/pages/5/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://sumita.co.jp/pages/80/,yes,ok
株式会社ソーエイD・S事業部,https://www.so-eip.co.jp/,,,https://www.so-eip.co.jp/contact/index.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division01/,https://www.so-eip.co.jp/,no,ok
株式会社ダイシンコラボレーション,https://daishin-inc.co.jp/,,,https://daishin-inc.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division01/,https://daishin-inc.co.jp/aboutus/,yes,ok
株式会社ネストン,https://neston.co.jp/,,,https://neston.co.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division12/,https://neston.co.jp/profile,yes,ok
株式会社ハラタ,https://www.hrt.co.jp/,,,https://www.hrt.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,https://www.hrt.co.jp/company_info/greeting/,yes,ok
株式会社バリューイノベーション,https://value-innovation.co.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://value-innovation.co.jp/company.html,yes,ok
株式会社フジプラス,https://www.fujiplus.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division01/,https://www.fujiplus.jp/,no,ok
株式会社フリーテック,https://www.freetech.ne.jp/,,,https://www.freetech.ne.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division11/,https://www.freetech.ne.jp/company/,yes,ok
株式会社ブンカ,https://www.e-bunka.biz/,,,https://www.e-bunka.biz/information/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,https://www.e-bunka.biz/company/,yes,ok
株式会社プリント大阪,https://www.printosaka.jp/,,,https://www.printosaka.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division09/,https://www.printosaka.jp/profile,yes,ok
株式会社プロスキャン,https://www.proscan.co.jp/,,,https://www.proscan.co.jp/contact.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division08/,https://www.proscan.co.jp/,no,ok
株式会社ホクトーシステム,https://www.hokutoh-sys.co.jp/,,,https://www.hokutoh-sys.co.jp/contact.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,https://www.hokutoh-sys.co.jp/company.html,yes,ok
株式会社ミーム,https://www.meme.ne.jp/,,,https://www.meme.ne.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.meme.ne.jp/,no,ok
株式会社メインカラー,https://www.maincolor.jp/,,,https://www.maincolor.jp/contact-8,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.maincolor.jp/company,yes,ok
株式会社ヤマガタグラビヤ,https://www.yamagata-group.co.jp/,,,https://www.yamagata-group.co.jp/publics/index/98/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division10/,https://www.yamagata-group.co.jp/publics/index/42/,yes,ok
株式会社ユタカ,https://yutaka-i.net/,,,https://yutaka-i.net/inquiry.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division03/,https://yutaka-i.net/,no,ok
株式会社ユニオン紙器,https://www.union-shiki.co.jp/,,,https://www.union-shiki.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division11/,https://www.union-shiki.co.jp/about/,yes,ok
株式会社ライブアートブックス,https://www.live-art-books.jp/about,,,https://www.live-art-books.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://www.live-art-books.jp/about,yes,ok
株式会社ラフコネクト,https://laughconnect.co.jp/,,,https://laughconnect.co.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://laughconnect.co.jp/about_us/,yes,ok
株式会社ロンド工房,http://rondowerkstatt.com/,,,http://rondowerkstatt.com/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division03/,http://rondowerkstatt.com/about/,yes,ok
株式会社一心社,https://www.isshinsha.com:443/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://www.isshinsha.com:443/,yes,ok
株式会社三和印刷所,http://www.sanwaprn.co.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division10/,http://www.sanwaprn.co.jp/,no,ok
株式会社三陽社印刷所,http://www.sanyosha.com/,,,http://www.sanyosha.com/form2.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division12/,http://www.sanyosha.com/,no,ok
株式会社中島弘文堂印刷所,http://www.n-kobundo.co.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,http://www.n-kobundo.co.jp/,no,ok
株式会社丸紀印刷,https://marukisp.com/,,,https://marukisp.com/estimate/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://marukisp.com/about-maruki-printing/,yes,ok
株式会社光陽社,https://www.koyosha-p.co.jp/,,,https://www.koyosha-p.co.jp/お問い合わせ,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://www.koyosha-p.co.jp/%E4%BC%81%E6%A5%AD%E6%83%85%E5%A0%B1,yes,ok
株式会社十編舎,https://www.juppensya.co.jp/,,,https://www.juppensya.co.jp/company/contact.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,https://www.juppensya.co.jp/,no,ok
株式会社博進社,https://www.hakushinsha.com/,,,https://www.hakushinsha.com/contact.php,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division09/,https://www.hakushinsha.com/,no,ok
株式会社友十,http://www.tomojiu.co.jp/,,,http://www.tomojiu.co.jp/form/form.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,http://www.tomojiu.co.jp/,no,ok
株式会社和気,http://www.e-wake.co.jp,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,,no,HTTPError
株式会社啓文社,https://kbunsha.co.jp/,,,https://kbunsha.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division03/,https://kbunsha.co.jp/company/,yes,ok
株式会社坂井印刷所,https://www.sakai-prt.co.jp/,,,https://www.sakai-prt.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,https://www.sakai-prt.co.jp/company/access/,yes,ok
株式会社大伸社ディライト,https://d-delight.jp/,,,https://d-delight.jp/service/information_management,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://d-delight.jp/company,yes,ok
株式会社大和マーク製作所,http://www.daiwa-mk.jp/,,,http://www.daiwa-mk.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,http://www.daiwa-mk.jp/company/,yes,ok
株式会社大平商会,https://www.taihei-shokai.com/,,,https://www.taihei-shokai.com/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.taihei-shokai.com/company/,yes,ok
株式会社宝文社,https://hobunsha.co.jp/,,,https://hobunsha.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division01/,https://hobunsha.co.jp/company/,yes,ok
株式会社宮本印刷,http://p-miyamoto.co.jp/,,,http://p-miyamoto.co.jp/contact/index.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,http://p-miyamoto.co.jp/,no,ok
株式会社小橋印刷,https://www.kobashiprinting.co.jp/,,,https://www.kobashiprinting.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division06/,https://www.kobashiprinting.co.jp/company/,yes,ok
株式会社山崎製本紙工,http://www.seihonsiko.com/,,,http://www.seihonsiko.com/menu/preform.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,http://www.seihonsiko.com/,no,ok
株式会社山西印刷所,https://www.yamanishi-print.co.jp/,,,https://www.yamanishi-print.co.jp/otoiawase/otoiawase_top1.htm,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division08/,https://www.yamanishi-print.co.jp/,no,ok
株式会社平井星光堂,https://star-wind.co.jp/,,,https://star-wind.co.jp/inq/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://star-wind.co.jp/,yes,ok
株式会社平和紙化工所,https://heiwakami.co.jp/,,,https://heiwakami.co.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://heiwakami.co.jp/company/,yes,ok
株式会社広集舎,https://koshusha-ltd.co.jp/,,,https://koshusha-ltd.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,https://koshusha-ltd.co.jp/company/,yes,ok
株式会社恒和プロダクト,https://www.kowa-dtp.com/,,,https://www.kowa-dtp.com/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://www.kowa-dtp.com/company/profile/,yes,ok
株式会社政秀,https://seisyusya2021.com/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division11/,https://seisyusya2021.com/,yes,ok
株式会社文誠堂印刷所,https://www.bunseidoh.jp/,,,https://www.bunseidoh.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division08/,https://www.bunseidoh.jp/company/,yes,ok
株式会社新生印刷,http://www.p-smart.com/sinsei/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,,no,HTTPError
株式会社新聞印刷,https://shinbun-p.co.jp/,,,https://shinbun-p.co.jp/form,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://shinbun-p.co.jp/company/,yes,ok
株式会社新進社,http://shinshinsya.com/,,,http://shinshinsya.com/?p=99,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division08/,http://shinshinsya.com/?p=90,yes,ok
株式会社日宣印刷,https://nissenprint.co.jp/,,,https://nissenprint.co.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,https://nissenprint.co.jp/,yes,ok
株式会社日研,http://nikken-p.com/,,,https://nikken-p.com/index.php/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://nikken-p.com/index.php/company/,yes,ok
株式会社日進社,https://www.nissinsya.co.jp/,,,https://www.nissinsya.co.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://www.nissinsya.co.jp/company/,yes,ok
株式会社明光舎印刷所,https://meikohsha.wixsite.com/meikohsha,,,https://meikohsha.wixsite.com/meikohsha,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://meikohsha.wixsite.com/meikohsha/%E4%BC%81%E6%A5%AD%E6%83%85%E5%A0%B1,yes,ok
株式会社明和商会,https://www.meiwa-sh.co.jp/,,,https://www.meiwa-sh.co.jp/contact.php,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division09/,https://www.meiwa-sh.co.jp/company.php,yes,ok
株式会社松村善進堂,https://www.matuzen.com/,,,https://www.matuzen.com/お問合せ/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division11/,https://www.matuzen.com/,yes,ok
株式会社栄光堂印刷所,https://eikodo-print.co.jp/,,,https://eikodo-print.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division06/,https://eikodo-print.co.jp/company/,yes,ok
株式会社栄紙業,https://sakae-shigyo.jp/,,,https://sakae-shigyo.jp/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://sakae-shigyo.jp/,no,ok
株式会社森川紙器製作所,https://e-hako-morikawa.co.jp/,,,https://e-hako-morikawa.co.jp/pages/58/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://e-hako-morikawa.co.jp/,yes,ok
株式会社楠紙工社,https://www.kusunoki-shikohsya.co.jp/,,,https://www.kusunoki-shikohsya.co.jp/contact.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://www.kusunoki-shikohsya.co.jp/,no,ok
株式会社渡辺護三堂,https://gosando.co.jp/,,,https://gosando.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://gosando.co.jp/company/,yes,ok
株式会社登プリント社,http://www.noboru-p.co.jp/,,,http://www.noboru-p.co.jp/information.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division09/,http://www.noboru-p.co.jp/,no,ok
株式会社白文社,http://www.hakubunsha.co.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division11/,http://www.hakubunsha.co.jp/,no,ok
株式会社研文社,https://www.kenbunsya.jp/,,,https://www.kenbunsya.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,https://www.kenbunsya.jp/about/,yes,ok
株式会社秀永,https://syuei-inc.co.jp/,,,https://syuei-inc.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division09/,https://syuei-inc.co.jp/about/,yes,ok
株式会社米谷,https://www.p-yonetani.com/,,,https://www.p-yonetani.com/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,https://www.p-yonetani.com/company,yes,ok
株式会社美生社,https://biseisya.co.jp/,,,https://biseisya.co.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division11/,https://biseisya.co.jp/history/company/,yes,ok
株式会社美販,https://www.bihan.jp/,,,https://www.bihan.jp/inquiry/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.bihan.jp/company/,yes,ok
